,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
18,Australia,2011,240716,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE19,0,130,36,No
19,Australia,2009,201300,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE20,0,130,36,No
20,Australia,2006,222133,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE21,0,130,36,No
21,Australia,2001,187837,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE22,0,130,36,No
22,Australia,1996,189289,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE23,0,130,36,No
23,Austria,2011,66586,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE24,0,130,40,No
24,Austria,2003,76161,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE25,0,130,40,No
25,Azerbaijan,2012,63002,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE26,0,130,31,No
26,Bahamas,2008,1391,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE27,0,130,44,No
27,Bahamas,1998,1323,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE28,0,130,44,No
28,Bahrain,2011,3192,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE29,0,130,48,No
29,Bahrain,2010,3052,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE30,0,130,48,No
30,Bahrain,2009,2990,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE31,0,130,48,No
31,Bahrain,2008,2856,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE32,0,130,48,No
32,Bahrain,2007,4354,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE33,0,130,48,No
33,Bahrain,2005,3850,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE34,0,130,48,No
34,Bahrain,2004,3549,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE35,0,130,48,No
35,Bangladesh,2011,32839,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE36,0,130,50,No
36,Bangladesh,2007,39992,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE37,0,130,50,No
37,Bangladesh,2006,40040,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE38,0,130,50,No
38,Bangladesh,2005,39471,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE39,0,130,50,No
39,Bangladesh,2004,46794,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE40,0,130,50,No
40,Bangladesh,2003,37122,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE41,0,130,50,No
41,Barbados,2005,1311,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE42,0,130,52,No
42,Barbados,2001,1580,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE43,0,130,52,No
43,Barbados,2000,1582,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE44,0,130,52,No
44,Barbados,1995,1360,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE45,0,130,52,No
45,Belarus,2011,100649,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE46,0,130,112,No
46,Belgium,2010,165650,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE47,0,130,56,No
47,Belgium,2003,60142,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE48,0,130,56,No
48,Belgium,2001,6603,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE49,0,130,56,No
49,Belize,2009,570,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE50,0,130,84,No
50,Belize,2000,303,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE51,0,130,84,No
51,Benin,2008,7129,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE52,0,130,204,No
52,Benin,2004,5789,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE53,0,130,204,No
53,Bhutan,2012,736,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE54,0,130,64,No
54,Bhutan,2008,666,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE55,0,130,64,No
55,Bhutan,2007,545,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE56,0,130,64,No
56,Bhutan,2004,515,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE57,0,130,64,No
57,Bolivia (Plurinational State of),2011,10139,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE58,0,130,68,No
58,Bolivia (Plurinational State of),2010,8366,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE59,0,130,68,No
59,Bolivia (Plurinational State of),2007,5815,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE60,0,130,68,No
60,Bolivia (Plurinational State of),2001,18091,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE61,0,130,68,No
61,Botswana,2006,5006,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE62,0,130,72,No
62,Botswana,2005,4468,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE63,0,130,72,No
63,Botswana,2004,4753,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE64,0,130,72,No
64,Botswana,2003,4450,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE65,0,130,72,No
65,Botswana,2002,4146,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE66,0,130,72,No
66,Botswana,2001,3994,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE67,0,130,72,No
67,Botswana,2000,4319,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE68,0,130,72,No
68,Botswana,1999,4992,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE69,0,130,72,No
69,Botswana,1998,4265,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE70,0,130,72,No
70,Brazil,2013,1520533,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE71,0,130,76,No
71,Brazil,2010,1457812,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE72,0,130,76,No
72,Brazil,2008,1243804,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE73,0,130,76,No
73,Brazil,2007,1243804,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE74,0,130,76,No
74,Brazil,2006,710748,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE75,0,130,76,No
75,Brazil,2005,703813,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE76,0,130,76,No
76,Brazil,2004,686089,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE77,0,130,76,No
77,Brazil,2000,659111,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE78,0,130,76,No
78,Brazil,1991,481746,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE79,0,130,76,No
79,Brunei Darussalam,2011,3138,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE80,0,130,96,No
80,Brunei Darussalam,2010,2907,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE81,0,130,96,No
81,Brunei Darussalam,2008,1941,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE82,0,130,96,No
82,Brunei Darussalam,2007,1915,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE83,0,130,96,No
83,Brunei Darussalam,2002,2120,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE84,0,130,96,No
84,Brunei Darussalam,2000,1296,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE85,0,130,96,No
85,Bulgaria,2011,34879,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE86,0,130,100,No
86,Burkina Faso,2010,8645,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE87,0,130,854,No
87,Burkina Faso,2008,10539,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE88,0,130,854,No
88,Burkina Faso,2006,5785,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE89,0,130,854,No
89,Burkina Faso,2004,6557,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE90,0,130,854,No
90,Burundi,2004,1348,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE91,0,130,108,No
91,Cabo Verde,2010,257,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE92,0,130,132,No
92,Cabo Verde,2009,254,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE93,0,130,132,No
93,Cabo Verde,2008,714,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE94,0,130,132,No
94,Cabo Verde,2007,252,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE95,0,130,132,No
95,Cabo Verde,2006,252,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE96,0,130,132,No
96,Cabo Verde,2004,410,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE97,0,130,132,No
97,Cambodia,2008,11736,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE98,0,130,116,No
98,Cambodia,2000,11125,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE99,0,130,116,No
99,Cambodia,1998,11689,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE100,0,130,116,No
100,Cambodia,1996,11630,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE101,0,130,116,No
101,Cameroon,2009,7626,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE102,0,130,120,No
102,Cameroon,2007,8226,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE103,0,130,120,No
103,Cameroon,2005,6705,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE104,0,130,120,No
104,Cameroon,2004,26042,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE105,0,130,120,No
105,Canada,2011,319026,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE106,0,130,124,No
106,Canada,2010,318565,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE107,0,130,124,No
107,Canada,2009,350547,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE108,0,130,124,No
108,Canada,2008,343699,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE109,0,130,124,No
109,Canada,2007,334187,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE110,0,130,124,No
110,Canada,2006,327224,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE111,0,130,124,No
111,Canada,2005,321159,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE112,0,130,124,No
112,Canada,2004,316512,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE113,0,130,124,No
113,Canada,2003,309576,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE114,0,130,124,No
114,Canada,2002,296630,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE115,0,130,124,No
115,Canada,2001,310604,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE116,0,130,124,No
116,Canada,1998,307352,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE117,0,130,124,No
117,Central African Republic,2009,1097,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE118,0,130,140,No
118,Central African Republic,2008,835,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE119,0,130,140,No
119,Central African Republic,2004,1613,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE120,0,130,140,No
120,Chad,2006,1891,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE121,0,130,148,No
121,Chad,2004,2499,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE122,0,130,148,No
122,Chad,2000,1041,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE123,0,130,148,No
123,Chad,1999,480,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE124,0,130,148,No
124,Chad,1998,436,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE125,0,130,148,No
125,Chad,1997,359,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE126,0,130,148,No
126,Chile,2009,2443,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE127,0,130,152,No
127,Chile,2008,2444,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE128,0,130,152,No
128,Chile,2007,2328,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE129,0,130,152,No
129,Chile,2006,2330,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE130,0,130,152,No
130,Chile,2005,2103,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE131,0,130,152,No
131,Chile,2004,2087,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE132,0,130,152,No
132,Chile,2003,2057,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE133,0,130,152,No
133,Chile,2002,1784,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE134,0,130,152,No
134,Chile,1992,61620,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE135,0,130,152,No
135,China,2010,2048071,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE136,0,130,156,No
136,China,2009,1854818,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE137,0,130,156,No
137,China,2003,1259240,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE138,0,130,156,No
138,China,2001,1400000,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE139,0,130,156,No
139,Colombia,2010,30119,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE140,0,130,170,No
140,Colombia,2009,29246,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE141,0,130,170,No
141,Colombia,2008,28382,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE142,0,130,170,No
142,Colombia,2007,27527,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE143,0,130,170,No
143,Colombia,2006,26681,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE144,0,130,170,No
144,Colombia,2005,25845,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE145,0,130,170,No
145,Colombia,2004,25019,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE146,0,130,170,No
146,Colombia,2003,24202,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE147,0,130,170,No
147,Colombia,2002,23940,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE148,0,130,170,No
148,Colombia,2001,22598,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE149,0,130,170,No
149,Colombia,1999,20944,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE150,0,130,170,No
150,Colombia,1998,19992,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE151,0,130,170,No
151,Colombia,1997,18800,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE152,0,130,170,No
152,Colombia,1996,18181,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE153,0,130,170,No
153,Colombia,1995,17461,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE154,0,130,170,No
154,Colombia,1994,16738,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE155,0,130,170,No
155,Colombia,1993,16005,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE156,0,130,170,No
156,Colombia,1992,15344,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE157,0,130,170,No
157,Colombia,1991,14693,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE158,0,130,170,No
158,Colombia,1990,14019,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE159,0,130,170,No
159,Colombia,1989,13127,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE160,0,130,170,No
160,Colombia,1988,12281,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE161,0,130,170,No
161,Colombia,1987,11389,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE162,0,130,170,No
162,Colombia,1986,10815,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE163,0,130,170,No
163,Colombia,1985,10131,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE164,0,130,170,No
164,Colombia,1984,9345,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE165,0,130,170,No
165,Comoros,2004,588,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE166,0,130,174,No
166,Congo,2007,3492,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE167,0,130,178,No
167,Congo,2006,5251,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE168,0,130,178,No
168,Congo,2004,3672,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE169,0,130,178,No
169,Congo,1998,27162,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE170,0,130,178,No
170,Cook Islands,2009,116,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE171,0,130,184,No
171,Cook Islands,2004,80,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE172,0,130,184,No
172,Cook Islands,2001,52,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE173,0,130,184,No
173,Costa Rica,2013,3745,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE174,0,130,188,No
174,Costa Rica,2000,3653,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE175,0,130,188,No
175,Côte dIvoire,2008,9231,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE176,0,130,384,No
176,Côte dIvoire,2005,8988,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE177,0,130,384,No
177,Côte dIvoire,2004,10180,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE178,0,130,384,No
178,Croatia,2011,25485,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE179,0,130,191,No
179,Cuba,2010,103014,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE180,0,130,192,No
180,Cuba,2007,97800,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE181,0,130,192,No
181,Cuba,2002,83880,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE182,0,130,192,No
182,Cyprus,2010,3930,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE183,0,130,196,No
183,Cyprus,2009,3806,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE184,0,130,196,No
184,Cyprus,2008,3710,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE185,0,130,196,No
185,Cyprus,2007,3612,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE186,0,130,196,No
186,Cyprus,2002,2994,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE187,0,130,196,No
187,Cyprus,1995,2821,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE188,0,130,196,No
188,Cyprus,1990,2478,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE189,0,130,196,No
189,Cyprus,1985,2155,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE190,0,130,196,No
190,Cyprus,1980,1707,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE191,0,130,196,No
191,Cyprus,1976,1445,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE192,0,130,196,No
192,Cyprus,1970,1252,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE193,0,130,196,No
193,Cyprus,1965,927,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE194,0,130,196,No
194,Cyprus,1960,746,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE195,0,130,196,No
195,Czech Republic,2011,88807,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE196,0,130,203,No
196,Democratic Peoples Republic of Korea,2003,93414,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE197,0,130,408,No
197,Democratic Republic of the Congo,2004,28789,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE198,0,130,180,No
198,Denmark,2009,88335,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE199,0,130,208,No
199,Denmark,2008,85042,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE200,0,130,208,No
200,Denmark,2002,55425,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE201,0,130,208,No
201,Djibouti,2008,666,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE202,0,130,262,No
202,Djibouti,2006,322,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE203,0,130,262,No
203,Djibouti,2005,450,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE204,0,130,262,No
204,Djibouti,2004,296,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE205,0,130,262,No
205,Djibouti,2002,550,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE206,0,130,262,No
206,Djibouti,1999,493,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE207,0,130,262,No
207,Dominica,2001,438,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE208,0,130,212,No
208,Dominica,1997,317,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE209,0,130,212,No
209,Dominican Republic,2011,13374,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE210,0,130,214,No
210,Dominican Republic,2009,12686,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE211,0,130,214,No
211,Dominican Republic,2008,7603,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE212,0,130,214,No
212,Dominican Republic,2000,15352,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE213,0,130,214,No
213,Ecuador,2009,27764,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE214,0,130,218,No
214,Ecuador,2003,20372,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE215,0,130,218,No
215,Ecuador,2002,21389,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE216,0,130,218,No
216,Ecuador,2001,20447,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE217,0,130,218,No
217,Ecuador,2000,20586,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE218,0,130,218,No
218,Ecuador,1999,20567,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE219,0,130,218,No
219,Ecuador,1998,19920,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE220,0,130,218,No
220,Ecuador,1997,20400,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE221,0,130,218,No
221,Ecuador,1996,19889,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE222,0,130,218,No
222,Ecuador,1995,18369,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE223,0,130,218,No
223,Ecuador,1994,18369,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE224,0,130,218,No
224,Ecuador,1993,15814,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE225,0,130,218,No
225,Ecuador,1992,18087,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE226,0,130,218,No
226,Ecuador,1991,17439,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE227,0,130,218,No
227,Ecuador,1990,16353,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE228,0,130,218,No
228,Ecuador,1989,15963,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE229,0,130,218,No
229,Ecuador,1988,15740,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE230,0,130,218,No
230,Ecuador,1987,15244,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE231,0,130,218,No
231,Ecuador,1986,13516,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE232,0,130,218,No
232,Ecuador,1985,14060,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE233,0,130,218,No
233,Ecuador,1984,13516,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE234,0,130,218,No
234,Ecuador,1983,12226,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE235,0,130,218,No
235,Ecuador,1982,11578,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE236,0,130,218,No
236,Ecuador,1981,11249,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE237,0,130,218,No
237,Egypt,2009,280561,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE238,0,130,818,No
238,Egypt,2007,223642,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE239,0,130,818,No
239,Egypt,2005,248010,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE240,0,130,818,No
240,Egypt,2004,146761,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE241,0,130,818,No
241,El Salvador,2008,2929,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE242,0,130,222,No
242,El Salvador,2005,2084,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE243,0,130,222,No
243,El Salvador,2002,5103,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE244,0,130,222,No
244,El Salvador,1999,3935,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE245,0,130,222,No
245,Equatorial Guinea,2004,271,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE246,0,130,226,No
246,Eritrea,2004,2505,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE247,0,130,232,No
247,Estonia,2011,8664,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE248,0,130,233,No
248,Estonia,2010,8589,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE249,0,130,233,No
249,Estonia,2000,12087,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE250,0,130,233,No
250,Ethiopia,2009,21488,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE251,0,130,231,No
251,Ethiopia,2009,21488,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE251,0,130,230,No
252,Ethiopia,2008,16765,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE252,0,130,231,No
253,Ethiopia,2008,16765,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE252,0,130,230,No
254,Ethiopia,2007,18146,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE253,0,130,231,No
255,Ethiopia,2007,18146,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE253,0,130,230,No
256,Ethiopia,2006,17845,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE254,0,130,231,No
257,Ethiopia,2006,17845,Number of nursing and midwifery personnel,Absolute,All,All,NONAMPE254,0,130,230,No
