,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
38,Congo,2008,140,Mortality Rate Injuries,per 100k pop,30-70,All,MRI39,30,70,178,No
39,Cook Islands,2008,31,Mortality Rate Injuries,per 100k pop,30-70,All,MRI40,30,70,184,No
40,Costa Rica,2008,56,Mortality Rate Injuries,per 100k pop,30-70,All,MRI41,30,70,188,No
41,Côte dIvoire,2008,172,Mortality Rate Injuries,per 100k pop,30-70,All,MRI42,30,70,384,No
42,Croatia,2008,48,Mortality Rate Injuries,per 100k pop,30-70,All,MRI43,30,70,191,No
43,Cuba,2008,48,Mortality Rate Injuries,per 100k pop,30-70,All,MRI44,30,70,192,No
44,Cyprus,2008,31,Mortality Rate Injuries,per 100k pop,30-70,All,MRI45,30,70,196,No
45,Czech Republic,2008,43,Mortality Rate Injuries,per 100k pop,30-70,All,MRI46,30,70,203,No
46,Democratic Peoples Republic of Korea,2008,46,Mortality Rate Injuries,per 100k pop,30-70,All,MRI47,30,70,408,No
47,Democratic Republic of the Congo,2008,155,Mortality Rate Injuries,per 100k pop,30-70,All,MRI48,30,70,180,No
48,Denmark,2008,33,Mortality Rate Injuries,per 100k pop,30-70,All,MRI49,30,70,208,No
49,Djibouti,2008,80,Mortality Rate Injuries,per 100k pop,30-70,All,MRI50,30,70,262,No
50,Dominica,2008,33,Mortality Rate Injuries,per 100k pop,30-70,All,MRI51,30,70,212,No
51,Dominican Republic,2008,68,Mortality Rate Injuries,per 100k pop,30-70,All,MRI52,30,70,214,No
52,Ecuador,2008,81,Mortality Rate Injuries,per 100k pop,30-70,All,MRI53,30,70,218,No
53,Egypt,2008,34,Mortality Rate Injuries,per 100k pop,30-70,All,MRI54,30,70,818,No
54,El Salvador,2008,121,Mortality Rate Injuries,per 100k pop,30-70,All,MRI55,30,70,222,No
55,Equatorial Guinea,2008,117,Mortality Rate Injuries,per 100k pop,30-70,All,MRI56,30,70,226,No
56,Eritrea,2008,92,Mortality Rate Injuries,per 100k pop,30-70,All,MRI57,30,70,232,No
57,Estonia,2008,84,Mortality Rate Injuries,per 100k pop,30-70,All,MRI58,30,70,233,No
58,Ethiopia,2008,139,Mortality Rate Injuries,per 100k pop,30-70,All,MRI59,30,70,231,No
59,Ethiopia,2008,139,Mortality Rate Injuries,per 100k pop,30-70,All,MRI59,30,70,230,No
60,Fiji,2008,35,Mortality Rate Injuries,per 100k pop,30-70,All,MRI60,30,70,242,No
61,Finland,2008,58,Mortality Rate Injuries,per 100k pop,30-70,All,MRI61,30,70,246,No
62,France,2008,38,Mortality Rate Injuries,per 100k pop,30-70,All,MRI62,30,70,250,No
63,Gabon,2008,82,Mortality Rate Injuries,per 100k pop,30-70,All,MRI63,30,70,266,No
64,Gambia,2008,72,Mortality Rate Injuries,per 100k pop,30-70,All,MRI64,30,70,270,No
65,Georgia,2008,46,Mortality Rate Injuries,per 100k pop,30-70,All,MRI65,30,70,268,No
66,Germany,2008,25,Mortality Rate Injuries,per 100k pop,30-70,All,MRI66,30,70,276,No
67,Ghana,2008,91,Mortality Rate Injuries,per 100k pop,30-70,All,MRI67,30,70,288,No
68,Greece,2008,29,Mortality Rate Injuries,per 100k pop,30-70,All,MRI68,30,70,300,No
69,Grenada,2008,43,Mortality Rate Injuries,per 100k pop,30-70,All,MRI69,30,70,308,No
70,Guatemala,2008,130,Mortality Rate Injuries,per 100k pop,30-70,All,MRI70,30,70,320,No
71,Guinea,2008,121,Mortality Rate Injuries,per 100k pop,30-70,All,MRI71,30,70,324,No
72,Guinea-Bissau,2008,110,Mortality Rate Injuries,per 100k pop,30-70,All,MRI72,30,70,624,No
73,Guyana,2008,114,Mortality Rate Injuries,per 100k pop,30-70,All,MRI73,30,70,328,No
74,Haiti,2008,52,Mortality Rate Injuries,per 100k pop,30-70,All,MRI74,30,70,332,No
75,Honduras,2008,61,Mortality Rate Injuries,per 100k pop,30-70,All,MRI75,30,70,340,No
76,Hungary,2008,51,Mortality Rate Injuries,per 100k pop,30-70,All,MRI76,30,70,348,No
77,Iceland,2008,33,Mortality Rate Injuries,per 100k pop,30-70,All,MRI77,30,70,352,No
78,India,2008,99,Mortality Rate Injuries,per 100k pop,30-70,All,MRI78,30,70,356,No
79,Indonesia,2008,70,Mortality Rate Injuries,per 100k pop,30-70,All,MRI79,30,70,360,No
80,Iran (Islamic Republic of),2008,90,Mortality Rate Injuries,per 100k pop,30-70,All,MRI80,30,70,364,No
81,Iraq,2008,280,Mortality Rate Injuries,per 100k pop,30-70,All,MRI81,30,70,368,No
82,Ireland,2008,33,Mortality Rate Injuries,per 100k pop,30-70,All,MRI82,30,70,372,No
83,Israel,2008,24,Mortality Rate Injuries,per 100k pop,30-70,All,MRI83,30,70,376,No
84,Italy,2008,25,Mortality Rate Injuries,per 100k pop,30-70,All,MRI84,30,70,380,No
85,Jamaica,2008,87,Mortality Rate Injuries,per 100k pop,30-70,All,MRI85,30,70,388,No
86,Japan,2008,36,Mortality Rate Injuries,per 100k pop,30-70,All,MRI86,30,70,392,No
87,Japan,2008,36,Mortality Rate Injuries,per 100k pop,30-70,All,MRI86,30,70,392,No
88,Jordan,2008,62,Mortality Rate Injuries,per 100k pop,30-70,All,MRI87,30,70,400,No
89,Kazakhstan,2008,155,Mortality Rate Injuries,per 100k pop,30-70,All,MRI88,30,70,398,No
90,Kenya,2008,116,Mortality Rate Injuries,per 100k pop,30-70,All,MRI89,30,70,404,No
91,Kiribati,2008,23,Mortality Rate Injuries,per 100k pop,30-70,All,MRI90,30,70,296,No
92,Kuwait,2008,28,Mortality Rate Injuries,per 100k pop,30-70,All,MRI91,30,70,414,No
93,Kyrgyzstan,2008,86,Mortality Rate Injuries,per 100k pop,30-70,All,MRI92,30,70,417,No
94,Lao Peoples Democratic Republic,2008,107,Mortality Rate Injuries,per 100k pop,30-70,All,MRI93,30,70,418,No
95,Latvia,2008,87,Mortality Rate Injuries,per 100k pop,30-70,All,MRI94,30,70,428,No
96,Lebanon,2008,61,Mortality Rate Injuries,per 100k pop,30-70,All,MRI95,30,70,422,No
97,Lesotho,2008,141,Mortality Rate Injuries,per 100k pop,30-70,All,MRI96,30,70,426,No
98,Liberia,2008,63,Mortality Rate Injuries,per 100k pop,30-70,All,MRI97,30,70,430,No
99,Libya,2008,60,Mortality Rate Injuries,per 100k pop,30-70,All,MRI98,30,70,434,No
100,Lithuania,2008,120,Mortality Rate Injuries,per 100k pop,30-70,All,MRI99,30,70,440,No
101,Luxembourg,2008,37,Mortality Rate Injuries,per 100k pop,30-70,All,MRI100,30,70,442,No
102,Madagascar,2008,55,Mortality Rate Injuries,per 100k pop,30-70,All,MRI101,30,70,450,No
103,Malawi,2008,189,Mortality Rate Injuries,per 100k pop,30-70,All,MRI102,30,70,454,No
104,Malaysia,2008,51,Mortality Rate Injuries,per 100k pop,30-70,All,MRI103,30,70,458,No
105,Maldives,2008,53,Mortality Rate Injuries,per 100k pop,30-70,All,MRI104,30,70,462,No
106,Mali,2008,72,Mortality Rate Injuries,per 100k pop,30-70,All,MRI105,30,70,466,No
107,Malta,2008,23,Mortality Rate Injuries,per 100k pop,30-70,All,MRI106,30,70,470,No
108,Marshall Islands,2008,66,Mortality Rate Injuries,per 100k pop,30-70,All,MRI107,30,70,584,No
109,Mauritania,2008,88,Mortality Rate Injuries,per 100k pop,30-70,All,MRI108,30,70,478,No
110,Mauritius,2008,42,Mortality Rate Injuries,per 100k pop,30-70,All,MRI109,30,70,480,No
111,Mexico,2008,57,Mortality Rate Injuries,per 100k pop,30-70,All,MRI110,30,70,484,No
112,Micronesia (Federated States of),2008,35,Mortality Rate Injuries,per 100k pop,30-70,All,MRI111,30,70,583,No
113,Monaco,2008,42,Mortality Rate Injuries,per 100k pop,30-70,All,MRI112,30,70,492,No
114,Mongolia,2008,78,Mortality Rate Injuries,per 100k pop,30-70,All,MRI113,30,70,496,No
115,Montenegro,2008,33,Mortality Rate Injuries,per 100k pop,30-70,All,MRI114,30,70,499,No
116,Morocco,2008,37,Mortality Rate Injuries,per 100k pop,30-70,All,MRI115,30,70,504,No
117,Mozambique,2008,153,Mortality Rate Injuries,per 100k pop,30-70,All,MRI116,30,70,508,No
118,Myanmar,2008,347,Mortality Rate Injuries,per 100k pop,30-70,All,MRI117,30,70,104,No
119,Namibia,2008,160,Mortality Rate Injuries,per 100k pop,30-70,All,MRI118,30,70,516,No
120,Nauru,2008,149,Mortality Rate Injuries,per 100k pop,30-70,All,MRI119,30,70,520,No
121,Nepal,2008,58,Mortality Rate Injuries,per 100k pop,30-70,All,MRI120,30,70,524,No
122,Netherlands,2008,22,Mortality Rate Injuries,per 100k pop,30-70,All,MRI121,30,70,528,No
123,New Zealand,2008,37,Mortality Rate Injuries,per 100k pop,30-70,All,MRI122,30,70,554,No
124,New Zealand,2008,37,Mortality Rate Injuries,per 100k pop,30-70,All,MRI122,30,70,554,No
125,Nicaragua,2008,57,Mortality Rate Injuries,per 100k pop,30-70,All,MRI123,30,70,558,No
126,Niger,2008,44,Mortality Rate Injuries,per 100k pop,30-70,All,MRI124,30,70,562,No
127,Nigeria,2008,76,Mortality Rate Injuries,per 100k pop,30-70,All,MRI125,30,70,566,No
128,Niue,2008,43,Mortality Rate Injuries,per 100k pop,30-70,All,MRI126,30,70,570,No
129,Norway,2008,36,Mortality Rate Injuries,per 100k pop,30-70,All,MRI127,30,70,578,No
130,Oman,2008,39,Mortality Rate Injuries,per 100k pop,30-70,All,MRI128,30,70,512,No
131,Pakistan,2008,92,Mortality Rate Injuries,per 100k pop,30-70,All,MRI129,30,70,586,No
132,Palau,2008,33,Mortality Rate Injuries,per 100k pop,30-70,All,MRI130,30,70,585,No
133,Panama,2008,59,Mortality Rate Injuries,per 100k pop,30-70,All,MRI131,30,70,591,No
134,Panama,2008,59,Mortality Rate Injuries,per 100k pop,30-70,All,MRI131,30,70,590,No
135,Papua New Guinea,2008,87,Mortality Rate Injuries,per 100k pop,30-70,All,MRI132,30,70,598,No
136,Paraguay,2008,60,Mortality Rate Injuries,per 100k pop,30-70,All,MRI133,30,70,600,No
137,Peru,2008,52,Mortality Rate Injuries,per 100k pop,30-70,All,MRI134,30,70,604,No
138,Philippines,2008,55,Mortality Rate Injuries,per 100k pop,30-70,All,MRI135,30,70,608,No
139,Poland,2008,54,Mortality Rate Injuries,per 100k pop,30-70,All,MRI136,30,70,616,No
140,Portugal,2008,28,Mortality Rate Injuries,per 100k pop,30-70,All,MRI137,30,70,620,No
141,Qatar,2008,36,Mortality Rate Injuries,per 100k pop,30-70,All,MRI138,30,70,634,No
142,Republic of Korea,2008,52,Mortality Rate Injuries,per 100k pop,30-70,All,MRI139,30,70,410,No
143,Republic of Moldova,2008,90,Mortality Rate Injuries,per 100k pop,30-70,All,MRI140,30,70,498,No
144,Romania,2008,52,Mortality Rate Injuries,per 100k pop,30-70,All,MRI141,30,70,642,No
145,Russian Federation,2008,159,Mortality Rate Injuries,per 100k pop,30-70,All,MRI142,30,70,643,No
146,Rwanda,2008,92,Mortality Rate Injuries,per 100k pop,30-70,All,MRI143,30,70,646,No
147,Saint Kitts and Nevis,2008,73,Mortality Rate Injuries,per 100k pop,30-70,All,MRI144,30,70,659,No
148,Saint Lucia,2008,53,Mortality Rate Injuries,per 100k pop,30-70,All,MRI145,30,70,662,No
149,Saint Vincent and the Grenadines,2008,58,Mortality Rate Injuries,per 100k pop,30-70,All,MRI146,30,70,670,No
150,Samoa,2008,35,Mortality Rate Injuries,per 100k pop,30-70,All,MRI147,30,70,882,No
151,San Marino,2008,14,Mortality Rate Injuries,per 100k pop,30-70,All,MRI148,30,70,674,No
152,Sao Tome and Principe,2008,45,Mortality Rate Injuries,per 100k pop,30-70,All,MRI149,30,70,678,No
153,Saudi Arabia,2008,68,Mortality Rate Injuries,per 100k pop,30-70,All,MRI150,30,70,682,No
154,Senegal,2008,58,Mortality Rate Injuries,per 100k pop,30-70,All,MRI151,30,70,686,No
155,Serbia,2008,36,Mortality Rate Injuries,per 100k pop,30-70,All,MRI152,30,70,688,No
156,Seychelles,2008,48,Mortality Rate Injuries,per 100k pop,30-70,All,MRI153,30,70,690,No
157,Sierra Leone,2008,92,Mortality Rate Injuries,per 100k pop,30-70,All,MRI154,30,70,694,No
158,Singapore,2008,21,Mortality Rate Injuries,per 100k pop,30-70,All,MRI155,30,70,702,No
159,Slovakia,2008,47,Mortality Rate Injuries,per 100k pop,30-70,All,MRI156,30,70,703,No
160,Slovenia,2008,50,Mortality Rate Injuries,per 100k pop,30-70,All,MRI157,30,70,705,No
161,Solomon Islands,2008,27,Mortality Rate Injuries,per 100k pop,30-70,All,MRI158,30,70,90,No
162,Somalia,2008,199,Mortality Rate Injuries,per 100k pop,30-70,All,MRI159,30,70,706,No
163,South Africa,2008,72,Mortality Rate Injuries,per 100k pop,30-70,All,MRI160,30,70,710,No
164,Spain,2008,23,Mortality Rate Injuries,per 100k pop,30-70,All,MRI161,30,70,724,No
165,Sri Lanka,2008,233,Mortality Rate Injuries,per 100k pop,30-70,All,MRI162,30,70,144,No
166,Sudan,2008,148,Mortality Rate Injuries,per 100k pop,30-70,All,MRI163,30,70,729,No
167,Sudan,2008,148,Mortality Rate Injuries,per 100k pop,30-70,All,MRI163,30,70,736,No
168,Suriname,2008,74,Mortality Rate Injuries,per 100k pop,30-70,All,MRI164,30,70,740,No
169,Swaziland,2008,208,Mortality Rate Injuries,per 100k pop,30-70,All,MRI165,30,70,748,No
170,Sweden,2008,32,Mortality Rate Injuries,per 100k pop,30-70,All,MRI166,30,70,752,No
171,Switzerland,2008,30,Mortality Rate Injuries,per 100k pop,30-70,All,MRI167,30,70,756,No
172,Switzerland,2008,30,Mortality Rate Injuries,per 100k pop,30-70,All,MRI167,30,70,756,No
173,Syrian Arab Republic,2008,45,Mortality Rate Injuries,per 100k pop,30-70,All,MRI168,30,70,760,No
174,Tajikistan,2008,29,Mortality Rate Injuries,per 100k pop,30-70,All,MRI169,30,70,762,No
175,Thailand,2008,106,Mortality Rate Injuries,per 100k pop,30-70,All,MRI170,30,70,764,No
176,The former Yugoslav Republic of Macedonia,2008,24,Mortality Rate Injuries,per 100k pop,30-70,All,MRI171,30,70,807,No
177,Timor-Leste,2008,51,Mortality Rate Injuries,per 100k pop,30-70,All,MRI172,30,70,626,No
178,Togo,2008,63,Mortality Rate Injuries,per 100k pop,30-70,All,MRI173,30,70,768,No
179,Tonga,2008,29,Mortality Rate Injuries,per 100k pop,30-70,All,MRI174,30,70,776,No
180,Trinidad and Tobago,2008,71,Mortality Rate Injuries,per 100k pop,30-70,All,MRI175,30,70,780,No
181,Tunisia,2008,36,Mortality Rate Injuries,per 100k pop,30-70,All,MRI176,30,70,788,No
182,Turkey,2008,31,Mortality Rate Injuries,per 100k pop,30-70,All,MRI177,30,70,792,No
183,Turkmenistan,2008,74,Mortality Rate Injuries,per 100k pop,30-70,All,MRI178,30,70,795,No
184,Tuvalu,2008,55,Mortality Rate Injuries,per 100k pop,30-70,All,MRI179,30,70,798,No
185,Uganda,2008,179,Mortality Rate Injuries,per 100k pop,30-70,All,MRI180,30,70,800,No
186,Ukraine,2008,112,Mortality Rate Injuries,per 100k pop,30-70,All,MRI181,30,70,804,No
187,United Arab Emirates,2008,38,Mortality Rate Injuries,per 100k pop,30-70,All,MRI182,30,70,784,No
188,United Kingdom,2008,25,Mortality Rate Injuries,per 100k pop,30-70,All,MRI183,30,70,826,No
189,United Republic of Tanzania,2008,120,Mortality Rate Injuries,per 100k pop,30-70,All,MRI184,30,70,834,No
190,United States of America,2008,53,Mortality Rate Injuries,per 100k pop,30-70,All,MRI185,30,70,840,No
191,Uruguay,2008,49,Mortality Rate Injuries,per 100k pop,30-70,All,MRI186,30,70,858,No
192,Uzbekistan,2008,44,Mortality Rate Injuries,per 100k pop,30-70,All,MRI187,30,70,860,No
193,Vanuatu,2008,30,Mortality Rate Injuries,per 100k pop,30-70,All,MRI188,30,70,548,No
194,Venezuela (Bolivarian Republic of),2008,101,Mortality Rate Injuries,per 100k pop,30-70,All,MRI189,30,70,862,No
195,Viet Nam,2008,66,Mortality Rate Injuries,per 100k pop,30-70,All,MRI190,30,70,704,No
196,Yemen,2008,91,Mortality Rate Injuries,per 100k pop,30-70,All,MRI191,30,70,887,No
197,Yemen,2008,91,Mortality Rate Injuries,per 100k pop,30-70,All,MRI191,30,70,886,No
198,Zambia,2008,176,Mortality Rate Injuries,per 100k pop,30-70,All,MRI192,30,70,894,No
199,Zimbabwe,2008,73,Mortality Rate Injuries,per 100k pop,30-70,All,MRI193,30,70,716,No
