,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
93,Canada,2003,0.587,Dentistry personnel density,per 1k pop,All,All,DPDDP94,0,130,124,No
94,Canada,2002,1.1,Dentistry personnel density,per 1k pop,All,All,DPDDP95,0,130,124,No
95,Canada,2001,1.077,Dentistry personnel density,per 1k pop,All,All,DPDDP96,0,130,124,No
96,Canada,1998,1.015,Dentistry personnel density,per 1k pop,All,All,DPDDP97,0,130,124,No
97,Central African Republic,2009,0.003,Dentistry personnel density,per 1k pop,All,All,DPDDP98,0,130,140,No
98,Central African Republic,2008,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP99,0,130,140,No
99,Central African Republic,2004,0.003,Dentistry personnel density,per 1k pop,All,All,DPDDP100,0,130,140,No
100,Chad,2004,0.002,Dentistry personnel density,per 1k pop,All,All,DPDDP101,0,130,148,No
101,Chile,2009,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP102,0,130,152,No
102,Chile,2008,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP103,0,130,152,No
103,Chile,2007,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP104,0,130,152,No
104,Chile,2006,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP105,0,130,152,No
105,Chile,2005,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP106,0,130,152,No
106,Chile,2004,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP107,0,130,152,No
107,Chile,2003,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP108,0,130,152,No
108,Chile,2002,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP109,0,130,152,No
109,Chile,1992,0.78,Dentistry personnel density,per 1k pop,All,All,DPDDP110,0,130,152,No
110,China,2005,0.039,Dentistry personnel density,per 1k pop,All,All,DPDDP111,0,130,156,No
111,China,2001,0.106,Dentistry personnel density,per 1k pop,All,All,DPDDP112,0,130,156,No
112,Colombia,2010,0.917,Dentistry personnel density,per 1k pop,All,All,DPDDP113,0,130,170,No
113,Colombia,2009,0.897,Dentistry personnel density,per 1k pop,All,All,DPDDP114,0,130,170,No
114,Colombia,2008,0.878,Dentistry personnel density,per 1k pop,All,All,DPDDP115,0,130,170,No
115,Colombia,2007,0.859,Dentistry personnel density,per 1k pop,All,All,DPDDP116,0,130,170,No
116,Colombia,2006,0.839,Dentistry personnel density,per 1k pop,All,All,DPDDP117,0,130,170,No
117,Colombia,2005,0.82,Dentistry personnel density,per 1k pop,All,All,DPDDP118,0,130,170,No
118,Colombia,2004,0.8,Dentistry personnel density,per 1k pop,All,All,DPDDP119,0,130,170,No
119,Colombia,2003,0.78,Dentistry personnel density,per 1k pop,All,All,DPDDP120,0,130,170,No
120,Colombia,2002,0.78,Dentistry personnel density,per 1k pop,All,All,DPDDP121,0,130,170,No
121,Colombia,2001,0.74,Dentistry personnel density,per 1k pop,All,All,DPDDP122,0,130,170,No
122,Colombia,2000,0.72,Dentistry personnel density,per 1k pop,All,All,DPDDP123,0,130,170,No
123,Colombia,1999,0.698,Dentistry personnel density,per 1k pop,All,All,DPDDP124,0,130,170,No
124,Colombia,1998,0.676,Dentistry personnel density,per 1k pop,All,All,DPDDP125,0,130,170,No
125,Colombia,1997,0.653,Dentistry personnel density,per 1k pop,All,All,DPDDP126,0,130,170,No
126,Colombia,1996,0.624,Dentistry personnel density,per 1k pop,All,All,DPDDP127,0,130,170,No
127,Colombia,1995,0.597,Dentistry personnel density,per 1k pop,All,All,DPDDP128,0,130,170,No
128,Colombia,1994,0.572,Dentistry personnel density,per 1k pop,All,All,DPDDP129,0,130,170,No
129,Colombia,1993,0.555,Dentistry personnel density,per 1k pop,All,All,DPDDP130,0,130,170,No
130,Colombia,1992,0.536,Dentistry personnel density,per 1k pop,All,All,DPDDP131,0,130,170,No
131,Colombia,1991,0.51,Dentistry personnel density,per 1k pop,All,All,DPDDP132,0,130,170,No
132,Colombia,1990,0.48,Dentistry personnel density,per 1k pop,All,All,DPDDP133,0,130,170,No
133,Comoros,2004,0.037,Dentistry personnel density,per 1k pop,All,All,DPDDP134,0,130,174,No
134,Congo,2004,0.003,Dentistry personnel density,per 1k pop,All,All,DPDDP135,0,130,178,No
135,Congo,1998,0.031,Dentistry personnel density,per 1k pop,All,All,DPDDP136,0,130,178,No
136,Cook Islands,2009,1.056,Dentistry personnel density,per 1k pop,All,All,DPDDP137,0,130,184,No
137,Cook Islands,2004,0.588,Dentistry personnel density,per 1k pop,All,All,DPDDP138,0,130,184,No
138,Cook Islands,2001,0.556,Dentistry personnel density,per 1k pop,All,All,DPDDP139,0,130,184,No
139,Costa Rica,2013,0.123,Dentistry personnel density,per 1k pop,All,All,DPDDP140,0,130,188,No
140,Costa Rica,2000,0.485,Dentistry personnel density,per 1k pop,All,All,DPDDP141,0,130,188,No
141,Côte dIvoire,2008,0.014,Dentistry personnel density,per 1k pop,All,All,DPDDP142,0,130,384,No
142,Côte dIvoire,2005,0.011,Dentistry personnel density,per 1k pop,All,All,DPDDP143,0,130,384,No
143,Côte dIvoire,2004,0.02,Dentistry personnel density,per 1k pop,All,All,DPDDP144,0,130,384,No
144,Croatia,2011,0.719,Dentistry personnel density,per 1k pop,All,All,DPDDP145,0,130,191,No
145,Cuba,2010,1.067,Dentistry personnel density,per 1k pop,All,All,DPDDP146,0,130,192,No
146,Cuba,2009,1.019,Dentistry personnel density,per 1k pop,All,All,DPDDP147,0,130,192,No
147,Cuba,2008,0.991,Dentistry personnel density,per 1k pop,All,All,DPDDP148,0,130,192,No
148,Cuba,2007,0.962,Dentistry personnel density,per 1k pop,All,All,DPDDP149,0,130,192,No
149,Cuba,2006,0.952,Dentistry personnel density,per 1k pop,All,All,DPDDP150,0,130,192,No
150,Cuba,2005,0.937,Dentistry personnel density,per 1k pop,All,All,DPDDP151,0,130,192,No
151,Cuba,2004,0.923,Dentistry personnel density,per 1k pop,All,All,DPDDP152,0,130,192,No
152,Cuba,2003,0.9,Dentistry personnel density,per 1k pop,All,All,DPDDP153,0,130,192,No
153,Cuba,2002,0.883,Dentistry personnel density,per 1k pop,All,All,DPDDP154,0,130,192,No
154,Cuba,2001,0.879,Dentistry personnel density,per 1k pop,All,All,DPDDP155,0,130,192,No
155,Cuba,2000,0.885,Dentistry personnel density,per 1k pop,All,All,DPDDP156,0,130,192,No
156,Cuba,1999,0.889,Dentistry personnel density,per 1k pop,All,All,DPDDP157,0,130,192,No
157,Cuba,1998,0.888,Dentistry personnel density,per 1k pop,All,All,DPDDP158,0,130,192,No
158,Cuba,1997,0.887,Dentistry personnel density,per 1k pop,All,All,DPDDP159,0,130,192,No
159,Cuba,1996,0.871,Dentistry personnel density,per 1k pop,All,All,DPDDP160,0,130,192,No
160,Cuba,1995,0.834,Dentistry personnel density,per 1k pop,All,All,DPDDP161,0,130,192,No
161,Cuba,1994,0.81,Dentistry personnel density,per 1k pop,All,All,DPDDP162,0,130,192,No
162,Cuba,1993,0.786,Dentistry personnel density,per 1k pop,All,All,DPDDP163,0,130,192,No
163,Cuba,1992,0.747,Dentistry personnel density,per 1k pop,All,All,DPDDP164,0,130,192,No
164,Cuba,1991,0.702,Dentistry personnel density,per 1k pop,All,All,DPDDP165,0,130,192,No
165,Cuba,1990,0.655,Dentistry personnel density,per 1k pop,All,All,DPDDP166,0,130,192,No
166,Cyprus,2011,0.701,Dentistry personnel density,per 1k pop,All,All,DPDDP167,0,130,196,No
167,Cyprus,2010,0.876,Dentistry personnel density,per 1k pop,All,All,DPDDP168,0,130,196,No
168,Cyprus,2009,0.868,Dentistry personnel density,per 1k pop,All,All,DPDDP169,0,130,196,No
169,Cyprus,2008,0.918,Dentistry personnel density,per 1k pop,All,All,DPDDP170,0,130,196,No
170,Cyprus,2007,0.847,Dentistry personnel density,per 1k pop,All,All,DPDDP171,0,130,196,No
171,Cyprus,1995,0.73,Dentistry personnel density,per 1k pop,All,All,DPDDP172,0,130,196,No
172,Cyprus,1990,0.628,Dentistry personnel density,per 1k pop,All,All,DPDDP173,0,130,196,No
173,Czech Republic,2011,0.705,Dentistry personnel density,per 1k pop,All,All,DPDDP174,0,130,203,No
174,Czech Republic,2003,0.658,Dentistry personnel density,per 1k pop,All,All,DPDDP175,0,130,203,No
175,Democratic Peoples Republic of Korea,2003,0.367,Dentistry personnel density,per 1k pop,All,All,DPDDP176,0,130,408,No
176,Democratic Republic of the Congo,2004,0.003,Dentistry personnel density,per 1k pop,All,All,DPDDP177,0,130,180,No
177,Denmark,2009,0.809,Dentistry personnel density,per 1k pop,All,All,DPDDP178,0,130,208,No
178,Denmark,2008,0.843,Dentistry personnel density,per 1k pop,All,All,DPDDP179,0,130,208,No
179,Denmark,2002,0.829,Dentistry personnel density,per 1k pop,All,All,DPDDP180,0,130,208,No
180,Djibouti,2008,0.119,Dentistry personnel density,per 1k pop,All,All,DPDDP181,0,130,262,No
181,Djibouti,2006,0.119,Dentistry personnel density,per 1k pop,All,All,DPDDP182,0,130,262,No
182,Djibouti,2005,0.076,Dentistry personnel density,per 1k pop,All,All,DPDDP183,0,130,262,No
183,Djibouti,2004,0.014,Dentistry personnel density,per 1k pop,All,All,DPDDP184,0,130,262,No
184,Djibouti,1999,0.009,Dentistry personnel density,per 1k pop,All,All,DPDDP185,0,130,262,No
185,Dominica,2001,0.269,Dentistry personnel density,per 1k pop,All,All,DPDDP186,0,130,212,No
186,Dominica,1997,0.053,Dentistry personnel density,per 1k pop,All,All,DPDDP187,0,130,212,No
187,Dominican Republic,2011,0.19,Dentistry personnel density,per 1k pop,All,All,DPDDP188,0,130,214,No
188,Dominican Republic,2009,0.19,Dentistry personnel density,per 1k pop,All,All,DPDDP189,0,130,214,No
189,Dominican Republic,2008,0.13,Dentistry personnel density,per 1k pop,All,All,DPDDP190,0,130,214,No
190,Dominican Republic,2000,0.838,Dentistry personnel density,per 1k pop,All,All,DPDDP191,0,130,214,No
191,Ecuador,2009,0.24,Dentistry personnel density,per 1k pop,All,All,DPDDP192,0,130,218,No
192,Ecuador,2003,0.17,Dentistry personnel density,per 1k pop,All,All,DPDDP193,0,130,218,No
193,Ecuador,2002,0.174,Dentistry personnel density,per 1k pop,All,All,DPDDP194,0,130,218,No
194,Ecuador,2001,0.168,Dentistry personnel density,per 1k pop,All,All,DPDDP195,0,130,218,No
195,Ecuador,2000,0.166,Dentistry personnel density,per 1k pop,All,All,DPDDP196,0,130,218,No
196,Ecuador,1999,0.163,Dentistry personnel density,per 1k pop,All,All,DPDDP197,0,130,218,No
197,Ecuador,1998,0.157,Dentistry personnel density,per 1k pop,All,All,DPDDP198,0,130,218,No
198,Ecuador,1997,0.16,Dentistry personnel density,per 1k pop,All,All,DPDDP199,0,130,218,No
199,Ecuador,1996,0.156,Dentistry personnel density,per 1k pop,All,All,DPDDP200,0,130,218,No
200,Ecuador,1995,0.154,Dentistry personnel density,per 1k pop,All,All,DPDDP201,0,130,218,No
201,Ecuador,1994,0.157,Dentistry personnel density,per 1k pop,All,All,DPDDP202,0,130,218,No
202,Ecuador,1993,0.141,Dentistry personnel density,per 1k pop,All,All,DPDDP203,0,130,218,No
203,Ecuador,1992,0.17,Dentistry personnel density,per 1k pop,All,All,DPDDP204,0,130,218,No
204,Ecuador,1991,0.158,Dentistry personnel density,per 1k pop,All,All,DPDDP205,0,130,218,No
205,Ecuador,1990,0.148,Dentistry personnel density,per 1k pop,All,All,DPDDP206,0,130,218,No
206,Egypt,2009,0.42,Dentistry personnel density,per 1k pop,All,All,DPDDP207,0,130,818,No
207,Egypt,2007,0.39,Dentistry personnel density,per 1k pop,All,All,DPDDP208,0,130,818,No
208,Egypt,2005,0.34,Dentistry personnel density,per 1k pop,All,All,DPDDP209,0,130,818,No
209,Egypt,2004,0.135,Dentistry personnel density,per 1k pop,All,All,DPDDP210,0,130,818,No
210,El Salvador,2008,0.646,Dentistry personnel density,per 1k pop,All,All,DPDDP211,0,130,222,No
211,El Salvador,2005,0.618,Dentistry personnel density,per 1k pop,All,All,DPDDP212,0,130,222,No
212,El Salvador,2002,0.54,Dentistry personnel density,per 1k pop,All,All,DPDDP213,0,130,222,No
213,El Salvador,1999,0.485,Dentistry personnel density,per 1k pop,All,All,DPDDP214,0,130,222,No
214,Equatorial Guinea,2004,0.03,Dentistry personnel density,per 1k pop,All,All,DPDDP215,0,130,226,No
215,Eritrea,2004,0.004,Dentistry personnel density,per 1k pop,All,All,DPDDP216,0,130,232,No
216,Estonia,2011,0.879,Dentistry personnel density,per 1k pop,All,All,DPDDP217,0,130,233,No
217,Estonia,2010,0.93,Dentistry personnel density,per 1k pop,All,All,DPDDP218,0,130,233,No
218,Estonia,2000,1.278,Dentistry personnel density,per 1k pop,All,All,DPDDP219,0,130,233,No
219,Ethiopia,2003,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP220,0,130,231,No
220,Ethiopia,2003,0.001,Dentistry personnel density,per 1k pop,All,All,DPDDP220,0,130,230,No
221,Fiji,2009,0.196,Dentistry personnel density,per 1k pop,All,All,DPDDP221,0,130,242,No
222,Fiji,2003,0.072,Dentistry personnel density,per 1k pop,All,All,DPDDP222,0,130,242,No
223,Fiji,1999,0.04,Dentistry personnel density,per 1k pop,All,All,DPDDP223,0,130,242,No
224,Finland,2010,0.798,Dentistry personnel density,per 1k pop,All,All,DPDDP224,0,130,246,No
225,Finland,2009,0.758,Dentistry personnel density,per 1k pop,All,All,DPDDP225,0,130,246,No
226,Finland,2002,1.284,Dentistry personnel density,per 1k pop,All,All,DPDDP226,0,130,246,No
227,France,2012,0.658,Dentistry personnel density,per 1k pop,All,All,DPDDP227,0,130,250,No
228,France,2011,0.643,Dentistry personnel density,per 1k pop,All,All,DPDDP228,0,130,250,No
229,France,2008,0.677,Dentistry personnel density,per 1k pop,All,All,DPDDP229,0,130,250,No
230,France,2007,0.698,Dentistry personnel density,per 1k pop,All,All,DPDDP230,0,130,250,No
231,France,2003,0.676,Dentistry personnel density,per 1k pop,All,All,DPDDP231,0,130,250,No
232,France,2002,0.676,Dentistry personnel density,per 1k pop,All,All,DPDDP232,0,130,250,No
233,France,2001,0.679,Dentistry personnel density,per 1k pop,All,All,DPDDP233,0,130,250,No
234,France,2000,0.684,Dentistry personnel density,per 1k pop,All,All,DPDDP234,0,130,250,No
235,France,1999,0.679,Dentistry personnel density,per 1k pop,All,All,DPDDP235,0,130,250,No
236,France,1998,0.671,Dentistry personnel density,per 1k pop,All,All,DPDDP236,0,130,250,No
237,France,1997,0.674,Dentistry personnel density,per 1k pop,All,All,DPDDP237,0,130,250,No
238,France,1996,0.678,Dentistry personnel density,per 1k pop,All,All,DPDDP238,0,130,250,No
239,France,1995,0.683,Dentistry personnel density,per 1k pop,All,All,DPDDP239,0,130,250,No
240,France,1994,0.679,Dentistry personnel density,per 1k pop,All,All,DPDDP240,0,130,250,No
241,France,1993,0.675,Dentistry personnel density,per 1k pop,All,All,DPDDP241,0,130,250,No
242,France,1992,0.671,Dentistry personnel density,per 1k pop,All,All,DPDDP242,0,130,250,No
243,France,1991,0.669,Dentistry personnel density,per 1k pop,All,All,DPDDP243,0,130,250,No
244,Gabon,2004,0.049,Dentistry personnel density,per 1k pop,All,All,DPDDP244,0,130,266,No
245,Gambia,2008,0.029,Dentistry personnel density,per 1k pop,All,All,DPDDP245,0,130,270,No
246,Gambia,2007,0.029,Dentistry personnel density,per 1k pop,All,All,DPDDP246,0,130,270,No
247,Gambia,2006,0.006,Dentistry personnel density,per 1k pop,All,All,DPDDP247,0,130,270,No
248,Gambia,2005,0.007,Dentistry personnel density,per 1k pop,All,All,DPDDP248,0,130,270,No
249,Gambia,2003,0.03,Dentistry personnel density,per 1k pop,All,All,DPDDP249,0,130,270,No
250,Germany,2011,0.797,Dentistry personnel density,per 1k pop,All,All,DPDDP250,0,130,276,No
251,Germany,2003,0.783,Dentistry personnel density,per 1k pop,All,All,DPDDP251,0,130,276,No
252,Ghana,2008,0.006,Dentistry personnel density,per 1k pop,All,All,DPDDP252,0,130,288,No
253,Ghana,2007,0.002,Dentistry personnel density,per 1k pop,All,All,DPDDP253,0,130,288,No
254,Ghana,2004,0.018,Dentistry personnel density,per 1k pop,All,All,DPDDP254,0,130,288,No
255,Greece,2001,1.132,Dentistry personnel density,per 1k pop,All,All,DPDDP255,0,130,300,No
256,Grenada,2006,0.183,Dentistry personnel density,per 1k pop,All,All,DPDDP256,0,130,308,No
257,Grenada,2003,0.163,Dentistry personnel density,per 1k pop,All,All,DPDDP257,0,130,308,No
258,Grenada,2002,0.16,Dentistry personnel density,per 1k pop,All,All,DPDDP258,0,130,308,No
259,Grenada,2001,0.16,Dentistry personnel density,per 1k pop,All,All,DPDDP259,0,130,308,No
260,Grenada,2000,0.173,Dentistry personnel density,per 1k pop,All,All,DPDDP260,0,130,308,No
261,Grenada,1999,0.173,Dentistry personnel density,per 1k pop,All,All,DPDDP261,0,130,308,No
262,Grenada,1998,0.244,Dentistry personnel density,per 1k pop,All,All,DPDDP262,0,130,308,No
263,Grenada,1997,0.085,Dentistry personnel density,per 1k pop,All,All,DPDDP263,0,130,308,No
264,Guatemala,2007,0.18,Dentistry personnel density,per 1k pop,All,All,DPDDP264,0,130,320,No
265,Guatemala,1999,0.184,Dentistry personnel density,per 1k pop,All,All,DPDDP265,0,130,320,No
266,Guinea,2005,0.004,Dentistry personnel density,per 1k pop,All,All,DPDDP266,0,130,324,No
267,Guinea,2004,0.007,Dentistry personnel density,per 1k pop,All,All,DPDDP267,0,130,324,No
268,Guinea,2000,0.005,Dentistry personnel density,per 1k pop,All,All,DPDDP268,0,130,324,No
269,Guinea-Bissau,2009,0.007,Dentistry personnel density,per 1k pop,All,All,DPDDP269,0,130,624,No
270,Guinea-Bissau,2008,0.003,Dentistry personnel density,per 1k pop,All,All,DPDDP270,0,130,624,No
271,Guinea-Bissau,2004,0.014,Dentistry personnel density,per 1k pop,All,All,DPDDP271,0,130,624,No
272,Guyana,2009,0.061,Dentistry personnel density,per 1k pop,All,All,DPDDP272,0,130,328,No
273,Guyana,2000,0.04,Dentistry personnel density,per 1k pop,All,All,DPDDP273,0,130,328,No
