,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
60,Eritrea,2002,52,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M61,0,0.5,232,No
61,Ethiopia,2011,52,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M62,0,0.5,231,No
62,Ethiopia,2011,52,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M62,0,0.5,230,No
63,Ethiopia,2005,49,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M63,0,0.5,231,No
64,Ethiopia,2005,49,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M63,0,0.5,230,No
65,Fiji,2004,40,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M64,0,0.5,242,No
66,Finland,2005,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M65,0,0.5,246,No
67,Gabon,2012,6,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M66,0,0.5,266,No
68,Gabon,2001,5,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M67,0,0.5,266,No
69,Gambia,2010,36,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M68,0,0.5,270,No
70,Gambia,2006,41,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M69,0,0.5,270,No
71,Georgia,2005,11,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M70,0,0.5,268,No
72,Germany,2005,22,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M71,0,0.5,276,No
73,Ghana,2011,45.7,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M72,0,0.5,288,No
74,Ghana,2008,63,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M73,0,0.5,288,No
75,Guatemala,2009,50,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M74,0,0.5,320,No
76,Guinea,2012,21,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M75,0,0.5,324,No
77,Guinea,2012,20.5,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M76,0,0.5,324,No
78,Guinea,2008,48,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M77,0,0.5,324,No
79,Guinea-Bissau,2010,38,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M78,0,0.5,624,No
80,Guinea-Bissau,2008,28,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M79,0,0.5,624,No
81,Guyana,2009,33,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M80,0,0.5,328,No
82,Guyana,2007,21,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M81,0,0.5,328,No
83,Haiti,2012,39.7,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M82,0,0.5,332,No
84,Haiti,2012,40,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M83,0,0.5,332,No
85,Haiti,2006,41,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M84,0,0.5,332,No
86,Honduras,2012,31,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M85,0,0.5,340,No
87,Honduras,2006,30,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M86,0,0.5,340,No
88,India,2006,46,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M87,0,0.5,356,No
89,Indonesia,2012,42,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M88,0,0.5,360,No
90,Indonesia,2008,32,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M89,0,0.5,360,No
91,Iran (Islamic Republic of),2006,28,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M90,0,0.5,364,No
92,Iran (Islamic Republic of),2002,44,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M91,0,0.5,364,No
93,Iraq,2011,19.6,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M92,0,0.5,368,No
94,Iraq,2006,25,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M93,0,0.5,368,No
95,Ireland,2006,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M94,0,0.5,372,No
96,Ireland,2005,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M95,0,0.5,372,No
97,Jamaica,2005,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M96,0,0.5,388,No
98,Japan,2001,21,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M97,0,0.5,392,No
99,Japan,2001,21,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M97,0,0.5,392,No
100,Jordan,2012,23,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M98,0,0.5,400,No
101,Jordan,2007,22,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M99,0,0.5,400,No
102,Kazakhstan,2011,31.8,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M100,0,0.5,398,No
103,Kazakhstan,2006,17,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M101,0,0.5,398,No
104,Kenya,2009,32,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M102,0,0.5,404,No
105,Kiribati,2009,69,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M103,0,0.5,296,No
106,Kyrgyzstan,2012,56,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M104,0,0.5,417,No
107,Kyrgyzstan,2006,32,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M105,0,0.5,417,No
108,Lao Peoples Democratic Republic,2012,40,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M106,0,0.5,418,No
109,Lao Peoples Democratic Republic,2006,26,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M107,0,0.5,418,No
110,Latvia,2006,29,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M108,0,0.5,428,No
111,Lebanon,2011,17,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M109,0,0.5,422,No
112,Lesotho,2009,54,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M110,0,0.5,426,No
113,Liberia,2007,29,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M111,0,0.5,430,No
114,Madagascar,2009,51,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M112,0,0.5,450,No
115,Malawi,2010,71,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M113,0,0.5,454,No
116,Malawi,2006,57,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M114,0,0.5,454,No
117,Maldives,2009,48,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M115,0,0.5,462,No
118,Mali,2007,34,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M116,0,0.5,466,No
119,Marshall Islands,2007,27,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M117,0,0.5,584,No
120,Mauritania,2008,19,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M118,0,0.5,478,No
121,Mexico,2012,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M119,0,0.5,484,No
122,Micronesia (Federated States of),2003,60,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M120,0,0.5,583,No
123,Mongolia,2010,59,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M121,0,0.5,496,No
124,Mongolia,2005,57,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M122,0,0.5,496,No
125,Montenegro,2006,19,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M123,0,0.5,499,No
126,Morocco,2007,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M124,0,0.5,504,No
127,Mozambique,2011,41.1,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M125,0,0.5,508,No
128,Mozambique,2011,43,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M126,0,0.5,508,No
129,Mozambique,2008,37,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M127,0,0.5,508,No
130,Myanmar,2001,31,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M128,0,0.5,104,No
131,Namibia,2007,24,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M129,0,0.5,516,No
132,Nauru,2007,67,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M130,0,0.5,520,No
133,Nepal,2011,69.6,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M131,0,0.5,524,No
134,Nepal,2006,53,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M132,0,0.5,524,No
135,Netherlands,2005,40,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M133,0,0.5,528,No
136,Nicaragua,2007,31,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M134,0,0.5,558,No
137,Niger,2012,23,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M135,0,0.5,562,No
138,Niger,2009,10,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M136,0,0.5,562,No
139,Nigeria,2011,15.1,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M137,0,0.5,566,No
140,Nigeria,2008,13,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M138,0,0.5,566,No
141,Pakistan,2012,38,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M139,0,0.5,586,No
142,Pakistan,2007,37,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M140,0,0.5,586,No
143,Panama,2009,14,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M141,0,0.5,591,No
144,Panama,2009,14,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M141,0,0.5,590,No
145,Papua New Guinea,2006,56,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M142,0,0.5,598,No
146,Paraguay,2008,24,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M143,0,0.5,600,No
147,Peru,2012,68,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M144,0,0.5,604,No
148,Peru,2011,70.6,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M145,0,0.5,604,No
149,Peru,2010,64,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M146,0,0.5,604,No
150,Peru,2009,70,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M147,0,0.5,604,No
151,Philippines,2008,34,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M148,0,0.5,608,No
152,Republic of Korea,2008,50,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M149,0,0.5,410,No
153,Republic of Moldova,2005,46,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M150,0,0.5,498,No
154,Romania,2004,16,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M151,0,0.5,642,No
155,Rwanda,2011,84.9,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M152,0,0.5,646,No
156,Rwanda,2005,88,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M153,0,0.5,646,No
157,Samoa,2009,51,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M154,0,0.5,882,No
158,Sao Tome and Principe,2009,51,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M155,0,0.5,678,No
159,Senegal,2012,38,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M156,0,0.5,686,No
160,Senegal,2011,39,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M157,0,0.5,686,No
161,Senegal,2005,34,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M158,0,0.5,686,No
162,Serbia,2011,13.7,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M159,0,0.5,688,No
163,Serbia,2006,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M160,0,0.5,688,No
164,Sierra Leone,2011,32,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M161,0,0.5,694,No
165,Sierra Leone,2008,11,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M162,0,0.5,694,No
166,Solomon Islands,2007,74,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M163,0,0.5,90,No
167,Somalia,2009,5,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M164,0,0.5,706,No
168,South Africa,2004,8,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M165,0,0.5,710,No
169,Sri Lanka,2007,76,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M166,0,0.5,144,No
170,Sudan,2010,41,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M167,0,0.5,729,No
171,Sudan,2010,41,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M167,0,0.5,736,No
172,Sudan,2006,34,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M168,0,0.5,729,No
173,Sudan,2006,34,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M168,0,0.5,736,No
174,Suriname,2006,2,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M169,0,0.5,740,No
175,Swaziland,2010,44,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M170,0,0.5,748,No
176,Swaziland,2007,32,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M171,0,0.5,748,No
177,Switzerland,2003,14,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M172,0,0.5,756,No
178,Switzerland,2003,14,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M172,0,0.5,756,No
179,Syrian Arab Republic,2006,29,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M173,0,0.5,760,No
180,Tajikistan,2012,34,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M174,0,0.5,762,No
181,Tajikistan,2005,25,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M175,0,0.5,762,No
182,Thailand,2009,15,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M176,0,0.5,764,No
183,The former Yugoslav Republic of Macedonia,2011,23,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M177,0,0.5,807,No
184,The former Yugoslav Republic of Macedonia,2005,16,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M178,0,0.5,807,No
185,Timor-Leste,2010,52,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M179,0,0.5,626,No
186,Togo,2010,62,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M180,0,0.5,768,No
187,Togo,2008,48,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M181,0,0.5,768,No
188,Trinidad and Tobago,2006,13,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M182,0,0.5,780,No
189,Tunisia,2011,9,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M183,0,0.5,788,No
190,Tunisia,2006,6,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M184,0,0.5,788,No
191,Turkey,2008,42,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M185,0,0.5,792,No
192,Turkmenistan,2005,11,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M186,0,0.5,795,No
193,Tuvalu,2007,35,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M187,0,0.5,798,No
194,Uganda,2011,63.2,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M188,0,0.5,800,No
195,Uganda,2006,60,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M189,0,0.5,800,No
196,Ukraine,2007,18,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M190,0,0.5,804,No
197,United Kingdom,2005,<1,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M191,0,0.5,826,No
198,United Republic of Tanzania,2010,50,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M192,0,0.5,834,No
199,United States of America,2012,16,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M193,0,0.5,840,No
200,United States of America,2011,16.3,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M194,0,0.5,840,No
201,United States of America,2010,13,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M195,0,0.5,840,No
202,Uruguay,2007,57,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M196,0,0.5,858,No
203,Uzbekistan,2006,26,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M197,0,0.5,860,No
204,Vanuatu,2007,40,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M198,0,0.5,548,No
205,Venezuela (Bolivarian Republic of),2007,12,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M199,0,0.5,862,No
206,Viet Nam,2011,17,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M200,0,0.5,704,No
207,Viet Nam,2006,17,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M201,0,0.5,704,No
208,Yemen,2003,12,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M202,0,0.5,887,No
209,Yemen,2003,12,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M202,0,0.5,886,No
210,Zambia,2007,61,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M203,0,0.5,894,No
211,Zimbabwe,2011,31.4,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M204,0,0.5,716,No
212,Zimbabwe,2010,6,Infants exclusively breastfed,Percent,0-0.5,All,IEBF6M205,0,0.5,716,No
