,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
27,Armenia,2011,0,Rubella,Absolute,All,All,RUBENRC28,0,130,51,No
28,Armenia,2010,0,Rubella,Absolute,All,All,RUBENRC29,0,130,51,No
29,Armenia,2009,4,Rubella,Absolute,All,All,RUBENRC30,0,130,51,No
30,Australia,2012,35,Rubella,Absolute,All,All,RUBENRC31,0,130,36,No
31,Australia,2011,60,Rubella,Absolute,All,All,RUBENRC32,0,130,36,No
32,Australia,2010,42,Rubella,Absolute,All,All,RUBENRC33,0,130,36,No
33,Australia,2009,25,Rubella,Absolute,All,All,RUBENRC34,0,130,36,No
34,Austria,2012,23,Rubella,Absolute,All,All,RUBENRC35,0,130,40,No
35,Austria,2011,2,Rubella,Absolute,All,All,RUBENRC36,0,130,40,No
36,Austria,2010,2,Rubella,Absolute,All,All,RUBENRC37,0,130,40,No
37,Austria,2009,252,Rubella,Absolute,All,All,RUBENRC38,0,130,40,No
38,Azerbaijan,2012,0,Rubella,Absolute,All,All,RUBENRC39,0,130,31,No
39,Azerbaijan,2011,0,Rubella,Absolute,All,All,RUBENRC40,0,130,31,No
40,Azerbaijan,2010,1,Rubella,Absolute,All,All,RUBENRC41,0,130,31,No
41,Bahamas,2012,0,Rubella,Absolute,All,All,RUBENRC42,0,130,44,No
42,Bahamas,2011,0,Rubella,Absolute,All,All,RUBENRC43,0,130,44,No
43,Bahamas,2010,0,Rubella,Absolute,All,All,RUBENRC44,0,130,44,No
44,Bahamas,2009,0,Rubella,Absolute,All,All,RUBENRC45,0,130,44,No
45,Bahrain,2012,4,Rubella,Absolute,All,All,RUBENRC46,0,130,48,No
46,Bahrain,2011,3,Rubella,Absolute,All,All,RUBENRC47,0,130,48,No
47,Bahrain,2010,6,Rubella,Absolute,All,All,RUBENRC48,0,130,48,No
48,Bahrain,2009,9,Rubella,Absolute,All,All,RUBENRC49,0,130,48,No
49,Bangladesh,2012,3245,Rubella,Absolute,All,All,RUBENRC50,0,130,50,No
50,Bangladesh,2011,5631,Rubella,Absolute,All,All,RUBENRC51,0,130,50,No
51,Bangladesh,2010,12963,Rubella,Absolute,All,All,RUBENRC52,0,130,50,No
52,Bangladesh,2009,13076,Rubella,Absolute,All,All,RUBENRC53,0,130,50,No
53,Barbados,2012,7,Rubella,Absolute,All,All,RUBENRC54,0,130,52,No
54,Barbados,2011,0,Rubella,Absolute,All,All,RUBENRC55,0,130,52,No
55,Barbados,2010,0,Rubella,Absolute,All,All,RUBENRC56,0,130,52,No
56,Barbados,2009,0,Rubella,Absolute,All,All,RUBENRC57,0,130,52,No
57,Belarus,2012,10,Rubella,Absolute,All,All,RUBENRC58,0,130,112,No
58,Belarus,2011,20,Rubella,Absolute,All,All,RUBENRC59,0,130,112,No
59,Belarus,2010,0,Rubella,Absolute,All,All,RUBENRC60,0,130,112,No
60,Belarus,2009,3,Rubella,Absolute,All,All,RUBENRC61,0,130,112,No
61,Belgium,2012,0,Rubella,Absolute,All,All,RUBENRC62,0,130,56,No
62,Belize,2012,0,Rubella,Absolute,All,All,RUBENRC63,0,130,84,No
63,Belize,2011,0,Rubella,Absolute,All,All,RUBENRC64,0,130,84,No
64,Belize,2010,0,Rubella,Absolute,All,All,RUBENRC65,0,130,84,No
65,Belize,2009,0,Rubella,Absolute,All,All,RUBENRC66,0,130,84,No
66,Benin,2012,41,Rubella,Absolute,All,All,RUBENRC67,0,130,204,No
67,Benin,2011,20,Rubella,Absolute,All,All,RUBENRC68,0,130,204,No
68,Benin,2010,1,Rubella,Absolute,All,All,RUBENRC69,0,130,204,No
69,Benin,2009,15,Rubella,Absolute,All,All,RUBENRC70,0,130,204,No
70,Bhutan,2012,2,Rubella,Absolute,All,All,RUBENRC71,0,130,64,No
71,Bhutan,2011,3,Rubella,Absolute,All,All,RUBENRC72,0,130,64,No
72,Bhutan,2010,87,Rubella,Absolute,All,All,RUBENRC73,0,130,64,No
73,Bhutan,2009,15,Rubella,Absolute,All,All,RUBENRC74,0,130,64,No
74,Bolivia (Plurinational State of),2012,0,Rubella,Absolute,All,All,RUBENRC75,0,130,68,No
75,Bolivia (Plurinational State of),2011,0,Rubella,Absolute,All,All,RUBENRC76,0,130,68,No
76,Bolivia (Plurinational State of),2010,0,Rubella,Absolute,All,All,RUBENRC77,0,130,68,No
77,Bolivia (Plurinational State of),2009,0,Rubella,Absolute,All,All,RUBENRC78,0,130,68,No
78,Bosnia and Herzegovina,2012,17,Rubella,Absolute,All,All,RUBENRC79,0,130,70,No
79,Bosnia and Herzegovina,2011,31,Rubella,Absolute,All,All,RUBENRC80,0,130,70,No
80,Bosnia and Herzegovina,2010,2784,Rubella,Absolute,All,All,RUBENRC81,0,130,70,No
81,Bosnia and Herzegovina,2009,523,Rubella,Absolute,All,All,RUBENRC82,0,130,70,No
82,Botswana,2012,163,Rubella,Absolute,All,All,RUBENRC83,0,130,72,No
83,Botswana,2011,214,Rubella,Absolute,All,All,RUBENRC84,0,130,72,No
84,Botswana,2010,13,Rubella,Absolute,All,All,RUBENRC85,0,130,72,No
85,Botswana,2009,1,Rubella,Absolute,All,All,RUBENRC86,0,130,72,No
86,Brazil,2012,0,Rubella,Absolute,All,All,RUBENRC87,0,130,76,No
87,Brazil,2011,0,Rubella,Absolute,All,All,RUBENRC88,0,130,76,No
88,Brazil,2010,0,Rubella,Absolute,All,All,RUBENRC89,0,130,76,No
89,Brazil,2009,0,Rubella,Absolute,All,All,RUBENRC90,0,130,76,No
90,Brunei Darussalam,2012,1,Rubella,Absolute,All,All,RUBENRC91,0,130,96,No
91,Brunei Darussalam,2011,2,Rubella,Absolute,All,All,RUBENRC92,0,130,96,No
92,Brunei Darussalam,2010,1,Rubella,Absolute,All,All,RUBENRC93,0,130,96,No
93,Brunei Darussalam,2009,1,Rubella,Absolute,All,All,RUBENRC94,0,130,96,No
94,Bulgaria,2012,18,Rubella,Absolute,All,All,RUBENRC95,0,130,100,No
95,Bulgaria,2011,41,Rubella,Absolute,All,All,RUBENRC96,0,130,100,No
96,Bulgaria,2010,39,Rubella,Absolute,All,All,RUBENRC97,0,130,100,No
97,Bulgaria,2009,44,Rubella,Absolute,All,All,RUBENRC98,0,130,100,No
98,Burkina Faso,2012,677,Rubella,Absolute,All,All,RUBENRC99,0,130,854,No
99,Burundi,2012,11,Rubella,Absolute,All,All,RUBENRC100,0,130,108,No
100,Burundi,2011,67,Rubella,Absolute,All,All,RUBENRC101,0,130,108,No
101,Burundi,2010,247,Rubella,Absolute,All,All,RUBENRC102,0,130,108,No
102,Burundi,2009,305,Rubella,Absolute,All,All,RUBENRC103,0,130,108,No
103,Cabo Verde,2012,18,Rubella,Absolute,All,All,RUBENRC104,0,130,132,No
104,Cabo Verde,2011,10,Rubella,Absolute,All,All,RUBENRC105,0,130,132,No
105,Cabo Verde,2010,28,Rubella,Absolute,All,All,RUBENRC106,0,130,132,No
106,Cabo Verde,2009,11329,Rubella,Absolute,All,All,RUBENRC107,0,130,132,No
107,Cambodia,2012,185,Rubella,Absolute,All,All,RUBENRC108,0,130,116,No
108,Cambodia,2011,1096,Rubella,Absolute,All,All,RUBENRC109,0,130,116,No
109,Cambodia,2010,85,Rubella,Absolute,All,All,RUBENRC110,0,130,116,No
110,Cambodia,2009,528,Rubella,Absolute,All,All,RUBENRC111,0,130,116,No
111,Cameroon,2012,147,Rubella,Absolute,All,All,RUBENRC112,0,130,120,No
112,Cameroon,2011,106,Rubella,Absolute,All,All,RUBENRC113,0,130,120,No
113,Cameroon,2010,48,Rubella,Absolute,All,All,RUBENRC114,0,130,120,No
114,Cameroon,2009,33,Rubella,Absolute,All,All,RUBENRC115,0,130,120,No
115,Canada,2012,2,Rubella,Absolute,All,All,RUBENRC116,0,130,124,No
116,Canada,2011,2,Rubella,Absolute,All,All,RUBENRC117,0,130,124,No
117,Canada,2010,12,Rubella,Absolute,All,All,RUBENRC118,0,130,124,No
118,Canada,2009,7,Rubella,Absolute,All,All,RUBENRC119,0,130,124,No
119,Central African Republic,2012,11,Rubella,Absolute,All,All,RUBENRC120,0,130,140,No
120,Central African Republic,2011,15,Rubella,Absolute,All,All,RUBENRC121,0,130,140,No
121,Central African Republic,2010,15,Rubella,Absolute,All,All,RUBENRC122,0,130,140,No
122,Central African Republic,2009,32,Rubella,Absolute,All,All,RUBENRC123,0,130,140,No
123,Chad,2011,0,Rubella,Absolute,All,All,RUBENRC124,0,130,148,No
124,Chad,2010,3,Rubella,Absolute,All,All,RUBENRC125,0,130,148,No
125,Chad,2009,3,Rubella,Absolute,All,All,RUBENRC126,0,130,148,No
126,Chile,2012,0,Rubella,Absolute,All,All,RUBENRC127,0,130,152,No
127,Chile,2011,1,Rubella,Absolute,All,All,RUBENRC128,0,130,152,No
128,Chile,2010,0,Rubella,Absolute,All,All,RUBENRC129,0,130,152,No
129,Chile,2009,0,Rubella,Absolute,All,All,RUBENRC130,0,130,152,No
130,China,2012,40156,Rubella,Absolute,All,All,RUBENRC131,0,130,156,No
131,China,2011,65549,Rubella,Absolute,All,All,RUBENRC132,0,130,156,No
132,China,2010,43117,Rubella,Absolute,All,All,RUBENRC133,0,130,156,No
133,China,2009,69860,Rubella,Absolute,All,All,RUBENRC134,0,130,156,No
134,Colombia,2012,2,Rubella,Absolute,All,All,RUBENRC135,0,130,170,No
135,Colombia,2011,1,Rubella,Absolute,All,All,RUBENRC136,0,130,170,No
136,Colombia,2010,0,Rubella,Absolute,All,All,RUBENRC137,0,130,170,No
137,Colombia,2009,4,Rubella,Absolute,All,All,RUBENRC138,0,130,170,No
138,Comoros,2012,0,Rubella,Absolute,All,All,RUBENRC139,0,130,174,No
139,Comoros,2010,0,Rubella,Absolute,All,All,RUBENRC140,0,130,174,No
140,Comoros,2009,1,Rubella,Absolute,All,All,RUBENRC141,0,130,174,No
141,Congo,2012,22,Rubella,Absolute,All,All,RUBENRC142,0,130,178,No
142,Congo,2010,10,Rubella,Absolute,All,All,RUBENRC143,0,130,178,No
143,Congo,2009,11,Rubella,Absolute,All,All,RUBENRC144,0,130,178,No
144,Cook Islands,2012,0,Rubella,Absolute,All,All,RUBENRC145,0,130,184,No
145,Cook Islands,2011,0,Rubella,Absolute,All,All,RUBENRC146,0,130,184,No
146,Cook Islands,2010,0,Rubella,Absolute,All,All,RUBENRC147,0,130,184,No
147,Cook Islands,2009,0,Rubella,Absolute,All,All,RUBENRC148,0,130,184,No
148,Costa Rica,2012,0,Rubella,Absolute,All,All,RUBENRC149,0,130,188,No
149,Costa Rica,2011,0,Rubella,Absolute,All,All,RUBENRC150,0,130,188,No
150,Costa Rica,2010,0,Rubella,Absolute,All,All,RUBENRC151,0,130,188,No
151,Costa Rica,2009,0,Rubella,Absolute,All,All,RUBENRC152,0,130,188,No
152,Côte dIvoire,2012,298,Rubella,Absolute,All,All,RUBENRC153,0,130,384,No
153,Côte dIvoire,2011,43,Rubella,Absolute,All,All,RUBENRC154,0,130,384,No
154,Côte dIvoire,2010,31,Rubella,Absolute,All,All,RUBENRC155,0,130,384,No
155,Côte dIvoire,2009,51,Rubella,Absolute,All,All,RUBENRC156,0,130,384,No
156,Croatia,2012,1,Rubella,Absolute,All,All,RUBENRC157,0,130,191,No
157,Croatia,2011,0,Rubella,Absolute,All,All,RUBENRC158,0,130,191,No
158,Croatia,2010,1,Rubella,Absolute,All,All,RUBENRC159,0,130,191,No
159,Croatia,2009,0,Rubella,Absolute,All,All,RUBENRC160,0,130,191,No
160,Cuba,2012,0,Rubella,Absolute,All,All,RUBENRC161,0,130,192,No
161,Cuba,2011,0,Rubella,Absolute,All,All,RUBENRC162,0,130,192,No
162,Cuba,2010,0,Rubella,Absolute,All,All,RUBENRC163,0,130,192,No
163,Cuba,2009,0,Rubella,Absolute,All,All,RUBENRC164,0,130,192,No
164,Cyprus,2012,0,Rubella,Absolute,All,All,RUBENRC165,0,130,196,No
165,Cyprus,2011,0,Rubella,Absolute,All,All,RUBENRC166,0,130,196,No
166,Cyprus,2010,0,Rubella,Absolute,All,All,RUBENRC167,0,130,196,No
167,Cyprus,2009,0,Rubella,Absolute,All,All,RUBENRC168,0,130,196,No
168,Czech Republic,2012,6,Rubella,Absolute,All,All,RUBENRC169,0,130,203,No
169,Czech Republic,2011,27,Rubella,Absolute,All,All,RUBENRC170,0,130,203,No
170,Czech Republic,2010,4,Rubella,Absolute,All,All,RUBENRC171,0,130,203,No
171,Czech Republic,2009,6,Rubella,Absolute,All,All,RUBENRC172,0,130,203,No
172,Democratic Peoples Republic of Korea,2012,1,Rubella,Absolute,All,All,RUBENRC173,0,130,408,No
173,Democratic Peoples Republic of Korea,2011,5,Rubella,Absolute,All,All,RUBENRC174,0,130,408,No
174,Democratic Peoples Republic of Korea,2010,5,Rubella,Absolute,All,All,RUBENRC175,0,130,408,No
175,Democratic Republic of the Congo,2012,1860,Rubella,Absolute,All,All,RUBENRC176,0,130,180,No
176,Democratic Republic of the Congo,2011,318,Rubella,Absolute,All,All,RUBENRC177,0,130,180,No
177,Democratic Republic of the Congo,2010,130,Rubella,Absolute,All,All,RUBENRC178,0,130,180,No
178,Democratic Republic of the Congo,2009,110,Rubella,Absolute,All,All,RUBENRC179,0,130,180,No
179,Denmark,2012,0,Rubella,Absolute,All,All,RUBENRC180,0,130,208,No
180,Denmark,2011,0,Rubella,Absolute,All,All,RUBENRC181,0,130,208,No
181,Denmark,2010,0,Rubella,Absolute,All,All,RUBENRC182,0,130,208,No
182,Djibouti,2012,0,Rubella,Absolute,All,All,RUBENRC183,0,130,262,No
183,Djibouti,2011,15,Rubella,Absolute,All,All,RUBENRC184,0,130,262,No
184,Dominica,2012,0,Rubella,Absolute,All,All,RUBENRC185,0,130,212,No
185,Dominica,2011,0,Rubella,Absolute,All,All,RUBENRC186,0,130,212,No
186,Dominica,2010,0,Rubella,Absolute,All,All,RUBENRC187,0,130,212,No
187,Dominica,2009,0,Rubella,Absolute,All,All,RUBENRC188,0,130,212,No
188,Dominican Republic,2012,0,Rubella,Absolute,All,All,RUBENRC189,0,130,214,No
189,Dominican Republic,2011,0,Rubella,Absolute,All,All,RUBENRC190,0,130,214,No
190,Dominican Republic,2010,0,Rubella,Absolute,All,All,RUBENRC191,0,130,214,No
191,Dominican Republic,2009,0,Rubella,Absolute,All,All,RUBENRC192,0,130,214,No
192,Ecuador,2012,0,Rubella,Absolute,All,All,RUBENRC193,0,130,218,No
193,Ecuador,2011,0,Rubella,Absolute,All,All,RUBENRC194,0,130,218,No
194,Ecuador,2010,0,Rubella,Absolute,All,All,RUBENRC195,0,130,218,No
195,Ecuador,2009,0,Rubella,Absolute,All,All,RUBENRC196,0,130,218,No
196,Egypt,2012,35,Rubella,Absolute,All,All,RUBENRC197,0,130,818,No
197,Egypt,2011,30,Rubella,Absolute,All,All,RUBENRC198,0,130,818,No
198,Egypt,2010,461,Rubella,Absolute,All,All,RUBENRC199,0,130,818,No
199,Egypt,2009,608,Rubella,Absolute,All,All,RUBENRC200,0,130,818,No
200,El Salvador,2012,0,Rubella,Absolute,All,All,RUBENRC201,0,130,222,No
201,El Salvador,2011,0,Rubella,Absolute,All,All,RUBENRC202,0,130,222,No
202,El Salvador,2010,0,Rubella,Absolute,All,All,RUBENRC203,0,130,222,No
203,El Salvador,2009,0,Rubella,Absolute,All,All,RUBENRC204,0,130,222,No
204,Eritrea,2012,18,Rubella,Absolute,All,All,RUBENRC205,0,130,232,No
205,Eritrea,2011,354,Rubella,Absolute,All,All,RUBENRC206,0,130,232,No
206,Eritrea,2010,163,Rubella,Absolute,All,All,RUBENRC207,0,130,232,No
207,Eritrea,2009,69,Rubella,Absolute,All,All,RUBENRC208,0,130,232,No
208,Estonia,2012,0,Rubella,Absolute,All,All,RUBENRC209,0,130,233,No
209,Estonia,2011,0,Rubella,Absolute,All,All,RUBENRC210,0,130,233,No
210,Estonia,2010,0,Rubella,Absolute,All,All,RUBENRC211,0,130,233,No
211,Estonia,2009,1,Rubella,Absolute,All,All,RUBENRC212,0,130,233,No
212,Ethiopia,2012,795,Rubella,Absolute,All,All,RUBENRC213,0,130,231,No
213,Ethiopia,2012,795,Rubella,Absolute,All,All,RUBENRC213,0,130,230,No
214,Ethiopia,2011,174,Rubella,Absolute,All,All,RUBENRC214,0,130,231,No
215,Ethiopia,2011,174,Rubella,Absolute,All,All,RUBENRC214,0,130,230,No
216,Ethiopia,2010,130,Rubella,Absolute,All,All,RUBENRC215,0,130,231,No
217,Ethiopia,2010,130,Rubella,Absolute,All,All,RUBENRC215,0,130,230,No
218,Fiji,2012,25,Rubella,Absolute,All,All,RUBENRC216,0,130,242,No
219,Fiji,2010,0,Rubella,Absolute,All,All,RUBENRC217,0,130,242,No
220,Fiji,2009,1,Rubella,Absolute,All,All,RUBENRC218,0,130,242,No
221,Finland,2011,2,Rubella,Absolute,All,All,RUBENRC219,0,130,246,No
222,Finland,2010,0,Rubella,Absolute,All,All,RUBENRC220,0,130,246,No
223,Finland,2009,0,Rubella,Absolute,All,All,RUBENRC221,0,130,246,No
224,Gabon,2012,2,Rubella,Absolute,All,All,RUBENRC222,0,130,266,No
225,Gabon,2011,4,Rubella,Absolute,All,All,RUBENRC223,0,130,266,No
226,Gabon,2010,2,Rubella,Absolute,All,All,RUBENRC224,0,130,266,No
227,Gabon,2009,40,Rubella,Absolute,All,All,RUBENRC225,0,130,266,No
228,Gambia,2012,39,Rubella,Absolute,All,All,RUBENRC226,0,130,270,No
229,Gambia,2011,42,Rubella,Absolute,All,All,RUBENRC227,0,130,270,No
230,Gambia,2010,14,Rubella,Absolute,All,All,RUBENRC228,0,130,270,No
231,Gambia,2009,0,Rubella,Absolute,All,All,RUBENRC229,0,130,270,No
232,Georgia,2012,75,Rubella,Absolute,All,All,RUBENRC230,0,130,268,No
233,Georgia,2011,64,Rubella,Absolute,All,All,RUBENRC231,0,130,268,No
234,Georgia,2010,59,Rubella,Absolute,All,All,RUBENRC232,0,130,268,No
235,Georgia,2009,67,Rubella,Absolute,All,All,RUBENRC233,0,130,268,No
236,Ghana,2012,272,Rubella,Absolute,All,All,RUBENRC234,0,130,288,No
237,Ghana,2011,712,Rubella,Absolute,All,All,RUBENRC235,0,130,288,No
238,Ghana,2009,133,Rubella,Absolute,All,All,RUBENRC236,0,130,288,No
239,Greece,2012,0,Rubella,Absolute,All,All,RUBENRC237,0,130,300,No
240,Greece,2011,0,Rubella,Absolute,All,All,RUBENRC238,0,130,300,No
241,Greece,2010,0,Rubella,Absolute,All,All,RUBENRC239,0,130,300,No
242,Greece,2009,4,Rubella,Absolute,All,All,RUBENRC240,0,130,300,No
243,Grenada,2012,0,Rubella,Absolute,All,All,RUBENRC241,0,130,308,No
244,Grenada,2011,0,Rubella,Absolute,All,All,RUBENRC242,0,130,308,No
245,Grenada,2010,0,Rubella,Absolute,All,All,RUBENRC243,0,130,308,No
246,Grenada,2009,0,Rubella,Absolute,All,All,RUBENRC244,0,130,308,No
247,Guatemala,2012,0,Rubella,Absolute,All,All,RUBENRC245,0,130,320,No
248,Guatemala,2011,0,Rubella,Absolute,All,All,RUBENRC246,0,130,320,No
249,Guatemala,2010,0,Rubella,Absolute,All,All,RUBENRC247,0,130,320,No
250,Guatemala,2009,0,Rubella,Absolute,All,All,RUBENRC248,0,130,320,No
251,Guinea,2012,55,Rubella,Absolute,All,All,RUBENRC249,0,130,324,No
252,Guinea,2011,34,Rubella,Absolute,All,All,RUBENRC250,0,130,324,No
253,Guinea,2010,3,Rubella,Absolute,All,All,RUBENRC251,0,130,324,No
254,Guinea,2009,7,Rubella,Absolute,All,All,RUBENRC252,0,130,324,No
255,Guinea-Bissau,2012,23,Rubella,Absolute,All,All,RUBENRC253,0,130,624,No
256,Guinea-Bissau,2011,3,Rubella,Absolute,All,All,RUBENRC254,0,130,624,No
257,Guinea-Bissau,2010,0,Rubella,Absolute,All,All,RUBENRC255,0,130,624,No
258,Guinea-Bissau,2009,0,Rubella,Absolute,All,All,RUBENRC256,0,130,624,No
259,Guyana,2012,0,Rubella,Absolute,All,All,RUBENRC257,0,130,328,No
260,Guyana,2011,0,Rubella,Absolute,All,All,RUBENRC258,0,130,328,No
261,Guyana,2010,0,Rubella,Absolute,All,All,RUBENRC259,0,130,328,No
262,Guyana,2009,0,Rubella,Absolute,All,All,RUBENRC260,0,130,328,No
263,Haiti,2012,0,Rubella,Absolute,All,All,RUBENRC261,0,130,332,No
264,Haiti,2011,0,Rubella,Absolute,All,All,RUBENRC262,0,130,332,No
265,Haiti,2010,0,Rubella,Absolute,All,All,RUBENRC263,0,130,332,No
266,Haiti,2009,0,Rubella,Absolute,All,All,RUBENRC264,0,130,332,No
267,Honduras,2012,0,Rubella,Absolute,All,All,RUBENRC265,0,130,340,No
268,Honduras,2011,0,Rubella,Absolute,All,All,RUBENRC266,0,130,340,No
269,Honduras,2010,0,Rubella,Absolute,All,All,RUBENRC267,0,130,340,No
270,Honduras,2009,0,Rubella,Absolute,All,All,RUBENRC268,0,130,340,No
271,Hungary,2012,7,Rubella,Absolute,All,All,RUBENRC269,0,130,348,No
272,Hungary,2011,3,Rubella,Absolute,All,All,RUBENRC270,0,130,348,No
273,Hungary,2010,0,Rubella,Absolute,All,All,RUBENRC271,0,130,348,No
274,Hungary,2009,0,Rubella,Absolute,All,All,RUBENRC272,0,130,348,No
275,Iceland,2012,2,Rubella,Absolute,All,All,RUBENRC273,0,130,352,No
276,Iceland,2011,0,Rubella,Absolute,All,All,RUBENRC274,0,130,352,No
277,Iceland,2010,0,Rubella,Absolute,All,All,RUBENRC275,0,130,352,No
278,Iceland,2009,0,Rubella,Absolute,All,All,RUBENRC276,0,130,352,No
279,India,2012,1025,Rubella,Absolute,All,All,RUBENRC277,0,130,356,No
280,Indonesia,2012,1020,Rubella,Absolute,All,All,RUBENRC278,0,130,360,No
281,Indonesia,2011,1959,Rubella,Absolute,All,All,RUBENRC279,0,130,360,No
282,Indonesia,2010,1308,Rubella,Absolute,All,All,RUBENRC280,0,130,360,No
283,Indonesia,2009,2090,Rubella,Absolute,All,All,RUBENRC281,0,130,360,No
284,Iran (Islamic Republic of),2012,30,Rubella,Absolute,All,All,RUBENRC282,0,130,364,No
285,Iran (Islamic Republic of),2011,20,Rubella,Absolute,All,All,RUBENRC283,0,130,364,No
286,Iran (Islamic Republic of),2010,24,Rubella,Absolute,All,All,RUBENRC284,0,130,364,No
287,Iran (Islamic Republic of),2009,11,Rubella,Absolute,All,All,RUBENRC285,0,130,364,No
288,Iraq,2012,22,Rubella,Absolute,All,All,RUBENRC286,0,130,368,No
289,Iraq,2011,18,Rubella,Absolute,All,All,RUBENRC287,0,130,368,No
290,Iraq,2010,15,Rubella,Absolute,All,All,RUBENRC288,0,130,368,No
291,Iraq,2009,167,Rubella,Absolute,All,All,RUBENRC289,0,130,368,No
292,Ireland,2012,10,Rubella,Absolute,All,All,RUBENRC290,0,130,372,No
293,Ireland,2011,6,Rubella,Absolute,All,All,RUBENRC291,0,130,372,No
294,Ireland,2010,29,Rubella,Absolute,All,All,RUBENRC292,0,130,372,No
295,Ireland,2009,23,Rubella,Absolute,All,All,RUBENRC293,0,130,372,No
296,Israel,2012,1,Rubella,Absolute,All,All,RUBENRC294,0,130,376,No
297,Israel,2011,1,Rubella,Absolute,All,All,RUBENRC295,0,130,376,No
298,Israel,2010,1,Rubella,Absolute,All,All,RUBENRC296,0,130,376,No
299,Israel,2009,6,Rubella,Absolute,All,All,RUBENRC297,0,130,376,No
300,Italy,2012,85,Rubella,Absolute,All,All,RUBENRC298,0,130,380,No
301,Italy,2011,84,Rubella,Absolute,All,All,RUBENRC299,0,130,380,No
302,Italy,2010,47,Rubella,Absolute,All,All,RUBENRC300,0,130,380,No
303,Italy,2009,106,Rubella,Absolute,All,All,RUBENRC301,0,130,380,No
304,Jamaica,2012,0,Rubella,Absolute,All,All,RUBENRC302,0,130,388,No
305,Jamaica,2011,0,Rubella,Absolute,All,All,RUBENRC303,0,130,388,No
306,Jamaica,2010,0,Rubella,Absolute,All,All,RUBENRC304,0,130,388,No
307,Jamaica,2009,0,Rubella,Absolute,All,All,RUBENRC305,0,130,388,No
308,Japan,2012,2353,Rubella,Absolute,All,All,RUBENRC306,0,130,392,No
309,Japan,2012,2353,Rubella,Absolute,All,All,RUBENRC306,0,130,392,No
310,Japan,2011,369,Rubella,Absolute,All,All,RUBENRC307,0,130,392,No
311,Japan,2011,369,Rubella,Absolute,All,All,RUBENRC307,0,130,392,No
312,Japan,2010,89,Rubella,Absolute,All,All,RUBENRC308,0,130,392,No
313,Japan,2010,89,Rubella,Absolute,All,All,RUBENRC308,0,130,392,No
314,Japan,2009,148,Rubella,Absolute,All,All,RUBENRC309,0,130,392,No
315,Japan,2009,148,Rubella,Absolute,All,All,RUBENRC309,0,130,392,No
316,Jordan,2012,0,Rubella,Absolute,All,All,RUBENRC310,0,130,400,No
317,Jordan,2011,1,Rubella,Absolute,All,All,RUBENRC311,0,130,400,No
318,Jordan,2010,0,Rubella,Absolute,All,All,RUBENRC312,0,130,400,No
319,Jordan,2009,2,Rubella,Absolute,All,All,RUBENRC313,0,130,400,No
320,Kazakhstan,2012,13,Rubella,Absolute,All,All,RUBENRC314,0,130,398,No
321,Kazakhstan,2011,44,Rubella,Absolute,All,All,RUBENRC315,0,130,398,No
