,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
48,Armenia,1998,10.8,Overweight Children,Percent,5,All,OVCH5Y49,5,5,51,No
49,Australia,2007,8.0,Overweight Children,Percent,5,All,OVCH5Y50,5,5,36,No
50,Australia,1996,8.2,Overweight Children,Percent,5,All,OVCH5Y51,5,5,36,No
51,Azerbaijan,2006,14.9,Overweight Children,Percent,5,Male,OVCH5Y52,5,5,31,No
52,Azerbaijan,2006,13.9,Overweight Children,Percent,5,All,OVCH5Y53,5,5,31,No
53,Azerbaijan,2006,12.7,Overweight Children,Percent,5,Female,OVCH5Y54,5,5,31,No
54,Azerbaijan,2001,4.4,Overweight Children,Percent,5,All,OVCH5Y55,5,5,31,No
55,Azerbaijan,2000,6.7,Overweight Children,Percent,5,Male,OVCH5Y56,5,5,31,No
56,Azerbaijan,2000,5.7,Overweight Children,Percent,5,Female,OVCH5Y57,5,5,31,No
57,Azerbaijan,2000,6.2,Overweight Children,Percent,5,All,OVCH5Y58,5,5,31,No
58,Azerbaijan,1996,6.1,Overweight Children,Percent,5,All,OVCH5Y59,5,5,31,No
59,Bahrain,1989,7.5,Overweight Children,Percent,5,All,OVCH5Y60,5,5,48,No
60,Bangladesh,2011,1.9,Overweight Children,Percent,5,All,OVCH5Y61,5,5,50,No
61,Bangladesh,2011,1.7,Overweight Children,Percent,5,Male,OVCH5Y62,5,5,50,No
62,Bangladesh,2011,2.1,Overweight Children,Percent,5,Female,OVCH5Y63,5,5,50,No
63,Bangladesh,2007,1.2,Overweight Children,Percent,5,Male,OVCH5Y64,5,5,50,No
64,Bangladesh,2007,1.0,Overweight Children,Percent,5,Female,OVCH5Y65,5,5,50,No
65,Bangladesh,2007,1.1,Overweight Children,Percent,5,All,OVCH5Y66,5,5,50,No
66,Bangladesh,2006,0.5,Overweight Children,Percent,5,Female,OVCH5Y67,5,5,50,No
67,Bangladesh,2006,0.7,Overweight Children,Percent,5,All,OVCH5Y68,5,5,50,No
68,Bangladesh,2006,0.8,Overweight Children,Percent,5,Male,OVCH5Y69,5,5,50,No
69,Bangladesh,2005,0.9,Overweight Children,Percent,5,Male,OVCH5Y70,5,5,50,No
70,Bangladesh,2005,0.9,Overweight Children,Percent,5,All,OVCH5Y71,5,5,50,No
71,Bangladesh,2005,0.8,Overweight Children,Percent,5,Female,OVCH5Y72,5,5,50,No
72,Bangladesh,2004,0.9,Overweight Children,Percent,5,Male,OVCH5Y73,5,5,50,No
73,Bangladesh,2004,1.1,Overweight Children,Percent,5,Female,OVCH5Y74,5,5,50,No
74,Bangladesh,2004,0.8,Overweight Children,Percent,5,Male,OVCH5Y75,5,5,50,No
75,Bangladesh,2004,0.9,Overweight Children,Percent,5,All,OVCH5Y76,5,5,50,No
76,Bangladesh,2004,0.7,Overweight Children,Percent,5,Female,OVCH5Y77,5,5,50,No
77,Bangladesh,2004,0.8,Overweight Children,Percent,5,All,OVCH5Y78,5,5,50,No
78,Bangladesh,2003,0.8,Overweight Children,Percent,5,Female,OVCH5Y79,5,5,50,No
79,Bangladesh,2003,1.0,Overweight Children,Percent,5,Male,OVCH5Y80,5,5,50,No
80,Bangladesh,2003,0.9,Overweight Children,Percent,5,All,OVCH5Y81,5,5,50,No
81,Bangladesh,2002,1.0,Overweight Children,Percent,5,Male,OVCH5Y82,5,5,50,No
82,Bangladesh,2002,0.8,Overweight Children,Percent,5,Female,OVCH5Y83,5,5,50,No
83,Bangladesh,2002,0.9,Overweight Children,Percent,5,All,OVCH5Y84,5,5,50,No
84,Bangladesh,2001,0.9,Overweight Children,Percent,5,Male,OVCH5Y85,5,5,50,No
85,Bangladesh,2001,0.8,Overweight Children,Percent,5,All,OVCH5Y86,5,5,50,No
86,Bangladesh,2001,0.7,Overweight Children,Percent,5,Female,OVCH5Y87,5,5,50,No
87,Bangladesh,2000,0.7,Overweight Children,Percent,5,Female,OVCH5Y88,5,5,50,No
88,Bangladesh,2000,1.0,Overweight Children,Percent,5,Male,OVCH5Y89,5,5,50,No
89,Bangladesh,2000,0.9,Overweight Children,Percent,5,All,OVCH5Y90,5,5,50,No
90,Bangladesh,2000,0.8,Overweight Children,Percent,5,Male,OVCH5Y91,5,5,50,No
91,Bangladesh,2000,0.8,Overweight Children,Percent,5,All,OVCH5Y92,5,5,50,No
92,Bangladesh,2000,0.8,Overweight Children,Percent,5,Female,OVCH5Y93,5,5,50,No
93,Bangladesh,1999,0.5,Overweight Children,Percent,5,Female,OVCH5Y94,5,5,50,No
94,Bangladesh,1999,0.5,Overweight Children,Percent,5,All,OVCH5Y95,5,5,50,No
95,Bangladesh,1999,0.4,Overweight Children,Percent,5,Male,OVCH5Y96,5,5,50,No
96,Bangladesh,1998,0.3,Overweight Children,Percent,5,Male,OVCH5Y97,5,5,50,No
97,Bangladesh,1998,0.2,Overweight Children,Percent,5,All,OVCH5Y98,5,5,50,No
98,Bangladesh,1998,0.2,Overweight Children,Percent,5,Female,OVCH5Y99,5,5,50,No
99,Bangladesh,1997,1.4,Overweight Children,Percent,5,Male,OVCH5Y100,5,5,50,No
100,Bangladesh,1997,2.0,Overweight Children,Percent,5,Female,OVCH5Y101,5,5,50,No
101,Bangladesh,1997,1.7,Overweight Children,Percent,5,All,OVCH5Y102,5,5,50,No
102,Bangladesh,1996,0.8,Overweight Children,Percent,5,All,OVCH5Y103,5,5,50,No
103,Bangladesh,1996,0.3,Overweight Children,Percent,5,Male,OVCH5Y104,5,5,50,No
104,Bangladesh,1996,0.2,Overweight Children,Percent,5,Female,OVCH5Y105,5,5,50,No
105,Bangladesh,1996,0.3,Overweight Children,Percent,5,All,OVCH5Y106,5,5,50,No
106,Bangladesh,1995,0.2,Overweight Children,Percent,5,Female,OVCH5Y107,5,5,50,No
107,Bangladesh,1995,0.3,Overweight Children,Percent,5,Male,OVCH5Y108,5,5,50,No
108,Bangladesh,1995,0.2,Overweight Children,Percent,5,All,OVCH5Y109,5,5,50,No
109,Bangladesh,1994,0.2,Overweight Children,Percent,5,Male,OVCH5Y110,5,5,50,No
110,Bangladesh,1994,0.2,Overweight Children,Percent,5,Female,OVCH5Y111,5,5,50,No
111,Bangladesh,1994,0.2,Overweight Children,Percent,5,All,OVCH5Y112,5,5,50,No
112,Bangladesh,1993,0.4,Overweight Children,Percent,5,Male,OVCH5Y113,5,5,50,No
113,Bangladesh,1993,0.4,Overweight Children,Percent,5,All,OVCH5Y114,5,5,50,No
114,Bangladesh,1993,0.3,Overweight Children,Percent,5,Female,OVCH5Y115,5,5,50,No
115,Bangladesh,1992,0.4,Overweight Children,Percent,5,All,OVCH5Y116,5,5,50,No
116,Bangladesh,1992,0.3,Overweight Children,Percent,5,Male,OVCH5Y117,5,5,50,No
117,Bangladesh,1992,0.2,Overweight Children,Percent,5,Female,OVCH5Y118,5,5,50,No
118,Bangladesh,1992,0.2,Overweight Children,Percent,5,All,OVCH5Y119,5,5,50,No
119,Bangladesh,1991,0.2,Overweight Children,Percent,5,Female,OVCH5Y120,5,5,50,No
120,Bangladesh,1991,0.3,Overweight Children,Percent,5,All,OVCH5Y121,5,5,50,No
121,Bangladesh,1991,0.3,Overweight Children,Percent,5,Male,OVCH5Y122,5,5,50,No
122,Bangladesh,1990,0.6,Overweight Children,Percent,5,All,OVCH5Y123,5,5,50,No
123,Bangladesh,1986,0.2,Overweight Children,Percent,5,All,OVCH5Y124,5,5,50,No
124,Bangladesh,1983,0.2,Overweight Children,Percent,5,All,OVCH5Y125,5,5,50,No
125,Barbados,1981,5.1,Overweight Children,Percent,5,Male,OVCH5Y126,5,5,52,No
126,Barbados,1981,5.7,Overweight Children,Percent,5,All,OVCH5Y127,5,5,52,No
127,Barbados,1981,6.3,Overweight Children,Percent,5,Female,OVCH5Y128,5,5,52,No
128,Belarus,2005,11.3,Overweight Children,Percent,5,Male,OVCH5Y129,5,5,112,No
129,Belarus,2005,8.1,Overweight Children,Percent,5,Female,OVCH5Y130,5,5,112,No
130,Belarus,2005,9.7,Overweight Children,Percent,5,All,OVCH5Y131,5,5,112,No
131,Belize,2011,8.6,Overweight Children,Percent,5,Male,OVCH5Y132,5,5,84,No
132,Belize,2011,7.9,Overweight Children,Percent,5,All,OVCH5Y133,5,5,84,No
133,Belize,2011,7.1,Overweight Children,Percent,5,Female,OVCH5Y134,5,5,84,No
134,Belize,2006,15.9,Overweight Children,Percent,5,Male,OVCH5Y135,5,5,84,No
135,Belize,2006,11.8,Overweight Children,Percent,5,Female,OVCH5Y136,5,5,84,No
136,Belize,2006,13.7,Overweight Children,Percent,5,All,OVCH5Y137,5,5,84,No
137,Benin,2006,11.3,Overweight Children,Percent,5,Female,OVCH5Y138,5,5,204,No
138,Benin,2006,11.4,Overweight Children,Percent,5,All,OVCH5Y139,5,5,204,No
139,Benin,2006,11.6,Overweight Children,Percent,5,Male,OVCH5Y140,5,5,204,No
140,Benin,2001,3.3,Overweight Children,Percent,5,Male,OVCH5Y141,5,5,204,No
141,Benin,2001,3.0,Overweight Children,Percent,5,All,OVCH5Y142,5,5,204,No
142,Benin,2001,2.7,Overweight Children,Percent,5,Female,OVCH5Y143,5,5,204,No
143,Benin,1996,2.7,Overweight Children,Percent,5,Male,OVCH5Y144,5,5,204,No
144,Benin,1996,2.2,Overweight Children,Percent,5,Female,OVCH5Y145,5,5,204,No
145,Benin,1996,2.5,Overweight Children,Percent,5,All,OVCH5Y146,5,5,204,No
146,Bhutan,2010,7.5,Overweight Children,Percent,5,Male,OVCH5Y147,5,5,64,No
147,Bhutan,2010,7.6,Overweight Children,Percent,5,All,OVCH5Y148,5,5,64,No
148,Bhutan,2010,7.6,Overweight Children,Percent,5,Female,OVCH5Y149,5,5,64,No
149,Bhutan,2008,4.8,Overweight Children,Percent,5,Male,OVCH5Y150,5,5,64,No
150,Bhutan,2008,4.0,Overweight Children,Percent,5,Female,OVCH5Y151,5,5,64,No
151,Bhutan,2008,4.4,Overweight Children,Percent,5,All,OVCH5Y152,5,5,64,No
152,Bhutan,1999,4.6,Overweight Children,Percent,5,Male,OVCH5Y153,5,5,64,No
153,Bhutan,1999,3.9,Overweight Children,Percent,5,All,OVCH5Y154,5,5,64,No
154,Bhutan,1999,3.3,Overweight Children,Percent,5,Female,OVCH5Y155,5,5,64,No
155,Bhutan,1988,3.5,Overweight Children,Percent,5,All,OVCH5Y156,5,5,64,No
156,Bolivia (Plurinational State of),2008,8.1,Overweight Children,Percent,5,Female,OVCH5Y157,5,5,68,No
157,Bolivia (Plurinational State of),2008,8.7,Overweight Children,Percent,5,All,OVCH5Y158,5,5,68,No
158,Bolivia (Plurinational State of),2008,9.2,Overweight Children,Percent,5,Male,OVCH5Y159,5,5,68,No
159,Bolivia (Plurinational State of),2004,9.1,Overweight Children,Percent,5,Male,OVCH5Y160,5,5,68,No
160,Bolivia (Plurinational State of),2004,9.3,Overweight Children,Percent,5,Female,OVCH5Y161,5,5,68,No
161,Bolivia (Plurinational State of),2004,9.2,Overweight Children,Percent,5,All,OVCH5Y162,5,5,68,No
162,Bolivia (Plurinational State of),1998,9.9,Overweight Children,Percent,5,Female,OVCH5Y163,5,5,68,No
163,Bolivia (Plurinational State of),1998,11.3,Overweight Children,Percent,5,Male,OVCH5Y164,5,5,68,No
164,Bolivia (Plurinational State of),1998,10.7,Overweight Children,Percent,5,All,OVCH5Y165,5,5,68,No
165,Bolivia (Plurinational State of),1994,7.4,Overweight Children,Percent,5,Male,OVCH5Y166,5,5,68,No
166,Bolivia (Plurinational State of),1994,6.8,Overweight Children,Percent,5,Female,OVCH5Y167,5,5,68,No
167,Bolivia (Plurinational State of),1994,7.1,Overweight Children,Percent,5,All,OVCH5Y168,5,5,68,No
168,Bolivia (Plurinational State of),1989,7.8,Overweight Children,Percent,5,All,OVCH5Y169,5,5,68,No
169,Bolivia (Plurinational State of),1989,8.1,Overweight Children,Percent,5,Female,OVCH5Y170,5,5,68,No
170,Bolivia (Plurinational State of),1989,7.5,Overweight Children,Percent,5,Male,OVCH5Y171,5,5,68,No
171,Bosnia and Herzegovina,2012,16.7,Overweight Children,Percent,5,Male,OVCH5Y172,5,5,70,No
172,Bosnia and Herzegovina,2012,18.0,Overweight Children,Percent,5,Female,OVCH5Y173,5,5,70,No
173,Bosnia and Herzegovina,2012,17.4,Overweight Children,Percent,5,All,OVCH5Y174,5,5,70,No
174,Bosnia and Herzegovina,2006,27.4,Overweight Children,Percent,5,Male,OVCH5Y175,5,5,70,No
175,Bosnia and Herzegovina,2006,23.9,Overweight Children,Percent,5,Female,OVCH5Y176,5,5,70,No
176,Bosnia and Herzegovina,2006,25.6,Overweight Children,Percent,5,All,OVCH5Y177,5,5,70,No
177,Bosnia and Herzegovina,2000,16.7,Overweight Children,Percent,5,Male,OVCH5Y178,5,5,70,No
178,Bosnia and Herzegovina,2000,16.3,Overweight Children,Percent,5,All,OVCH5Y179,5,5,70,No
179,Bosnia and Herzegovina,2000,15.9,Overweight Children,Percent,5,Female,OVCH5Y180,5,5,70,No
180,Botswana,2008,11.3,Overweight Children,Percent,5,Male,OVCH5Y181,5,5,72,No
181,Botswana,2008,11.1,Overweight Children,Percent,5,Female,OVCH5Y182,5,5,72,No
182,Botswana,2008,11.2,Overweight Children,Percent,5,All,OVCH5Y183,5,5,72,No
183,Botswana,2000,10.3,Overweight Children,Percent,5,Male,OVCH5Y184,5,5,72,No
184,Botswana,2000,10.5,Overweight Children,Percent,5,Female,OVCH5Y185,5,5,72,No
185,Botswana,2000,10.4,Overweight Children,Percent,5,All,OVCH5Y186,5,5,72,No
186,Brazil,2007,7.7,Overweight Children,Percent,5,Female,OVCH5Y187,5,5,76,No
187,Brazil,2007,6.9,Overweight Children,Percent,5,Male,OVCH5Y188,5,5,76,No
188,Brazil,2007,7.3,Overweight Children,Percent,5,All,OVCH5Y189,5,5,76,No
189,Brazil,1996,7.4,Overweight Children,Percent,5,Male,OVCH5Y190,5,5,76,No
190,Brazil,1996,6.6,Overweight Children,Percent,5,All,OVCH5Y191,5,5,76,No
191,Brazil,1996,5.8,Overweight Children,Percent,5,Female,OVCH5Y192,5,5,76,No
192,Bulgaria,2004,12.6,Overweight Children,Percent,5,Female,OVCH5Y193,5,5,100,No
193,Bulgaria,2004,14.8,Overweight Children,Percent,5,Male,OVCH5Y194,5,5,100,No
194,Bulgaria,2004,13.6,Overweight Children,Percent,5,All,OVCH5Y195,5,5,100,No
195,Burkina Faso,2010,2.9,Overweight Children,Percent,5,Female,OVCH5Y196,5,5,854,No
196,Burkina Faso,2010,2.7,Overweight Children,Percent,5,Male,OVCH5Y197,5,5,854,No
197,Burkina Faso,2010,2.8,Overweight Children,Percent,5,All,OVCH5Y198,5,5,854,No
198,Burkina Faso,2006,7.2,Overweight Children,Percent,5,Male,OVCH5Y199,5,5,854,No
199,Burkina Faso,2006,6.9,Overweight Children,Percent,5,All,OVCH5Y200,5,5,854,No
200,Burkina Faso,2006,6.6,Overweight Children,Percent,5,Female,OVCH5Y201,5,5,854,No
201,Burkina Faso,2003,5.4,Overweight Children,Percent,5,All,OVCH5Y202,5,5,854,No
202,Burkina Faso,2003,5.1,Overweight Children,Percent,5,Female,OVCH5Y203,5,5,854,No
203,Burkina Faso,2003,5.8,Overweight Children,Percent,5,Male,OVCH5Y204,5,5,854,No
204,Burkina Faso,1999,2.1,Overweight Children,Percent,5,Male,OVCH5Y205,5,5,854,No
205,Burkina Faso,1999,1.7,Overweight Children,Percent,5,Female,OVCH5Y206,5,5,854,No
206,Burkina Faso,1999,1.9,Overweight Children,Percent,5,All,OVCH5Y207,5,5,854,No
207,Burkina Faso,1993,2.7,Overweight Children,Percent,5,Female,OVCH5Y208,5,5,854,No
208,Burkina Faso,1993,2.9,Overweight Children,Percent,5,Male,OVCH5Y209,5,5,854,No
209,Burkina Faso,1993,2.8,Overweight Children,Percent,5,All,OVCH5Y210,5,5,854,No
210,Burundi,2011,3.1,Overweight Children,Percent,5,Male,OVCH5Y211,5,5,108,No
211,Burundi,2011,2.9,Overweight Children,Percent,5,All,OVCH5Y212,5,5,108,No
212,Burundi,2011,2.6,Overweight Children,Percent,5,Female,OVCH5Y213,5,5,108,No
213,Burundi,2000,1.7,Overweight Children,Percent,5,Male,OVCH5Y214,5,5,108,No
214,Burundi,2000,1.4,Overweight Children,Percent,5,All,OVCH5Y215,5,5,108,No
215,Burundi,2000,1.2,Overweight Children,Percent,5,Female,OVCH5Y216,5,5,108,No
216,Burundi,1987,1.5,Overweight Children,Percent,5,Male,OVCH5Y217,5,5,108,No
217,Burundi,1987,1.3,Overweight Children,Percent,5,All,OVCH5Y218,5,5,108,No
218,Burundi,1987,1.1,Overweight Children,Percent,5,Female,OVCH5Y219,5,5,108,No
219,Cambodia,2011,1.9,Overweight Children,Percent,5,All,OVCH5Y220,5,5,116,No
220,Cambodia,2011,1.9,Overweight Children,Percent,5,Male,OVCH5Y221,5,5,116,No
221,Cambodia,2011,1.9,Overweight Children,Percent,5,Female,OVCH5Y222,5,5,116,No
222,Cambodia,2008,2.1,Overweight Children,Percent,5,Female,OVCH5Y223,5,5,116,No
223,Cambodia,2008,1.9,Overweight Children,Percent,5,Male,OVCH5Y224,5,5,116,No
224,Cambodia,2008,2.0,Overweight Children,Percent,5,All,OVCH5Y225,5,5,116,No
225,Cambodia,2006,1.7,Overweight Children,Percent,5,All,OVCH5Y226,5,5,116,No
226,Cambodia,2006,2.1,Overweight Children,Percent,5,Male,OVCH5Y227,5,5,116,No
227,Cambodia,2006,1.3,Overweight Children,Percent,5,Female,OVCH5Y228,5,5,116,No
228,Cambodia,2000,4.1,Overweight Children,Percent,5,Male,OVCH5Y229,5,5,116,No
229,Cambodia,2000,3.9,Overweight Children,Percent,5,Female,OVCH5Y230,5,5,116,No
230,Cambodia,2000,4.0,Overweight Children,Percent,5,All,OVCH5Y231,5,5,116,No
231,Cambodia,1996,5.2,Overweight Children,Percent,5,Male,OVCH5Y232,5,5,116,No
232,Cambodia,1996,7.7,Overweight Children,Percent,5,Female,OVCH5Y233,5,5,116,No
233,Cambodia,1996,6.5,Overweight Children,Percent,5,All,OVCH5Y234,5,5,116,No
234,Cameroon,2011,7.9,Overweight Children,Percent,5,Male,OVCH5Y235,5,5,120,No
235,Cameroon,2011,6.5,Overweight Children,Percent,5,All,OVCH5Y236,5,5,120,No
236,Cameroon,2011,5.1,Overweight Children,Percent,5,Female,OVCH5Y237,5,5,120,No
237,Cameroon,2006,9.8,Overweight Children,Percent,5,Male,OVCH5Y238,5,5,120,No
238,Cameroon,2006,9.6,Overweight Children,Percent,5,All,OVCH5Y239,5,5,120,No
239,Cameroon,2006,9.5,Overweight Children,Percent,5,Female,OVCH5Y240,5,5,120,No
240,Cameroon,2004,10.3,Overweight Children,Percent,5,Male,OVCH5Y241,5,5,120,No
241,Cameroon,2004,7.1,Overweight Children,Percent,5,Female,OVCH5Y242,5,5,120,No
242,Cameroon,2004,8.7,Overweight Children,Percent,5,All,OVCH5Y243,5,5,120,No
243,Cameroon,1998,8.2,Overweight Children,Percent,5,Male,OVCH5Y244,5,5,120,No
244,Cameroon,1998,8.3,Overweight Children,Percent,5,Female,OVCH5Y245,5,5,120,No
245,Cameroon,1998,8.2,Overweight Children,Percent,5,All,OVCH5Y246,5,5,120,No
246,Cameroon,1991,6.0,Overweight Children,Percent,5,Male,OVCH5Y247,5,5,120,No
247,Cameroon,1991,3.3,Overweight Children,Percent,5,Female,OVCH5Y248,5,5,120,No
248,Cameroon,1991,4.7,Overweight Children,Percent,5,All,OVCH5Y249,5,5,120,No
249,Canada,1972,9.6,Overweight Children,Percent,5,Male,OVCH5Y250,5,5,124,No
250,Canada,1972,5.2,Overweight Children,Percent,5,Female,OVCH5Y251,5,5,124,No
251,Canada,1972,7.6,Overweight Children,Percent,5,All,OVCH5Y252,5,5,124,No
252,Central African Republic,2006,9.1,Overweight Children,Percent,5,Female,OVCH5Y253,5,5,140,No
253,Central African Republic,2006,8.5,Overweight Children,Percent,5,All,OVCH5Y254,5,5,140,No
254,Central African Republic,2006,7.9,Overweight Children,Percent,5,Male,OVCH5Y255,5,5,140,No
255,Central African Republic,2000,10.6,Overweight Children,Percent,5,Male,OVCH5Y256,5,5,140,No
256,Central African Republic,2000,10.9,Overweight Children,Percent,5,Female,OVCH5Y257,5,5,140,No
257,Central African Republic,2000,10.8,Overweight Children,Percent,5,All,OVCH5Y258,5,5,140,No
258,Central African Republic,1995,3.7,Overweight Children,Percent,5,Female,OVCH5Y259,5,5,140,No
259,Central African Republic,1995,4.6,Overweight Children,Percent,5,Male,OVCH5Y260,5,5,140,No
260,Central African Republic,1995,4.2,Overweight Children,Percent,5,All,OVCH5Y261,5,5,140,No
261,Central African Republic,1995,1.5,Overweight Children,Percent,5,All,OVCH5Y262,5,5,140,No
262,Chad,2004,4.4,Overweight Children,Percent,5,Female,OVCH5Y263,5,5,148,No
263,Chad,2004,4.5,Overweight Children,Percent,5,Male,OVCH5Y264,5,5,148,No
264,Chad,2004,4.4,Overweight Children,Percent,5,All,OVCH5Y265,5,5,148,No
265,Chad,2000,3.1,Overweight Children,Percent,5,Male,OVCH5Y266,5,5,148,No
266,Chad,2000,2.7,Overweight Children,Percent,5,All,OVCH5Y267,5,5,148,No
267,Chad,2000,2.3,Overweight Children,Percent,5,Female,OVCH5Y268,5,5,148,No
268,Chad,1997,2.4,Overweight Children,Percent,5,Female,OVCH5Y269,5,5,148,No
269,Chad,1997,2.7,Overweight Children,Percent,5,All,OVCH5Y270,5,5,148,No
270,Chad,1997,3.1,Overweight Children,Percent,5,Male,OVCH5Y271,5,5,148,No
271,Chile,2008,9.8,Overweight Children,Percent,5,Male,OVCH5Y272,5,5,152,No
272,Chile,2008,9.5,Overweight Children,Percent,5,All,OVCH5Y273,5,5,152,No
273,Chile,2008,9.1,Overweight Children,Percent,5,Female,OVCH5Y274,5,5,152,No
274,Chile,2007,9.8,Overweight Children,Percent,5,All,OVCH5Y275,5,5,152,No
275,Chile,2006,11.7,Overweight Children,Percent,5,All,OVCH5Y276,5,5,152,No
276,Chile,2004,12.1,Overweight Children,Percent,5,All,OVCH5Y277,5,5,152,No
277,Chile,2003,12.1,Overweight Children,Percent,5,All,OVCH5Y278,5,5,152,No
278,Chile,2002,12.0,Overweight Children,Percent,5,All,OVCH5Y279,5,5,152,No
279,Chile,2001,12.9,Overweight Children,Percent,5,All,OVCH5Y280,5,5,152,No
280,Chile,1999,11.9,Overweight Children,Percent,5,All,OVCH5Y281,5,5,152,No
281,Chile,1998,11.2,Overweight Children,Percent,5,All,OVCH5Y282,5,5,152,No
282,Chile,1996,10.7,Overweight Children,Percent,5,All,OVCH5Y283,5,5,152,No
283,Chile,1995,10.9,Overweight Children,Percent,5,All,OVCH5Y284,5,5,152,No
284,Chile,1994,10.1,Overweight Children,Percent,5,All,OVCH5Y285,5,5,152,No
285,Chile,1986,15.4,Overweight Children,Percent,5,All,OVCH5Y286,5,5,152,No
286,China,2010,6.6,Overweight Children,Percent,5,All,OVCH5Y287,5,5,156,No
287,China,2010,7.5,Overweight Children,Percent,5,Male,OVCH5Y288,5,5,156,No
288,China,2010,5.6,Overweight Children,Percent,5,Female,OVCH5Y289,5,5,156,No
