,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
99,Republic of Korea,2009,91.5,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT99,5,5,410,No
100,Republic of Moldova,2005,34.9,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT100,5,5,498,No
101,Rwanda,2010,34.5,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT101,5,5,646,No
102,Samoa,2009,87.0,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT102,5,5,882,No
103,Sao Tome and Principe,2009,57.4,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT103,5,5,678,No
104,Senegal,2011,26.5,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT104,5,5,686,No
105,Serbia,2010,73.4,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT105,5,5,688,No
106,Sierra Leone,2010,84.2,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT106,5,5,694,No
107,Somalia,2006,20.8,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT107,5,5,706,No
108,Sri Lanka,2007,63.1,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT108,5,5,144,No
109,Sudan,2010,52.0,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT109,5,5,729,No
110,Sudan,2010,52.0,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT109,5,5,736,No
111,Suriname,2010,71.5,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT110,5,5,740,No
112,Suriname,2006,43.6,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT111,5,5,740,No
113,Swaziland,2010,80.6,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT112,5,5,748,No
114,Swaziland,2007,88.8,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT113,5,5,748,No
115,Syrian Arab Republic,2006,67.7,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT114,5,5,760,No
116,Tajikistan,2012,71.6,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT115,5,5,762,No
117,Tajikistan,2005,58.4,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT116,5,5,762,No
118,Thailand,2006,68.3,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT117,5,5,764,No
119,The former Yugoslav Republic of Macedonia,2006,81.3,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT118,5,5,807,No
120,Timor-Leste,2010,78.2,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT119,5,5,626,No
121,Timor-Leste,2009,78.2,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT120,5,5,626,No
122,Togo,2010,31.2,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT121,5,5,768,No
123,Tunisia,2006,74.4,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT122,5,5,788,No
124,Uganda,2011,48.2,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT123,5,5,800,No
125,United Republic of Tanzania,2010,59.1,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT124,5,5,834,No
126,Uzbekistan,2006,78.8,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT125,5,5,860,No
127,Vanuatu,2007,53.7,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT126,5,5,548,No
128,Viet Nam,2011,65.6,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT127,5,5,704,No
129,Yemen,2006,86.7,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT128,5,5,887,No
130,Yemen,2006,86.7,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT128,5,5,886,No
131,Zambia,2007,66.8,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT129,5,5,894,No
132,Zimbabwe,2011,63.3,Children Diarrhoea receiving ORT,Percent,5,All,CA5YDRORT130,5,5,716,No
