,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
27,Bangladesh,2004,5847,Number of other health workers,Absolute,All,All,NOOHWO28,0,130,50,No
28,Bangladesh,2002,581,Number of other health workers,Absolute,All,All,NOOHWO29,0,130,50,No
29,Barbados,2005,115,Number of other health workers,Absolute,All,All,NOOHWO30,0,130,52,No
30,Barbados,2001,131,Number of other health workers,Absolute,All,All,NOOHWO31,0,130,52,No
31,Barbados,2000,2119,Number of other health workers,Absolute,All,All,NOOHWO32,0,130,52,No
32,Barbados,1995,33,Number of other health workers,Absolute,All,All,NOOHWO33,0,130,52,No
33,Belgium,2011,18325,Number of other health workers,Absolute,All,All,NOOHWO34,0,130,56,No
34,Belgium,2010,94837,Number of other health workers,Absolute,All,All,NOOHWO35,0,130,56,No
35,Belgium,2009,85981,Number of other health workers,Absolute,All,All,NOOHWO36,0,130,56,No
36,Belgium,2008,74295,Number of other health workers,Absolute,All,All,NOOHWO37,0,130,56,No
37,Belize,2009,126,Number of other health workers,Absolute,All,All,NOOHWO38,0,130,84,No
38,Benin,2008,100,Number of other health workers,Absolute,All,All,NOOHWO39,0,130,204,No
39,Benin,2004,130,Number of other health workers,Absolute,All,All,NOOHWO40,0,130,204,No
40,Bhutan,2012,864,Number of other health workers,Absolute,All,All,NOOHWO41,0,130,64,No
41,Bhutan,2008,957,Number of other health workers,Absolute,All,All,NOOHWO42,0,130,64,No
42,Bhutan,2007,416,Number of other health workers,Absolute,All,All,NOOHWO43,0,130,64,No
43,Bhutan,2004,143,Number of other health workers,Absolute,All,All,NOOHWO44,0,130,64,No
44,Bolivia (Plurinational State of),2011,1747,Number of other health workers,Absolute,All,All,NOOHWO45,0,130,68,No
45,Bolivia (Plurinational State of),2010,1300,Number of other health workers,Absolute,All,All,NOOHWO46,0,130,68,No
46,Bolivia (Plurinational State of),2007,847,Number of other health workers,Absolute,All,All,NOOHWO47,0,130,68,No
47,Bolivia (Plurinational State of),2001,4978,Number of other health workers,Absolute,All,All,NOOHWO48,0,130,68,No
48,Bosnia and Herzegovina,2010,961,Number of other health workers,Absolute,All,All,NOOHWO49,0,130,70,No
49,Botswana,2004,829,Number of other health workers,Absolute,All,All,NOOHWO50,0,130,72,No
50,Brazil,2009,63331,Number of other health workers,Absolute,All,All,NOOHWO51,0,130,76,No
51,Brazil,2008,214858,Number of other health workers,Absolute,All,All,NOOHWO52,0,130,76,No
52,Brazil,2007,37660,Number of other health workers,Absolute,All,All,NOOHWO53,0,130,76,No
53,Brazil,2006,37374,Number of other health workers,Absolute,All,All,NOOHWO54,0,130,76,No
54,Brazil,2005,29119,Number of other health workers,Absolute,All,All,NOOHWO55,0,130,76,No
55,Brazil,2004,27644,Number of other health workers,Absolute,All,All,NOOHWO56,0,130,76,No
56,Brazil,2000,191518,Number of other health workers,Absolute,All,All,NOOHWO57,0,130,76,No
57,Brazil,1991,161817,Number of other health workers,Absolute,All,All,NOOHWO58,0,130,76,No
58,Brunei Darussalam,2011,117,Number of other health workers,Absolute,All,All,NOOHWO59,0,130,96,No
59,Brunei Darussalam,2007,27,Number of other health workers,Absolute,All,All,NOOHWO60,0,130,96,No
60,Bulgaria,2011,1513,Number of other health workers,Absolute,All,All,NOOHWO61,0,130,100,No
61,Burkina Faso,2010,2618,Number of other health workers,Absolute,All,All,NOOHWO62,0,130,854,No
62,Burkina Faso,2006,1652,Number of other health workers,Absolute,All,All,NOOHWO63,0,130,854,No
63,Burkina Faso,2004,1870,Number of other health workers,Absolute,All,All,NOOHWO64,0,130,854,No
64,Burundi,2004,1186,Number of other health workers,Absolute,All,All,NOOHWO65,0,130,108,No
65,Cabo Verde,2010,25,Number of other health workers,Absolute,All,All,NOOHWO66,0,130,132,No
66,Cabo Verde,2009,28,Number of other health workers,Absolute,All,All,NOOHWO67,0,130,132,No
67,Cabo Verde,2008,1,Number of other health workers,Absolute,All,All,NOOHWO68,0,130,132,No
68,Cabo Verde,2007,26,Number of other health workers,Absolute,All,All,NOOHWO69,0,130,132,No
69,Cabo Verde,2006,29,Number of other health workers,Absolute,All,All,NOOHWO70,0,130,132,No
70,Cabo Verde,2004,42,Number of other health workers,Absolute,All,All,NOOHWO71,0,130,132,No
71,Cambodia,2008,518,Number of other health workers,Absolute,All,All,NOOHWO72,0,130,116,No
72,Cambodia,1998,1757,Number of other health workers,Absolute,All,All,NOOHWO73,0,130,116,No
73,Cambodia,1996,1511,Number of other health workers,Absolute,All,All,NOOHWO74,0,130,116,No
74,Cameroon,2009,8047,Number of other health workers,Absolute,All,All,NOOHWO75,0,130,120,No
75,Cameroon,2007,6154,Number of other health workers,Absolute,All,All,NOOHWO76,0,130,120,No
76,Cameroon,2005,2499,Number of other health workers,Absolute,All,All,NOOHWO77,0,130,120,No
77,Cameroon,2004,16,Number of other health workers,Absolute,All,All,NOOHWO78,0,130,120,No
78,Canada,2011,17653,Number of other health workers,Absolute,All,All,NOOHWO79,0,130,124,No
79,Canada,2010,16885,Number of other health workers,Absolute,All,All,NOOHWO80,0,130,124,No
80,Canada,2009,30434,Number of other health workers,Absolute,All,All,NOOHWO81,0,130,124,No
81,Canada,2008,107678,Number of other health workers,Absolute,All,All,NOOHWO82,0,130,124,No
82,Canada,2007,28716,Number of other health workers,Absolute,All,All,NOOHWO83,0,130,124,No
83,Canada,2006,110390,Number of other health workers,Absolute,All,All,NOOHWO84,0,130,124,No
84,Canada,2004,103097,Number of other health workers,Absolute,All,All,NOOHWO85,0,130,124,No
85,Canada,2002,91893,Number of other health workers,Absolute,All,All,NOOHWO86,0,130,124,No
86,Canada,2001,87757,Number of other health workers,Absolute,All,All,NOOHWO87,0,130,124,No
87,Canada,1998,70415,Number of other health workers,Absolute,All,All,NOOHWO88,0,130,124,No
88,Central African Republic,2009,287,Number of other health workers,Absolute,All,All,NOOHWO89,0,130,140,No
89,Central African Republic,2008,291,Number of other health workers,Absolute,All,All,NOOHWO90,0,130,140,No
90,Central African Republic,2004,461,Number of other health workers,Absolute,All,All,NOOHWO91,0,130,140,No
91,Chad,2004,153,Number of other health workers,Absolute,All,All,NOOHWO92,0,130,148,No
92,Chile,2009,10218,Number of other health workers,Absolute,All,All,NOOHWO93,0,130,152,No
93,Chile,2008,10213,Number of other health workers,Absolute,All,All,NOOHWO94,0,130,152,No
94,Chile,2007,8243,Number of other health workers,Absolute,All,All,NOOHWO95,0,130,152,No
95,Chile,2006,8119,Number of other health workers,Absolute,All,All,NOOHWO96,0,130,152,No
96,Chile,2005,6253,Number of other health workers,Absolute,All,All,NOOHWO97,0,130,152,No
97,Chile,2004,6119,Number of other health workers,Absolute,All,All,NOOHWO98,0,130,152,No
98,Chile,2003,5394,Number of other health workers,Absolute,All,All,NOOHWO99,0,130,152,No
99,Chile,2002,4160,Number of other health workers,Absolute,All,All,NOOHWO100,0,130,152,No
100,Chile,1992,40280,Number of other health workers,Absolute,All,All,NOOHWO101,0,130,152,No
101,China,2010,730580,Number of other health workers,Absolute,All,All,NOOHWO102,0,130,156,No
102,China,2009,1487271,Number of other health workers,Absolute,All,All,NOOHWO103,0,130,156,No
103,China,2001,1061000,Number of other health workers,Absolute,All,All,NOOHWO104,0,130,156,No
104,Comoros,2004,10,Number of other health workers,Absolute,All,All,NOOHWO105,0,130,174,No
105,Congo,2007,313,Number of other health workers,Absolute,All,All,NOOHWO106,0,130,178,No
106,Congo,2006,2662,Number of other health workers,Absolute,All,All,NOOHWO107,0,130,178,No
107,Congo,2004,957,Number of other health workers,Absolute,All,All,NOOHWO108,0,130,178,No
108,Congo,1998,431,Number of other health workers,Absolute,All,All,NOOHWO109,0,130,178,No
109,Cook Islands,2009,74,Number of other health workers,Absolute,All,All,NOOHWO110,0,130,184,No
110,Costa Rica,2013,237,Number of other health workers,Absolute,All,All,NOOHWO111,0,130,188,No
111,Costa Rica,2000,12450,Number of other health workers,Absolute,All,All,NOOHWO112,0,130,188,No
112,Côte dIvoire,2008,3140,Number of other health workers,Absolute,All,All,NOOHWO113,0,130,384,No
113,Côte dIvoire,2005,4239,Number of other health workers,Absolute,All,All,NOOHWO114,0,130,384,No
114,Côte dIvoire,2004,172,Number of other health workers,Absolute,All,All,NOOHWO115,0,130,384,No
115,Croatia,2011,3100,Number of other health workers,Absolute,All,All,NOOHWO116,0,130,191,No
116,Cuba,2010,60763,Number of other health workers,Absolute,All,All,NOOHWO117,0,130,192,No
117,Cuba,2007,96433,Number of other health workers,Absolute,All,All,NOOHWO118,0,130,192,No
118,Cyprus,2011,82,Number of other health workers,Absolute,All,All,NOOHWO119,0,130,196,No
119,Cyprus,2010,1031,Number of other health workers,Absolute,All,All,NOOHWO120,0,130,196,No
120,Cyprus,2009,1032,Number of other health workers,Absolute,All,All,NOOHWO121,0,130,196,No
121,Cyprus,2008,210,Number of other health workers,Absolute,All,All,NOOHWO122,0,130,196,No
122,Cyprus,2006,185,Number of other health workers,Absolute,All,All,NOOHWO123,0,130,196,No
123,Cyprus,2000,556,Number of other health workers,Absolute,All,All,NOOHWO124,0,130,196,No
124,Cyprus,1995,544,Number of other health workers,Absolute,All,All,NOOHWO125,0,130,196,No
125,Cyprus,1990,451,Number of other health workers,Absolute,All,All,NOOHWO126,0,130,196,No
126,Cyprus,1985,359,Number of other health workers,Absolute,All,All,NOOHWO127,0,130,196,No
127,Cyprus,1980,324,Number of other health workers,Absolute,All,All,NOOHWO128,0,130,196,No
128,Cyprus,1976,319,Number of other health workers,Absolute,All,All,NOOHWO129,0,130,196,No
129,Cyprus,1960,151,Number of other health workers,Absolute,All,All,NOOHWO130,0,130,196,No
130,Czech Republic,2011,31509,Number of other health workers,Absolute,All,All,NOOHWO131,0,130,203,No
131,Democratic Peoples Republic of Korea,2003,67957,Number of other health workers,Absolute,All,All,NOOHWO132,0,130,408,No
132,Democratic Republic of the Congo,2004,1042,Number of other health workers,Absolute,All,All,NOOHWO133,0,130,180,No
133,Denmark,2009,63651,Number of other health workers,Absolute,All,All,NOOHWO134,0,130,208,No
134,Denmark,2008,7412,Number of other health workers,Absolute,All,All,NOOHWO135,0,130,208,No
135,Djibouti,2005,162,Number of other health workers,Absolute,All,All,NOOHWO136,0,130,262,No
136,Djibouti,2004,159,Number of other health workers,Absolute,All,All,NOOHWO137,0,130,262,No
137,Djibouti,1999,55,Number of other health workers,Absolute,All,All,NOOHWO138,0,130,262,No
138,Dominica,2001,158,Number of other health workers,Absolute,All,All,NOOHWO139,0,130,212,No
139,Dominican Republic,2011,1106,Number of other health workers,Absolute,All,All,NOOHWO140,0,130,214,No
140,Dominican Republic,2009,939,Number of other health workers,Absolute,All,All,NOOHWO141,0,130,214,No
141,Dominican Republic,2008,834,Number of other health workers,Absolute,All,All,NOOHWO142,0,130,214,No
142,Ecuador,2009,12286,Number of other health workers,Absolute,All,All,NOOHWO143,0,130,218,No
143,Ecuador,2003,10512,Number of other health workers,Absolute,All,All,NOOHWO144,0,130,218,No
144,Ecuador,2002,11234,Number of other health workers,Absolute,All,All,NOOHWO145,0,130,218,No
145,Ecuador,2001,10551,Number of other health workers,Absolute,All,All,NOOHWO146,0,130,218,No
146,Ecuador,2000,10660,Number of other health workers,Absolute,All,All,NOOHWO147,0,130,218,No
147,Ecuador,1999,10727,Number of other health workers,Absolute,All,All,NOOHWO148,0,130,218,No
148,Ecuador,1998,10511,Number of other health workers,Absolute,All,All,NOOHWO149,0,130,218,No
149,Ecuador,1997,10458,Number of other health workers,Absolute,All,All,NOOHWO150,0,130,218,No
150,Ecuador,1996,9888,Number of other health workers,Absolute,All,All,NOOHWO151,0,130,218,No
151,Ecuador,1995,431,Number of other health workers,Absolute,All,All,NOOHWO152,0,130,218,No
152,Ecuador,1994,9277,Number of other health workers,Absolute,All,All,NOOHWO153,0,130,218,No
153,Ecuador,1993,8678,Number of other health workers,Absolute,All,All,NOOHWO154,0,130,218,No
154,Ecuador,1992,9196,Number of other health workers,Absolute,All,All,NOOHWO155,0,130,218,No
155,Ecuador,1991,8926,Number of other health workers,Absolute,All,All,NOOHWO156,0,130,218,No
156,Ecuador,1990,8193,Number of other health workers,Absolute,All,All,NOOHWO157,0,130,218,No
157,Ecuador,1989,8161,Number of other health workers,Absolute,All,All,NOOHWO158,0,130,218,No
158,Ecuador,1988,8156,Number of other health workers,Absolute,All,All,NOOHWO159,0,130,218,No
159,Ecuador,1987,7748,Number of other health workers,Absolute,All,All,NOOHWO160,0,130,218,No
160,Ecuador,1986,6938,Number of other health workers,Absolute,All,All,NOOHWO161,0,130,218,No
161,Ecuador,1985,6967,Number of other health workers,Absolute,All,All,NOOHWO162,0,130,218,No
162,Ecuador,1984,6938,Number of other health workers,Absolute,All,All,NOOHWO163,0,130,218,No
163,Ecuador,1983,6362,Number of other health workers,Absolute,All,All,NOOHWO164,0,130,218,No
164,Ecuador,1982,6166,Number of other health workers,Absolute,All,All,NOOHWO165,0,130,218,No
165,Ecuador,1981,5996,Number of other health workers,Absolute,All,All,NOOHWO166,0,130,218,No
166,Egypt,2004,3694,Number of other health workers,Absolute,All,All,NOOHWO167,0,130,818,No
167,El Salvador,2008,5504,Number of other health workers,Absolute,All,All,NOOHWO168,0,130,222,No
168,El Salvador,2005,4252,Number of other health workers,Absolute,All,All,NOOHWO169,0,130,222,No
169,El Salvador,1999,2074,Number of other health workers,Absolute,All,All,NOOHWO170,0,130,222,No
170,Eritrea,2004,56,Number of other health workers,Absolute,All,All,NOOHWO171,0,130,232,No
171,Estonia,2011,4045,Number of other health workers,Absolute,All,All,NOOHWO172,0,130,233,No
172,Estonia,2010,10504,Number of other health workers,Absolute,All,All,NOOHWO173,0,130,233,No
173,Estonia,2000,5795,Number of other health workers,Absolute,All,All,NOOHWO174,0,130,233,No
174,Ethiopia,2009,4825,Number of other health workers,Absolute,All,All,NOOHWO175,0,130,231,No
175,Ethiopia,2009,4825,Number of other health workers,Absolute,All,All,NOOHWO175,0,130,230,No
176,Ethiopia,2008,3381,Number of other health workers,Absolute,All,All,NOOHWO176,0,130,231,No
177,Ethiopia,2008,3381,Number of other health workers,Absolute,All,All,NOOHWO176,0,130,230,No
178,Ethiopia,2007,4304,Number of other health workers,Absolute,All,All,NOOHWO177,0,130,231,No
179,Ethiopia,2007,4304,Number of other health workers,Absolute,All,All,NOOHWO177,0,130,230,No
180,Ethiopia,2006,7152,Number of other health workers,Absolute,All,All,NOOHWO178,0,130,231,No
181,Ethiopia,2006,7152,Number of other health workers,Absolute,All,All,NOOHWO178,0,130,230,No
182,Ethiopia,2005,7139,Number of other health workers,Absolute,All,All,NOOHWO179,0,130,231,No
183,Ethiopia,2005,7139,Number of other health workers,Absolute,All,All,NOOHWO179,0,130,230,No
184,Ethiopia,2004,7311,Number of other health workers,Absolute,All,All,NOOHWO180,0,130,231,No
185,Ethiopia,2004,7311,Number of other health workers,Absolute,All,All,NOOHWO180,0,130,230,No
186,Ethiopia,2003,7354,Number of other health workers,Absolute,All,All,NOOHWO181,0,130,231,No
187,Ethiopia,2003,7354,Number of other health workers,Absolute,All,All,NOOHWO181,0,130,230,No
188,Fiji,2009,124,Number of other health workers,Absolute,All,All,NOOHWO182,0,130,242,No
189,Finland,2010,114884,Number of other health workers,Absolute,All,All,NOOHWO183,0,130,246,No
190,Finland,2009,9380,Number of other health workers,Absolute,All,All,NOOHWO184,0,130,246,No
191,Finland,2002,19202,Number of other health workers,Absolute,All,All,NOOHWO185,0,130,246,No
192,France,2012,77778,Number of other health workers,Absolute,All,All,NOOHWO186,0,130,250,No
193,France,2011,194295,Number of other health workers,Absolute,All,All,NOOHWO187,0,130,250,No
194,France,2008,156151,Number of other health workers,Absolute,All,All,NOOHWO188,0,130,250,No
195,France,2007,155918,Number of other health workers,Absolute,All,All,NOOHWO189,0,130,250,No
196,France,2006,147163,Number of other health workers,Absolute,All,All,NOOHWO190,0,130,250,No
197,France,2005,142143,Number of other health workers,Absolute,All,All,NOOHWO191,0,130,250,No
198,France,2004,136682,Number of other health workers,Absolute,All,All,NOOHWO192,0,130,250,No
199,France,2003,131541,Number of other health workers,Absolute,All,All,NOOHWO193,0,130,250,No
200,France,2002,126855,Number of other health workers,Absolute,All,All,NOOHWO194,0,130,250,No
201,France,2001,122529,Number of other health workers,Absolute,All,All,NOOHWO195,0,130,250,No
202,France,2000,117855,Number of other health workers,Absolute,All,All,NOOHWO196,0,130,250,No
203,France,1999,113382,Number of other health workers,Absolute,All,All,NOOHWO197,0,130,250,No
204,Gabon,2004,197,Number of other health workers,Absolute,All,All,NOOHWO198,0,130,266,No
205,Gambia,2008,1610,Number of other health workers,Absolute,All,All,NOOHWO199,0,130,270,No
206,Gambia,2007,1591,Number of other health workers,Absolute,All,All,NOOHWO200,0,130,270,No
207,Gambia,2003,3,Number of other health workers,Absolute,All,All,NOOHWO201,0,130,270,No
208,Georgia,2012,98,Number of other health workers,Absolute,All,All,NOOHWO202,0,130,268,No
209,Georgia,2009,10617,Number of other health workers,Absolute,All,All,NOOHWO203,0,130,268,No
210,Georgia,2008,11031,Number of other health workers,Absolute,All,All,NOOHWO204,0,130,268,No
211,Germany,2011,116000,Number of other health workers,Absolute,All,All,NOOHWO205,0,130,276,No
212,Ghana,2008,602,Number of other health workers,Absolute,All,All,NOOHWO206,0,130,288,No
213,Ghana,2007,2836,Number of other health workers,Absolute,All,All,NOOHWO207,0,130,288,No
214,Ghana,2004,7132,Number of other health workers,Absolute,All,All,NOOHWO208,0,130,288,No
215,Greece,2011,5582,Number of other health workers,Absolute,All,All,NOOHWO209,0,130,300,No
216,Grenada,2006,394,Number of other health workers,Absolute,All,All,NOOHWO210,0,130,308,No
217,Grenada,2003,7,Number of other health workers,Absolute,All,All,NOOHWO211,0,130,308,No
218,Grenada,2002,7,Number of other health workers,Absolute,All,All,NOOHWO212,0,130,308,No
219,Grenada,2001,7,Number of other health workers,Absolute,All,All,NOOHWO213,0,130,308,No
220,Grenada,2000,7,Number of other health workers,Absolute,All,All,NOOHWO214,0,130,308,No
221,Grenada,1999,7,Number of other health workers,Absolute,All,All,NOOHWO215,0,130,308,No
222,Guinea,2005,4289,Number of other health workers,Absolute,All,All,NOOHWO216,0,130,324,No
223,Guinea,2004,430,Number of other health workers,Absolute,All,All,NOOHWO217,0,130,324,No
224,Guinea,2000,565,Number of other health workers,Absolute,All,All,NOOHWO218,0,130,324,No
225,Guinea-Bissau,2009,1526,Number of other health workers,Absolute,All,All,NOOHWO219,0,130,624,No
226,Guinea-Bissau,2008,37,Number of other health workers,Absolute,All,All,NOOHWO220,0,130,624,No
227,Guinea-Bissau,2004,61,Number of other health workers,Absolute,All,All,NOOHWO221,0,130,624,No
228,Guyana,2010,77,Number of other health workers,Absolute,All,All,NOOHWO222,0,130,328,No
229,Guyana,2009,105,Number of other health workers,Absolute,All,All,NOOHWO223,0,130,328,No
230,Honduras,2005,3056,Number of other health workers,Absolute,All,All,NOOHWO224,0,130,340,No
231,Honduras,2000,2936,Number of other health workers,Absolute,All,All,NOOHWO225,0,130,340,No
232,Hungary,2011,28856,Number of other health workers,Absolute,All,All,NOOHWO226,0,130,348,No
233,Iceland,2012,498,Number of other health workers,Absolute,All,All,NOOHWO227,0,130,352,No
234,Iceland,2010,1061,Number of other health workers,Absolute,All,All,NOOHWO228,0,130,352,No
235,Iceland,2009,1017,Number of other health workers,Absolute,All,All,NOOHWO229,0,130,352,No
236,Iceland,2008,990,Number of other health workers,Absolute,All,All,NOOHWO230,0,130,352,No
237,Iceland,2007,919,Number of other health workers,Absolute,All,All,NOOHWO231,0,130,352,No
238,Iceland,2006,590,Number of other health workers,Absolute,All,All,NOOHWO232,0,130,352,No
239,Iceland,2005,576,Number of other health workers,Absolute,All,All,NOOHWO233,0,130,352,No
240,Iceland,2004,557,Number of other health workers,Absolute,All,All,NOOHWO234,0,130,352,No
241,Iceland,2002,123,Number of other health workers,Absolute,All,All,NOOHWO235,0,130,352,No
242,Iceland,2001,625,Number of other health workers,Absolute,All,All,NOOHWO236,0,130,352,No
243,Iceland,2000,581,Number of other health workers,Absolute,All,All,NOOHWO237,0,130,352,No
244,India,2011,628634,Number of other health workers,Absolute,All,All,NOOHWO238,0,130,356,No
245,India,2010,712121,Number of other health workers,Absolute,All,All,NOOHWO239,0,130,356,No
246,India,2009,752254,Number of other health workers,Absolute,All,All,NOOHWO240,0,130,356,No
247,India,2008,754985,Number of other health workers,Absolute,All,All,NOOHWO241,0,130,356,No
248,India,2007,725568,Number of other health workers,Absolute,All,All,NOOHWO242,0,130,356,No
249,India,2006,713684,Number of other health workers,Absolute,All,All,NOOHWO243,0,130,356,No
250,India,2005,717860,Number of other health workers,Absolute,All,All,NOOHWO244,0,130,356,No
251,India,2004,699883,Number of other health workers,Absolute,All,All,NOOHWO245,0,130,356,No
252,India,2003,1796509,Number of other health workers,Absolute,All,All,NOOHWO246,0,130,356,No
253,India,1991,1328343,Number of other health workers,Absolute,All,All,NOOHWO247,0,130,356,No
254,Indonesia,2012,54040,Number of other health workers,Absolute,All,All,NOOHWO248,0,130,360,No
255,Indonesia,2010,38014,Number of other health workers,Absolute,All,All,NOOHWO249,0,130,360,No
256,Indonesia,2009,10671,Number of other health workers,Absolute,All,All,NOOHWO250,0,130,360,No
257,Indonesia,2003,20981,Number of other health workers,Absolute,All,All,NOOHWO251,0,130,360,No
258,Indonesia,1992,40298,Number of other health workers,Absolute,All,All,NOOHWO252,0,130,360,No
259,Iran (Islamic Republic of),2004,84207,Number of other health workers,Absolute,All,All,NOOHWO253,0,130,364,No
260,Ireland,2012,26317,Number of other health workers,Absolute,All,All,NOOHWO254,0,130,372,No
261,Israel,2011,91200,Number of other health workers,Absolute,All,All,NOOHWO255,0,130,376,No
262,Israel,1995,9383,Number of other health workers,Absolute,All,All,NOOHWO256,0,130,376,No
263,Italy,2011,50513,Number of other health workers,Absolute,All,All,NOOHWO257,0,130,380,No
264,Jamaica,2008,1144,Number of other health workers,Absolute,All,All,NOOHWO258,0,130,388,No
265,Japan,2010,338176,Number of other health workers,Absolute,All,All,NOOHWO259,0,130,392,No
266,Japan,2010,338176,Number of other health workers,Absolute,All,All,NOOHWO259,0,130,392,No
267,Japan,2008,316696,Number of other health workers,Absolute,All,All,NOOHWO260,0,130,392,No
268,Japan,2008,316696,Number of other health workers,Absolute,All,All,NOOHWO260,0,130,392,No
269,Japan,2006,301025,Number of other health workers,Absolute,All,All,NOOHWO261,0,130,392,No
270,Japan,2006,301025,Number of other health workers,Absolute,All,All,NOOHWO261,0,130,392,No
271,Japan,2004,284968,Number of other health workers,Absolute,All,All,NOOHWO262,0,130,392,No
272,Japan,2004,284968,Number of other health workers,Absolute,All,All,NOOHWO262,0,130,392,No
273,Japan,2002,276070,Number of other health workers,Absolute,All,All,NOOHWO263,0,130,392,No
274,Japan,2002,276070,Number of other health workers,Absolute,All,All,NOOHWO263,0,130,392,No
275,Japan,2000,269315,Number of other health workers,Absolute,All,All,NOOHWO264,0,130,392,No
276,Japan,2000,269315,Number of other health workers,Absolute,All,All,NOOHWO264,0,130,392,No
277,Japan,1998,260724,Number of other health workers,Absolute,All,All,NOOHWO265,0,130,392,No
278,Japan,1998,260724,Number of other health workers,Absolute,All,All,NOOHWO265,0,130,392,No
279,Japan,1996,263759,Number of other health workers,Absolute,All,All,NOOHWO266,0,130,392,No
280,Japan,1996,263759,Number of other health workers,Absolute,All,All,NOOHWO266,0,130,392,No
281,Japan,1994,253271,Number of other health workers,Absolute,All,All,NOOHWO267,0,130,392,No
282,Japan,1994,253271,Number of other health workers,Absolute,All,All,NOOHWO267,0,130,392,No
283,Japan,1992,244897,Number of other health workers,Absolute,All,All,NOOHWO268,0,130,392,No
284,Japan,1992,244897,Number of other health workers,Absolute,All,All,NOOHWO268,0,130,392,No
285,Japan,1990,234833,Number of other health workers,Absolute,All,All,NOOHWO269,0,130,392,No
286,Japan,1990,234833,Number of other health workers,Absolute,All,All,NOOHWO269,0,130,392,No
287,Japan,1988,219505,Number of other health workers,Absolute,All,All,NOOHWO270,0,130,392,No
288,Japan,1988,219505,Number of other health workers,Absolute,All,All,NOOHWO270,0,130,392,No
289,Japan,1986,214316,Number of other health workers,Absolute,All,All,NOOHWO271,0,130,392,No
290,Japan,1986,214316,Number of other health workers,Absolute,All,All,NOOHWO271,0,130,392,No
291,Japan,1984,207030,Number of other health workers,Absolute,All,All,NOOHWO272,0,130,392,No
292,Japan,1984,207030,Number of other health workers,Absolute,All,All,NOOHWO272,0,130,392,No
293,Japan,1982,196299,Number of other health workers,Absolute,All,All,NOOHWO273,0,130,392,No
294,Japan,1982,196299,Number of other health workers,Absolute,All,All,NOOHWO273,0,130,392,No
295,Japan,1980,185463,Number of other health workers,Absolute,All,All,NOOHWO274,0,130,392,No
296,Japan,1980,185463,Number of other health workers,Absolute,All,All,NOOHWO274,0,130,392,No
297,Jordan,2004,6569,Number of other health workers,Absolute,All,All,NOOHWO275,0,130,400,No
298,Kazakhstan,2012,593,Number of other health workers,Absolute,All,All,NOOHWO276,0,130,398,No
299,Kazakhstan,2011,159870,Number of other health workers,Absolute,All,All,NOOHWO277,0,130,398,No
300,Kazakhstan,2010,143822,Number of other health workers,Absolute,All,All,NOOHWO278,0,130,398,No
