,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
21,Benin,2004,477,Number of laboratory health workers,Absolute,All,All,NOLHW22,0,130,204,No
22,Bhutan,2012,27,Number of laboratory health workers,Absolute,All,All,NOLHW23,0,130,64,No
23,Bhutan,2008,10,Number of laboratory health workers,Absolute,All,All,NOLHW24,0,130,64,No
24,Bhutan,2007,167,Number of laboratory health workers,Absolute,All,All,NOLHW25,0,130,64,No
25,Bhutan,2004,136,Number of laboratory health workers,Absolute,All,All,NOLHW26,0,130,64,No
26,Bolivia (Plurinational State of),2011,792,Number of laboratory health workers,Absolute,All,All,NOLHW27,0,130,68,No
27,Bolivia (Plurinational State of),2010,667,Number of laboratory health workers,Absolute,All,All,NOLHW28,0,130,68,No
28,Bolivia (Plurinational State of),2007,442,Number of laboratory health workers,Absolute,All,All,NOLHW29,0,130,68,No
29,Bolivia (Plurinational State of),2001,540,Number of laboratory health workers,Absolute,All,All,NOLHW30,0,130,68,No
30,Botswana,2004,277,Number of laboratory health workers,Absolute,All,All,NOLHW31,0,130,72,No
31,Brazil,2000,89677,Number of laboratory health workers,Absolute,All,All,NOLHW32,0,130,76,No
32,Brazil,1991,20815,Number of laboratory health workers,Absolute,All,All,NOLHW33,0,130,76,No
33,Brunei Darussalam,2011,322,Number of laboratory health workers,Absolute,All,All,NOLHW34,0,130,96,No
34,Burkina Faso,2010,584,Number of laboratory health workers,Absolute,All,All,NOLHW35,0,130,854,No
35,Burkina Faso,2008,510,Number of laboratory health workers,Absolute,All,All,NOLHW36,0,130,854,No
36,Burkina Faso,2006,353,Number of laboratory health workers,Absolute,All,All,NOLHW37,0,130,854,No
37,Burkina Faso,2004,418,Number of laboratory health workers,Absolute,All,All,NOLHW38,0,130,854,No
38,Burundi,2004,147,Number of laboratory health workers,Absolute,All,All,NOLHW39,0,130,108,No
39,Cabo Verde,2010,62,Number of laboratory health workers,Absolute,All,All,NOLHW40,0,130,132,No
40,Cabo Verde,2009,49,Number of laboratory health workers,Absolute,All,All,NOLHW41,0,130,132,No
41,Cabo Verde,2007,48,Number of laboratory health workers,Absolute,All,All,NOLHW42,0,130,132,No
42,Cabo Verde,2006,47,Number of laboratory health workers,Absolute,All,All,NOLHW43,0,130,132,No
43,Cabo Verde,2004,78,Number of laboratory health workers,Absolute,All,All,NOLHW44,0,130,132,No
44,Cambodia,1998,609,Number of laboratory health workers,Absolute,All,All,NOLHW45,0,130,116,No
45,Cambodia,1996,521,Number of laboratory health workers,Absolute,All,All,NOLHW46,0,130,116,No
46,Cameroon,2004,1793,Number of laboratory health workers,Absolute,All,All,NOLHW47,0,130,120,No
47,Canada,2009,37834,Number of laboratory health workers,Absolute,All,All,NOLHW48,0,130,124,No
48,Canada,2008,37667,Number of laboratory health workers,Absolute,All,All,NOLHW49,0,130,124,No
49,Canada,2006,36627,Number of laboratory health workers,Absolute,All,All,NOLHW50,0,130,124,No
50,Canada,2004,35379,Number of laboratory health workers,Absolute,All,All,NOLHW51,0,130,124,No
51,Canada,2003,19092,Number of laboratory health workers,Absolute,All,All,NOLHW52,0,130,124,No
52,Canada,2002,33306,Number of laboratory health workers,Absolute,All,All,NOLHW53,0,130,124,No
53,Canada,2001,32805,Number of laboratory health workers,Absolute,All,All,NOLHW54,0,130,124,No
54,Canada,1998,31951,Number of laboratory health workers,Absolute,All,All,NOLHW55,0,130,124,No
55,Central African Republic,2009,40,Number of laboratory health workers,Absolute,All,All,NOLHW56,0,130,140,No
56,Central African Republic,2008,32,Number of laboratory health workers,Absolute,All,All,NOLHW57,0,130,140,No
57,Central African Republic,2004,48,Number of laboratory health workers,Absolute,All,All,NOLHW58,0,130,140,No
58,Chad,2004,317,Number of laboratory health workers,Absolute,All,All,NOLHW59,0,130,148,No
59,Chile,2009,29,Number of laboratory health workers,Absolute,All,All,NOLHW60,0,130,152,No
60,Chile,2008,29,Number of laboratory health workers,Absolute,All,All,NOLHW61,0,130,152,No
61,Chile,2007,29,Number of laboratory health workers,Absolute,All,All,NOLHW62,0,130,152,No
62,Chile,2006,29,Number of laboratory health workers,Absolute,All,All,NOLHW63,0,130,152,No
63,Chile,2005,28,Number of laboratory health workers,Absolute,All,All,NOLHW64,0,130,152,No
64,Chile,2004,29,Number of laboratory health workers,Absolute,All,All,NOLHW65,0,130,152,No
65,Chile,2003,31,Number of laboratory health workers,Absolute,All,All,NOLHW66,0,130,152,No
66,Chile,2002,31,Number of laboratory health workers,Absolute,All,All,NOLHW67,0,130,152,No
67,China,2010,230572,Number of laboratory health workers,Absolute,All,All,NOLHW68,0,130,156,No
68,China,2009,220695,Number of laboratory health workers,Absolute,All,All,NOLHW69,0,130,156,No
69,China,2001,203000,Number of laboratory health workers,Absolute,All,All,NOLHW70,0,130,156,No
70,Comoros,2004,63,Number of laboratory health workers,Absolute,All,All,NOLHW71,0,130,174,No
71,Congo,2007,365,Number of laboratory health workers,Absolute,All,All,NOLHW72,0,130,178,No
72,Congo,2006,516,Number of laboratory health workers,Absolute,All,All,NOLHW73,0,130,178,No
73,Congo,2004,554,Number of laboratory health workers,Absolute,All,All,NOLHW74,0,130,178,No
74,Congo,1998,428,Number of laboratory health workers,Absolute,All,All,NOLHW75,0,130,178,No
75,Cook Islands,2009,9,Number of laboratory health workers,Absolute,All,All,NOLHW76,0,130,184,No
76,Costa Rica,2013,624,Number of laboratory health workers,Absolute,All,All,NOLHW77,0,130,188,No
77,Côte dIvoire,2004,1165,Number of laboratory health workers,Absolute,All,All,NOLHW78,0,130,384,No
78,Cuba,2010,10068,Number of laboratory health workers,Absolute,All,All,NOLHW79,0,130,192,No
79,Cuba,2007,10796,Number of laboratory health workers,Absolute,All,All,NOLHW80,0,130,192,No
80,Cyprus,2008,449,Number of laboratory health workers,Absolute,All,All,NOLHW81,0,130,196,No
81,Cyprus,2006,365,Number of laboratory health workers,Absolute,All,All,NOLHW82,0,130,196,No
82,Democratic Peoples Republic of Korea,2003,950,Number of laboratory health workers,Absolute,All,All,NOLHW83,0,130,408,No
83,Democratic Republic of the Congo,2004,512,Number of laboratory health workers,Absolute,All,All,NOLHW84,0,130,180,No
84,Djibouti,2005,84,Number of laboratory health workers,Absolute,All,All,NOLHW85,0,130,262,No
85,Djibouti,2004,84,Number of laboratory health workers,Absolute,All,All,NOLHW86,0,130,262,No
86,Egypt,2004,20011,Number of laboratory health workers,Absolute,All,All,NOLHW87,0,130,818,No
87,El Salvador,2008,2186,Number of laboratory health workers,Absolute,All,All,NOLHW88,0,130,222,No
88,El Salvador,2005,1746,Number of laboratory health workers,Absolute,All,All,NOLHW89,0,130,222,No
89,El Salvador,1999,902,Number of laboratory health workers,Absolute,All,All,NOLHW90,0,130,222,No
90,Equatorial Guinea,2004,84,Number of laboratory health workers,Absolute,All,All,NOLHW91,0,130,226,No
91,Eritrea,2004,248,Number of laboratory health workers,Absolute,All,All,NOLHW92,0,130,232,No
92,Ethiopia,2009,2992,Number of laboratory health workers,Absolute,All,All,NOLHW93,0,130,231,No
93,Ethiopia,2009,2992,Number of laboratory health workers,Absolute,All,All,NOLHW93,0,130,230,No
94,Ethiopia,2008,3060,Number of laboratory health workers,Absolute,All,All,NOLHW94,0,130,231,No
95,Ethiopia,2008,3060,Number of laboratory health workers,Absolute,All,All,NOLHW94,0,130,230,No
96,Ethiopia,2007,1731,Number of laboratory health workers,Absolute,All,All,NOLHW95,0,130,231,No
97,Ethiopia,2007,1731,Number of laboratory health workers,Absolute,All,All,NOLHW95,0,130,230,No
98,Ethiopia,2006,2218,Number of laboratory health workers,Absolute,All,All,NOLHW96,0,130,231,No
99,Ethiopia,2006,2218,Number of laboratory health workers,Absolute,All,All,NOLHW96,0,130,230,No
100,Ethiopia,2005,3328,Number of laboratory health workers,Absolute,All,All,NOLHW97,0,130,231,No
101,Ethiopia,2005,3328,Number of laboratory health workers,Absolute,All,All,NOLHW97,0,130,230,No
102,Ethiopia,2004,2703,Number of laboratory health workers,Absolute,All,All,NOLHW98,0,130,231,No
103,Ethiopia,2004,2703,Number of laboratory health workers,Absolute,All,All,NOLHW98,0,130,230,No
104,Ethiopia,2003,2703,Number of laboratory health workers,Absolute,All,All,NOLHW99,0,130,231,No
105,Ethiopia,2003,2703,Number of laboratory health workers,Absolute,All,All,NOLHW99,0,130,230,No
106,Fiji,2009,181,Number of laboratory health workers,Absolute,All,All,NOLHW100,0,130,242,No
107,Finland,2002,10119,Number of laboratory health workers,Absolute,All,All,NOLHW101,0,130,246,No
108,Gabon,2004,276,Number of laboratory health workers,Absolute,All,All,NOLHW102,0,130,266,No
109,Gambia,2008,114,Number of laboratory health workers,Absolute,All,All,NOLHW103,0,130,270,No
110,Gambia,2007,95,Number of laboratory health workers,Absolute,All,All,NOLHW104,0,130,270,No
111,Gambia,2006,62,Number of laboratory health workers,Absolute,All,All,NOLHW105,0,130,270,No
112,Gambia,2005,57,Number of laboratory health workers,Absolute,All,All,NOLHW106,0,130,270,No
113,Gambia,2004,40,Number of laboratory health workers,Absolute,All,All,NOLHW107,0,130,270,No
114,Gambia,2003,99,Number of laboratory health workers,Absolute,All,All,NOLHW108,0,130,270,No
115,Ghana,2008,286,Number of laboratory health workers,Absolute,All,All,NOLHW109,0,130,288,No
116,Ghana,2004,899,Number of laboratory health workers,Absolute,All,All,NOLHW110,0,130,288,No
117,Grenada,2003,20,Number of laboratory health workers,Absolute,All,All,NOLHW111,0,130,308,No
118,Grenada,2002,20,Number of laboratory health workers,Absolute,All,All,NOLHW112,0,130,308,No
119,Grenada,2001,20,Number of laboratory health workers,Absolute,All,All,NOLHW113,0,130,308,No
120,Grenada,2000,20,Number of laboratory health workers,Absolute,All,All,NOLHW114,0,130,308,No
121,Grenada,1999,20,Number of laboratory health workers,Absolute,All,All,NOLHW115,0,130,308,No
122,Guinea,2005,252,Number of laboratory health workers,Absolute,All,All,NOLHW116,0,130,324,No
123,Guinea,2004,268,Number of laboratory health workers,Absolute,All,All,NOLHW117,0,130,324,No
124,Guinea,2000,331,Number of laboratory health workers,Absolute,All,All,NOLHW118,0,130,324,No
125,Guinea-Bissau,2009,207,Number of laboratory health workers,Absolute,All,All,NOLHW119,0,130,624,No
126,Guinea-Bissau,2008,203,Number of laboratory health workers,Absolute,All,All,NOLHW120,0,130,624,No
127,Guinea-Bissau,2004,230,Number of laboratory health workers,Absolute,All,All,NOLHW121,0,130,624,No
128,Guyana,2009,78,Number of laboratory health workers,Absolute,All,All,NOLHW122,0,130,328,No
129,Iceland,2010,423,Number of laboratory health workers,Absolute,All,All,NOLHW123,0,130,352,No
130,Iceland,2009,412,Number of laboratory health workers,Absolute,All,All,NOLHW124,0,130,352,No
131,Iceland,2008,403,Number of laboratory health workers,Absolute,All,All,NOLHW125,0,130,352,No
132,Iceland,2007,394,Number of laboratory health workers,Absolute,All,All,NOLHW126,0,130,352,No
133,Iceland,2006,388,Number of laboratory health workers,Absolute,All,All,NOLHW127,0,130,352,No
134,Iceland,2005,392,Number of laboratory health workers,Absolute,All,All,NOLHW128,0,130,352,No
135,Iceland,2004,387,Number of laboratory health workers,Absolute,All,All,NOLHW129,0,130,352,No
136,Iceland,2002,375,Number of laboratory health workers,Absolute,All,All,NOLHW130,0,130,352,No
137,Iceland,2001,377,Number of laboratory health workers,Absolute,All,All,NOLHW131,0,130,352,No
138,Iceland,2000,379,Number of laboratory health workers,Absolute,All,All,NOLHW132,0,130,352,No
139,India,1991,15886,Number of laboratory health workers,Absolute,All,All,NOLHW133,0,130,356,No
140,Indonesia,2009,1829,Number of laboratory health workers,Absolute,All,All,NOLHW134,0,130,360,No
141,Indonesia,2003,8882,Number of laboratory health workers,Absolute,All,All,NOLHW135,0,130,360,No
142,Indonesia,1992,4921,Number of laboratory health workers,Absolute,All,All,NOLHW136,0,130,360,No
143,Iran (Islamic Republic of),2004,20049,Number of laboratory health workers,Absolute,All,All,NOLHW137,0,130,364,No
144,Jamaica,2008,56,Number of laboratory health workers,Absolute,All,All,NOLHW138,0,130,388,No
145,Jordan,2004,5630,Number of laboratory health workers,Absolute,All,All,NOLHW139,0,130,400,No
146,Kenya,2004,7000,Number of laboratory health workers,Absolute,All,All,NOLHW140,0,130,404,No
147,Kiribati,2008,27,Number of laboratory health workers,Absolute,All,All,NOLHW141,0,130,296,No
148,Lao Peoples Democratic Republic,2012,460,Number of laboratory health workers,Absolute,All,All,NOLHW142,0,130,418,No
149,Lebanon,2005,1135,Number of laboratory health workers,Absolute,All,All,NOLHW143,0,130,422,No
150,Lesotho,2003,146,Number of laboratory health workers,Absolute,All,All,NOLHW144,0,130,426,No
151,Liberia,2008,115,Number of laboratory health workers,Absolute,All,All,NOLHW145,0,130,430,No
152,Liberia,2004,218,Number of laboratory health workers,Absolute,All,All,NOLHW146,0,130,430,No
153,Madagascar,2004,172,Number of laboratory health workers,Absolute,All,All,NOLHW147,0,130,450,No
154,Malawi,2009,514,Number of laboratory health workers,Absolute,All,All,NOLHW148,0,130,454,No
155,Malawi,2008,473,Number of laboratory health workers,Absolute,All,All,NOLHW149,0,130,454,No
156,Malawi,2004,46,Number of laboratory health workers,Absolute,All,All,NOLHW150,0,130,454,No
157,Malaysia,2010,7019,Number of laboratory health workers,Absolute,All,All,NOLHW151,0,130,458,No
158,Maldives,2010,328,Number of laboratory health workers,Absolute,All,All,NOLHW152,0,130,462,No
159,Maldives,2009,315,Number of laboratory health workers,Absolute,All,All,NOLHW153,0,130,462,No
160,Maldives,2007,298,Number of laboratory health workers,Absolute,All,All,NOLHW154,0,130,462,No
161,Maldives,2004,168,Number of laboratory health workers,Absolute,All,All,NOLHW155,0,130,462,No
162,Maldives,1996,48,Number of laboratory health workers,Absolute,All,All,NOLHW156,0,130,462,No
163,Maldives,1993,21,Number of laboratory health workers,Absolute,All,All,NOLHW157,0,130,462,No
164,Maldives,1991,17,Number of laboratory health workers,Absolute,All,All,NOLHW158,0,130,462,No
165,Maldives,1989,11,Number of laboratory health workers,Absolute,All,All,NOLHW159,0,130,462,No
166,Mali,2010,484,Number of laboratory health workers,Absolute,All,All,NOLHW160,0,130,466,No
167,Mali,2009,407,Number of laboratory health workers,Absolute,All,All,NOLHW161,0,130,466,No
168,Mali,2004,264,Number of laboratory health workers,Absolute,All,All,NOLHW162,0,130,466,No
169,Marshall Islands,2008,35,Number of laboratory health workers,Absolute,All,All,NOLHW163,0,130,584,No
170,Mauritania,2009,125,Number of laboratory health workers,Absolute,All,All,NOLHW164,0,130,478,No
171,Mauritania,2004,106,Number of laboratory health workers,Absolute,All,All,NOLHW165,0,130,478,No
172,Mauritius,2004,324,Number of laboratory health workers,Absolute,All,All,NOLHW166,0,130,480,No
173,Mexico,2000,45482,Number of laboratory health workers,Absolute,All,All,NOLHW167,0,130,484,No
174,Micronesia (Federated States of),2008,49,Number of laboratory health workers,Absolute,All,All,NOLHW168,0,130,583,No
175,Morocco,2004,1470,Number of laboratory health workers,Absolute,All,All,NOLHW169,0,130,504,No
176,Mozambique,2012,1420,Number of laboratory health workers,Absolute,All,All,NOLHW170,0,130,508,No
177,Mozambique,2011,1309,Number of laboratory health workers,Absolute,All,All,NOLHW171,0,130,508,No
178,Mozambique,2010,1180,Number of laboratory health workers,Absolute,All,All,NOLHW172,0,130,508,No
179,Mozambique,2008,665,Number of laboratory health workers,Absolute,All,All,NOLHW173,0,130,508,No
180,Mozambique,2006,800,Number of laboratory health workers,Absolute,All,All,NOLHW174,0,130,508,No
181,Mozambique,2004,941,Number of laboratory health workers,Absolute,All,All,NOLHW175,0,130,508,No
182,Myanmar,2004,2241,Number of laboratory health workers,Absolute,All,All,NOLHW176,0,130,104,No
183,Namibia,2007,171,Number of laboratory health workers,Absolute,All,All,NOLHW177,0,130,516,No
184,Namibia,2004,481,Number of laboratory health workers,Absolute,All,All,NOLHW178,0,130,516,No
185,Nauru,2009,7,Number of laboratory health workers,Absolute,All,All,NOLHW179,0,130,520,No
186,Nepal,2004,3209,Number of laboratory health workers,Absolute,All,All,NOLHW180,0,130,524,No
187,New Zealand,2001,3696,Number of laboratory health workers,Absolute,All,All,NOLHW181,0,130,554,No
188,New Zealand,2001,3696,Number of laboratory health workers,Absolute,All,All,NOLHW181,0,130,554,No
189,Niger,2008,294,Number of laboratory health workers,Absolute,All,All,NOLHW182,0,130,562,No
190,Niger,2004,294,Number of laboratory health workers,Absolute,All,All,NOLHW183,0,130,562,No
191,Nigeria,2008,23523,Number of laboratory health workers,Absolute,All,All,NOLHW184,0,130,566,No
192,Nigeria,2007,25026,Number of laboratory health workers,Absolute,All,All,NOLHW185,0,130,566,No
193,Niue,2008,2,Number of laboratory health workers,Absolute,All,All,NOLHW186,0,130,570,No
194,Oman,2011,2692,Number of laboratory health workers,Absolute,All,All,NOLHW187,0,130,512,No
195,Oman,2010,2465,Number of laboratory health workers,Absolute,All,All,NOLHW188,0,130,512,No
196,Oman,2009,2227,Number of laboratory health workers,Absolute,All,All,NOLHW189,0,130,512,No
197,Oman,2008,2048,Number of laboratory health workers,Absolute,All,All,NOLHW190,0,130,512,No
198,Oman,2007,1924,Number of laboratory health workers,Absolute,All,All,NOLHW191,0,130,512,No
199,Oman,2006,1808,Number of laboratory health workers,Absolute,All,All,NOLHW192,0,130,512,No
200,Oman,2005,1649,Number of laboratory health workers,Absolute,All,All,NOLHW193,0,130,512,No
201,Oman,2004,1049,Number of laboratory health workers,Absolute,All,All,NOLHW194,0,130,512,No
202,Oman,2000,1244,Number of laboratory health workers,Absolute,All,All,NOLHW195,0,130,512,No
203,Oman,1999,929,Number of laboratory health workers,Absolute,All,All,NOLHW196,0,130,512,No
204,Oman,1998,887,Number of laboratory health workers,Absolute,All,All,NOLHW197,0,130,512,No
205,Oman,1997,829,Number of laboratory health workers,Absolute,All,All,NOLHW198,0,130,512,No
206,Oman,1995,902,Number of laboratory health workers,Absolute,All,All,NOLHW199,0,130,512,No
207,Oman,1990,569,Number of laboratory health workers,Absolute,All,All,NOLHW200,0,130,512,No
208,Oman,1985,311,Number of laboratory health workers,Absolute,All,All,NOLHW201,0,130,512,No
209,Pakistan,2004,9744,Number of laboratory health workers,Absolute,All,All,NOLHW202,0,130,586,No
210,Palau,1998,13,Number of laboratory health workers,Absolute,All,All,NOLHW203,0,130,585,No
211,Peru,2012,1512,Number of laboratory health workers,Absolute,All,All,NOLHW204,0,130,604,No
212,Peru,2009,1122,Number of laboratory health workers,Absolute,All,All,NOLHW205,0,130,604,No
213,Poland,2010,9510,Number of laboratory health workers,Absolute,All,All,NOLHW206,0,130,616,No
214,Qatar,2006,709,Number of laboratory health workers,Absolute,All,All,NOLHW207,0,130,634,No
215,Republic of Korea,2004,55920,Number of laboratory health workers,Absolute,All,All,NOLHW208,0,130,410,No
216,Rwanda,2010,862,Number of laboratory health workers,Absolute,All,All,NOLHW209,0,130,646,No
217,Rwanda,2009,896,Number of laboratory health workers,Absolute,All,All,NOLHW210,0,130,646,No
218,Rwanda,2008,722,Number of laboratory health workers,Absolute,All,All,NOLHW211,0,130,646,No
219,Rwanda,2004,39,Number of laboratory health workers,Absolute,All,All,NOLHW212,0,130,646,No
220,Samoa,2008,65,Number of laboratory health workers,Absolute,All,All,NOLHW213,0,130,882,No
221,Sao Tome and Principe,2004,51,Number of laboratory health workers,Absolute,All,All,NOLHW214,0,130,678,No
222,Senegal,2008,254,Number of laboratory health workers,Absolute,All,All,NOLHW215,0,130,686,No
223,Senegal,2004,66,Number of laboratory health workers,Absolute,All,All,NOLHW216,0,130,686,No
224,Seychelles,2004,59,Number of laboratory health workers,Absolute,All,All,NOLHW217,0,130,690,No
225,Sierra Leone,2010,14,Number of laboratory health workers,Absolute,All,All,NOLHW218,0,130,694,No
226,Sierra Leone,2008,51,Number of laboratory health workers,Absolute,All,All,NOLHW219,0,130,694,No
227,Somalia,2005,183,Number of laboratory health workers,Absolute,All,All,NOLHW220,0,130,706,No
228,South Africa,2013,7868,Number of laboratory health workers,Absolute,All,All,NOLHW221,0,130,710,No
229,South Africa,2011,7696,Number of laboratory health workers,Absolute,All,All,NOLHW222,0,130,710,No
230,South Africa,2004,2002,Number of laboratory health workers,Absolute,All,All,NOLHW223,0,130,710,No
231,Sri Lanka,2007,1584,Number of laboratory health workers,Absolute,All,All,NOLHW224,0,130,144,No
232,Sri Lanka,2004,1252,Number of laboratory health workers,Absolute,All,All,NOLHW225,0,130,144,No
233,Sri Lanka,1993,831,Number of laboratory health workers,Absolute,All,All,NOLHW226,0,130,144,No
234,Sudan,2004,3115,Number of laboratory health workers,Absolute,All,All,NOLHW227,0,130,729,No
235,Sudan,2004,3115,Number of laboratory health workers,Absolute,All,All,NOLHW227,0,130,736,No
236,Swaziland,2009,57,Number of laboratory health workers,Absolute,All,All,NOLHW228,0,130,748,No
237,Swaziland,2004,77,Number of laboratory health workers,Absolute,All,All,NOLHW229,0,130,748,No
238,Swaziland,2000,21,Number of laboratory health workers,Absolute,All,All,NOLHW230,0,130,748,No
239,Thailand,2009,1134,Number of laboratory health workers,Absolute,All,All,NOLHW231,0,130,764,No
240,Thailand,2008,1096,Number of laboratory health workers,Absolute,All,All,NOLHW232,0,130,764,No
241,Thailand,2007,1177,Number of laboratory health workers,Absolute,All,All,NOLHW233,0,130,764,No
242,Thailand,2006,988,Number of laboratory health workers,Absolute,All,All,NOLHW234,0,130,764,No
243,Timor-Leste,2011,180,Number of laboratory health workers,Absolute,All,All,NOLHW235,0,130,626,No
244,Timor-Leste,2010,171,Number of laboratory health workers,Absolute,All,All,NOLHW236,0,130,626,No
245,Timor-Leste,2009,148,Number of laboratory health workers,Absolute,All,All,NOLHW237,0,130,626,No
246,Timor-Leste,2008,107,Number of laboratory health workers,Absolute,All,All,NOLHW238,0,130,626,No
247,Timor-Leste,2007,81,Number of laboratory health workers,Absolute,All,All,NOLHW239,0,130,626,No
248,Timor-Leste,2004,36,Number of laboratory health workers,Absolute,All,All,NOLHW240,0,130,626,No
249,Timor-Leste,2001,34,Number of laboratory health workers,Absolute,All,All,NOLHW241,0,130,626,No
250,Togo,2008,377,Number of laboratory health workers,Absolute,All,All,NOLHW242,0,130,768,No
251,Togo,2007,420,Number of laboratory health workers,Absolute,All,All,NOLHW243,0,130,768,No
252,Togo,2004,528,Number of laboratory health workers,Absolute,All,All,NOLHW244,0,130,768,No
253,Tonga,2009,35,Number of laboratory health workers,Absolute,All,All,NOLHW245,0,130,776,No
254,Tunisia,2004,3936,Number of laboratory health workers,Absolute,All,All,NOLHW246,0,130,788,No
255,Tuvalu,2008,1,Number of laboratory health workers,Absolute,All,All,NOLHW247,0,130,798,No
256,Uganda,2004,1702,Number of laboratory health workers,Absolute,All,All,NOLHW248,0,130,800,No
257,United Kingdom,1997,20035,Number of laboratory health workers,Absolute,All,All,NOLHW249,0,130,826,No
258,United Republic of Tanzania,2006,510,Number of laboratory health workers,Absolute,All,All,NOLHW250,0,130,834,No
259,United Republic of Tanzania,2002,1520,Number of laboratory health workers,Absolute,All,All,NOLHW251,0,130,834,No
260,United States of America,2000,651035,Number of laboratory health workers,Absolute,All,All,NOLHW252,0,130,840,No
261,Uruguay,2008,601,Number of laboratory health workers,Absolute,All,All,NOLHW253,0,130,858,No
262,Yemen,2010,3890,Number of laboratory health workers,Absolute,All,All,NOLHW254,0,130,887,No
263,Yemen,2010,3890,Number of laboratory health workers,Absolute,All,All,NOLHW254,0,130,886,No
264,Yemen,2004,4709,Number of laboratory health workers,Absolute,All,All,NOLHW255,0,130,887,No
265,Yemen,2004,4709,Number of laboratory health workers,Absolute,All,All,NOLHW255,0,130,886,No
266,Yemen,1997,1211,Number of laboratory health workers,Absolute,All,All,NOLHW256,0,130,887,No
267,Yemen,1997,1211,Number of laboratory health workers,Absolute,All,All,NOLHW256,0,130,886,No
268,Zambia,2010,546,Number of laboratory health workers,Absolute,All,All,NOLHW257,0,130,894,No
269,Zambia,2006,556,Number of laboratory health workers,Absolute,All,All,NOLHW258,0,130,894,No
270,Zambia,2005,417,Number of laboratory health workers,Absolute,All,All,NOLHW259,0,130,894,No
271,Zambia,2004,1415,Number of laboratory health workers,Absolute,All,All,NOLHW260,0,130,894,No
272,Zimbabwe,2009,525,Number of laboratory health workers,Absolute,All,All,NOLHW261,0,130,716,No
273,Zimbabwe,2008,578,Number of laboratory health workers,Absolute,All,All,NOLHW262,0,130,716,No
274,Zimbabwe,2007,474,Number of laboratory health workers,Absolute,All,All,NOLHW263,0,130,716,No
275,Zimbabwe,2004,481,Number of laboratory health workers,Absolute,All,All,NOLHW264,0,130,716,No
276,Zimbabwe,1995,747,Number of laboratory health workers,Absolute,All,All,NOLHW265,0,130,716,No
277,Zimbabwe,1990,334,Number of laboratory health workers,Absolute,All,All,NOLHW266,0,130,716,No
278,Zimbabwe,1985,248,Number of laboratory health workers,Absolute,All,All,NOLHW267,0,130,716,No
