,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
87,Syrian Arab Republic,2006,2.9,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS87,0.5,2,760,No
88,Tajikistan,2012,76.5,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS88,0.5,2,762,No
89,Tajikistan,2005,46.6,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS89,0.5,2,762,No
90,Timor-Leste,2010,50.7,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS90,0.5,2,626,No
91,Timor-Leste,2009,50.7,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS91,0.5,2,626,No
92,Togo,2010,88.1,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS92,0.5,2,768,No
93,Uganda,2011,56.8,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS93,0.5,2,800,No
94,United Republic of Tanzania,2010,60.8,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS94,0.5,2,834,No
95,Uzbekistan,2006,72.0,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS95,0.5,2,860,No
96,Viet Nam,2011,83.4,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS96,0.5,2,704,No
97,Zambia,2007,63.3,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS97,0.5,2,894,No
98,Zimbabwe,2011,65.6,Children received vitamin A suppliementation,Percent,0.5-2,All,CWRVAS98,0.5,2,716,No
