,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
40,Belarus,2011,0.314,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP41,0,130,112,No
41,Belgium,2011,1.194,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP42,0,130,56,No
42,Belgium,2010,1.56,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP43,0,130,56,No
43,Belgium,2002,1.144,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP44,0,130,56,No
44,Belize,2009,0.385,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP45,0,130,84,No
45,Benin,2008,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP46,0,130,204,No
46,Benin,2004,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP47,0,130,204,No
47,Bhutan,2012,0.015,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP48,0,130,64,No
48,Bhutan,2008,0.039,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP49,0,130,64,No
49,Bhutan,2007,0.038,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP50,0,130,64,No
50,Bhutan,2004,0.034,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP51,0,130,64,No
51,Bolivia (Plurinational State of),2011,0.065,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP52,0,130,68,No
52,Bolivia (Plurinational State of),2010,0.057,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP53,0,130,68,No
53,Bolivia (Plurinational State of),2007,0.035,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP54,0,130,68,No
54,Bolivia (Plurinational State of),2001,0.551,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP55,0,130,68,No
55,Botswana,2004,0.186,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP56,0,130,72,No
56,Brazil,2008,0.537,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP57,0,130,76,No
57,Brazil,2007,0.544,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP58,0,130,76,No
58,Brazil,2006,0.551,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP59,0,130,76,No
59,Brazil,2005,0.535,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP60,0,130,76,No
60,Brazil,2000,0.299,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP61,0,130,76,No
61,Brazil,1991,0.15,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP62,0,130,76,No
62,Brunei Darussalam,2011,0.118,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP63,0,130,96,No
63,Brunei Darussalam,2010,0.104,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP64,0,130,96,No
64,Brunei Darussalam,2008,0.113,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP65,0,130,96,No
65,Brunei Darussalam,2007,0.108,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP66,0,130,96,No
66,Brunei Darussalam,2002,0.086,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP67,0,130,96,No
67,Brunei Darussalam,2000,0.269,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP68,0,130,96,No
68,Bulgaria,2001,0.127,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP69,0,130,100,No
69,Burkina Faso,2010,0.022,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP70,0,130,854,No
70,Burkina Faso,2008,0.024,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP71,0,130,854,No
71,Burkina Faso,2006,0.009,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP72,0,130,854,No
72,Burkina Faso,2004,0.026,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP73,0,130,854,No
73,Burundi,2011,0.02,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP74,0,130,108,No
74,Burundi,2004,0.011,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP75,0,130,108,No
75,Cabo Verde,2010,0.007,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP76,0,130,132,No
76,Cabo Verde,2009,0.007,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP77,0,130,132,No
77,Cabo Verde,2007,0.006,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP78,0,130,132,No
78,Cabo Verde,2006,0.008,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP79,0,130,132,No
79,Cabo Verde,2004,0.091,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP80,0,130,132,No
80,Cambodia,2011,0.103,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP81,0,130,116,No
81,Cambodia,2008,0.038,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP82,0,130,116,No
82,Cambodia,2000,0.043,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP83,0,130,116,No
83,Cambodia,1998,0.049,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP84,0,130,116,No
84,Cambodia,1996,0.042,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP85,0,130,116,No
85,Cameroon,2009,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP86,0,130,120,No
86,Cameroon,2007,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP87,0,130,120,No
87,Cameroon,2005,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP88,0,130,120,No
88,Cameroon,2004,0.043,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP89,0,130,120,No
89,Canada,2012,1.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP90,0,130,124,No
90,Canada,2010,0.76,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP91,0,130,124,No
91,Canada,2009,0.915,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP92,0,130,124,No
92,Canada,2008,0.876,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP93,0,130,124,No
93,Canada,2007,0.867,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP94,0,130,124,No
94,Canada,2006,0.831,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP95,0,130,124,No
95,Canada,2004,0.857,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP96,0,130,124,No
96,Canada,2003,0.667,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP97,0,130,124,No
97,Canada,2002,0.85,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP98,0,130,124,No
98,Canada,2001,0.832,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP99,0,130,124,No
99,Canada,1998,0.766,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP100,0,130,124,No
100,Central African Republic,2009,0.003,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP101,0,130,140,No
101,Central African Republic,2008,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP102,0,130,140,No
102,Central African Republic,2004,0.004,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP103,0,130,140,No
103,Chad,2004,0.004,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP104,0,130,148,No
104,Chile,2009,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP105,0,130,152,No
105,Chile,2008,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP106,0,130,152,No
106,Chile,2007,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP107,0,130,152,No
107,Chile,2006,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP108,0,130,152,No
108,Chile,2005,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP109,0,130,152,No
109,Chile,2004,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP110,0,130,152,No
110,Chile,2003,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP111,0,130,152,No
111,Chile,2002,0.002,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP112,0,130,152,No
112,Chile,1992,0.376,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP113,0,130,152,No
113,China,2010,0.261,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP114,0,130,156,No
114,China,2009,0.254,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP115,0,130,156,No
115,China,2002,0.27,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP116,0,130,156,No
116,China,2001,0.278,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP117,0,130,156,No
117,Comoros,2004,0.052,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP118,0,130,174,No
118,Congo,2007,0.015,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP119,0,130,178,No
119,Congo,2006,0.027,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP120,0,130,178,No
120,Congo,2004,0.026,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP121,0,130,178,No
121,Congo,1998,0.078,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP122,0,130,178,No
122,Cook Islands,2009,0.444,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP123,0,130,184,No
123,Cook Islands,2004,0.118,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP124,0,130,184,No
124,Cook Islands,2001,0.111,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP125,0,130,184,No
125,Costa Rica,2013,0.183,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP126,0,130,188,No
126,Costa Rica,2011,0.8,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP127,0,130,188,No
127,Costa Rica,2000,0.535,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP128,0,130,188,No
128,Côte dIvoire,2008,0.022,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP129,0,130,384,No
129,Côte dIvoire,2005,0.007,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP130,0,130,384,No
130,Côte dIvoire,2004,0.06,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP131,0,130,384,No
131,Croatia,2012,0.7,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP132,0,130,191,No
132,Croatia,2011,0.676,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP133,0,130,191,No
133,Croatia,1999,0.338,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP134,0,130,191,No
134,Croatia,1998,0.351,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP135,0,130,191,No
135,Croatia,1997,0.365,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP136,0,130,191,No
136,Croatia,1996,0.36,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP137,0,130,191,No
137,Croatia,1995,0.347,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP138,0,130,191,No
138,Croatia,1994,0.353,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP139,0,130,191,No
139,Croatia,1993,0.368,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP140,0,130,191,No
140,Croatia,1992,0.369,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP141,0,130,191,No
141,Croatia,1991,0.359,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP142,0,130,191,No
142,Croatia,1990,0.384,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP143,0,130,191,No
143,Cyprus,2011,0.17,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP144,0,130,196,No
144,Cyprus,2008,0.243,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP145,0,130,196,No
145,Cyprus,2002,0.181,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP146,0,130,196,No
146,Czech Republic,2012,0.761,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP147,0,130,203,No
147,Czech Republic,2011,0.591,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP148,0,130,203,No
148,Czech Republic,2003,0.548,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP149,0,130,203,No
149,Democratic Peoples Republic of Korea,2003,0.596,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP150,0,130,408,No
150,Democratic Republic of the Congo,2012,0.004,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP151,0,130,180,No
151,Democratic Republic of the Congo,2004,0.022,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP152,0,130,180,No
152,Djibouti,2008,0.319,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP153,0,130,262,No
153,Djibouti,2006,0.02,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP154,0,130,262,No
154,Djibouti,2005,0.052,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP155,0,130,262,No
155,Djibouti,2004,0.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP156,0,130,262,No
156,Djibouti,1999,0.012,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP157,0,130,262,No
157,Dominica,2001,0.231,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP158,0,130,212,No
158,Dominican Republic,2000,0.399,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP159,0,130,214,No
159,Ecuador,2009,0.047,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP160,0,130,218,No
160,Ecuador,2003,0.038,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP161,0,130,218,No
161,Ecuador,2002,0.039,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP162,0,130,218,No
162,Ecuador,2001,0.039,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP163,0,130,218,No
163,Ecuador,2000,0.039,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP164,0,130,218,No
164,Ecuador,1999,0.035,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP165,0,130,218,No
165,Ecuador,1998,0.032,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP166,0,130,218,No
166,Ecuador,1997,0.03,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP167,0,130,218,No
167,Ecuador,1996,0.028,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP168,0,130,218,No
168,Ecuador,1994,0.024,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP169,0,130,218,No
169,Ecuador,1993,0.024,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP170,0,130,218,No
170,Ecuador,1992,0.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP171,0,130,218,No
171,Ecuador,1991,0.024,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP172,0,130,218,No
172,Ecuador,1990,0.022,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP173,0,130,218,No
173,Egypt,2009,1.67,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP174,0,130,818,No
174,Egypt,2007,1.51,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP175,0,130,818,No
175,Egypt,2005,1.25,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP176,0,130,818,No
176,Egypt,2004,0.097,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP177,0,130,818,No
177,El Salvador,2008,0.32,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP178,0,130,222,No
178,El Salvador,2005,0.331,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP179,0,130,222,No
179,El Salvador,1999,0.266,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP180,0,130,222,No
180,Equatorial Guinea,2004,0.239,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP181,0,130,226,No
181,Eritrea,2004,0.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP182,0,130,232,No
182,Estonia,2011,0.621,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP183,0,130,233,No
183,Estonia,2010,1.117,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP184,0,130,233,No
184,Estonia,2000,0.424,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP185,0,130,233,No
185,Ethiopia,2009,0.031,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP186,0,130,231,No
186,Ethiopia,2009,0.031,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP186,0,130,230,No
187,Ethiopia,2008,0.041,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP187,0,130,231,No
188,Ethiopia,2008,0.041,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP187,0,130,230,No
189,Ethiopia,2007,0.015,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP188,0,130,231,No
190,Ethiopia,2007,0.015,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP188,0,130,230,No
191,Ethiopia,2006,0.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP189,0,130,231,No
192,Ethiopia,2006,0.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP189,0,130,230,No
193,Ethiopia,2005,0.021,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP190,0,130,231,No
194,Ethiopia,2005,0.021,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP190,0,130,230,No
195,Ethiopia,2004,0.019,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP191,0,130,231,No
196,Ethiopia,2004,0.019,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP191,0,130,230,No
197,Ethiopia,2003,0.019,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP192,0,130,231,No
198,Ethiopia,2003,0.019,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP192,0,130,230,No
199,Fiji,2009,0.087,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP193,0,130,242,No
200,Fiji,2003,0.107,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP194,0,130,242,No
201,Fiji,1999,0.073,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP195,0,130,242,No
202,Finland,2010,1.12,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP196,0,130,246,No
203,Finland,2002,1.122,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP197,0,130,246,No
204,France,2012,1.096,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP198,0,130,250,No
205,France,2011,1.153,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP199,0,130,250,No
206,France,2008,1.18,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP200,0,130,250,No
207,France,2007,1.157,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP201,0,130,250,No
208,France,2003,1.063,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP202,0,130,250,No
209,France,2002,1.037,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP203,0,130,250,No
210,France,2001,1.013,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP204,0,130,250,No
211,France,2000,0.985,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP205,0,130,250,No
212,France,1999,0.952,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP206,0,130,250,No
213,France,1998,1.0,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP207,0,130,250,No
214,France,1997,0.941,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP208,0,130,250,No
215,France,1996,0.945,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP209,0,130,250,No
216,France,1995,0.926,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP210,0,130,250,No
217,France,1994,0.917,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP211,0,130,250,No
218,France,1993,0.914,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP212,0,130,250,No
219,France,1992,0.9,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP213,0,130,250,No
220,France,1991,0.894,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP214,0,130,250,No
221,Gabon,2004,0.047,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP215,0,130,266,No
222,Gabon,1999,0.028,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP216,0,130,266,No
223,Gabon,1998,0.028,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP217,0,130,266,No
224,Gabon,1997,0.027,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP218,0,130,266,No
225,Gabon,1996,0.024,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP219,0,130,266,No
226,Gabon,1995,0.021,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP220,0,130,266,No
227,Gabon,1994,0.023,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP221,0,130,266,No
228,Gabon,1993,0.025,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP222,0,130,266,No
229,Gambia,2008,0.046,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP223,0,130,270,No
230,Gambia,2007,0.036,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP224,0,130,270,No
231,Gambia,2006,0.007,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP225,0,130,270,No
232,Gambia,2005,0.007,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP226,0,130,270,No
233,Gambia,2004,0.01,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP227,0,130,270,No
234,Gambia,2003,0.034,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP228,0,130,270,No
235,Germany,2011,0.617,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP229,0,130,276,No
236,Germany,2010,1.586,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP230,0,130,276,No
237,Ghana,2008,0.071,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP231,0,130,288,No
238,Ghana,2007,0.045,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP232,0,130,288,No
239,Ghana,2004,0.065,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP233,0,130,288,No
240,Greece,2000,0.823,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP234,0,130,300,No
241,Grenada,2011,0.849,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP235,0,130,308,No
242,Grenada,2006,0.202,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP236,0,130,308,No
243,Grenada,2003,0.275,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP237,0,130,308,No
244,Grenada,2002,0.272,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP238,0,130,308,No
245,Grenada,2001,0.272,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP239,0,130,308,No
246,Grenada,2000,0.272,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP240,0,130,308,No
247,Grenada,1999,0.272,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP241,0,130,308,No
248,Grenada,1998,0.841,Pharmaceutical personnel density,per 1k pop,All,All,PHPEDEP242,0,130,308,No
