,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
59,Ethiopia,2008,473,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD59,30,70,230,No
60,Fiji,2008,476,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD60,30,70,242,No
61,Finland,2008,112,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD61,30,70,246,No
62,France,2008,65,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD62,30,70,250,No
63,Gabon,2008,325,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD63,30,70,266,No
64,Gambia,2008,500,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD64,30,70,270,No
65,Georgia,2008,450,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD65,30,70,268,No
66,Germany,2008,102,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD66,30,70,276,No
67,Ghana,2008,359,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD67,30,70,288,No
68,Greece,2008,109,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD68,30,70,300,No
69,Grenada,2008,314,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD69,30,70,308,No
70,Guatemala,2008,170,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD70,30,70,320,No
71,Guinea,2008,542,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD71,30,70,324,No
72,Guinea-Bissau,2008,522,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD72,30,70,624,No
73,Guyana,2008,683,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD73,30,70,328,No
74,Haiti,2008,342,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD74,30,70,332,No
75,Honduras,2008,261,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD75,30,70,340,No
76,Hungary,2008,252,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD76,30,70,348,No
77,Iceland,2008,65,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD77,30,70,352,No
78,India,2008,328,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD78,30,70,356,No
79,Indonesia,2008,308,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD79,30,70,360,No
80,Iran (Islamic Republic of),2008,271,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD80,30,70,364,No
81,Iraq,2008,359,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD81,30,70,368,No
82,Ireland,2008,84,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD82,30,70,372,No
83,Israel,2008,72,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD83,30,70,376,No
84,Italy,2008,66,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD84,30,70,380,No
85,Jamaica,2008,184,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD85,30,70,388,No
86,Japan,2008,68,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD86,30,70,392,No
87,Japan,2008,68,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD86,30,70,392,No
88,Jordan,2008,418,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD87,30,70,400,No
89,Kazakhstan,2008,650,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD88,30,70,398,No
90,Kenya,2008,276,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD89,30,70,404,No
91,Kiribati,2008,394,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD90,30,70,296,No
92,Kuwait,2008,272,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD91,30,70,414,No
93,Kyrgyzstan,2008,607,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD92,30,70,417,No
94,Lao Peoples Democratic Republic,2008,394,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD93,30,70,418,No
95,Latvia,2008,359,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD94,30,70,428,No
96,Lebanon,2008,224,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD95,30,70,422,No
97,Lesotho,2008,443,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD96,30,70,426,No
98,Liberia,2008,378,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD97,30,70,430,No
99,Libya,2008,320,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD98,30,70,434,No
100,Lithuania,2008,312,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD99,30,70,440,No
101,Luxembourg,2008,98,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD100,30,70,442,No
102,Madagascar,2008,289,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD101,30,70,450,No
103,Malawi,2008,634,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD102,30,70,454,No
104,Malaysia,2008,217,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD103,30,70,458,No
105,Maldives,2008,229,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD104,30,70,462,No
106,Mali,2008,292,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD105,30,70,466,No
107,Malta,2008,100,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD106,30,70,470,No
108,Marshall Islands,2008,1427,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD107,30,70,584,No
109,Mauritania,2008,362,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD108,30,70,478,No
110,Mauritius,2008,440,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD109,30,70,480,No
111,Mexico,2008,217,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD110,30,70,484,No
112,Micronesia (Federated States of),2008,389,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD111,30,70,583,No
113,Monaco,2008,68,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD112,30,70,492,No
114,Mongolia,2008,401,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD113,30,70,496,No
115,Montenegro,2008,296,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD114,30,70,499,No
116,Morocco,2008,214,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD115,30,70,504,No
117,Mozambique,2008,498,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD116,30,70,508,No
118,Myanmar,2008,321,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD117,30,70,104,No
119,Namibia,2008,524,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD118,30,70,516,No
120,Nauru,2008,867,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD119,30,70,520,No
121,Nepal,2008,279,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD120,30,70,524,No
122,Netherlands,2008,77,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD121,30,70,528,No
123,New Zealand,2008,91,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD122,30,70,554,No
124,New Zealand,2008,91,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD122,30,70,554,No
125,Nicaragua,2008,230,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD123,30,70,558,No
126,Niger,2008,246,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD124,30,70,562,No
127,Nigeria,2008,377,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD125,30,70,566,No
128,Niue,2008,297,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD126,30,70,570,No
129,Norway,2008,74,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD127,30,70,578,No
130,Oman,2008,504,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD128,30,70,512,No
131,Pakistan,2008,361,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD129,30,70,586,No
132,Palau,2008,387,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD130,30,70,585,No
133,Panama,2008,138,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD131,30,70,591,No
134,Panama,2008,138,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD131,30,70,590,No
135,Papua New Guinea,2008,390,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD132,30,70,598,No
136,Paraguay,2008,215,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD133,30,70,600,No
137,Peru,2008,86,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD134,30,70,604,No
138,Philippines,2008,362,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD135,30,70,608,No
139,Poland,2008,219,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD136,30,70,616,No
140,Portugal,2008,87,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD137,30,70,620,No
141,Qatar,2008,109,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD138,30,70,634,No
142,Republic of Korea,2008,85,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD139,30,70,410,No
143,Republic of Moldova,2008,401,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD140,30,70,498,No
144,Romania,2008,280,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD141,30,70,642,No
145,Russian Federation,2008,517,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD142,30,70,643,No
146,Rwanda,2008,290,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD143,30,70,646,No
147,Saint Kitts and Nevis,2008,217,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD144,30,70,659,No
148,Saint Lucia,2008,267,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD145,30,70,662,No
149,Saint Vincent and the Grenadines,2008,245,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD146,30,70,670,No
150,Samoa,2008,381,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD147,30,70,882,No
151,San Marino,2008,86,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD148,30,70,674,No
152,Sao Tome and Principe,2008,183,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD149,30,70,678,No
153,Saudi Arabia,2008,401,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD150,30,70,682,No
154,Senegal,2008,307,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD151,30,70,686,No
155,Serbia,2008,274,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD152,30,70,688,No
156,Seychelles,2008,265,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD153,30,70,690,No
157,Sierra Leone,2008,383,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD154,30,70,694,No
158,Singapore,2008,115,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD155,30,70,702,No
159,Slovakia,2008,224,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD156,30,70,703,No
160,Slovenia,2008,96,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD157,30,70,705,No
161,Solomon Islands,2008,308,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD158,30,70,90,No
162,Somalia,2008,544,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD159,30,70,706,No
163,South Africa,2008,307,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD160,30,70,710,No
164,Spain,2008,68,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD161,30,70,724,No
165,Sri Lanka,2008,214,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD162,30,70,144,No
166,Sudan,2008,503,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD163,30,70,729,No
167,Sudan,2008,503,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD163,30,70,736,No
168,Suriname,2008,332,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD164,30,70,740,No
169,Swaziland,2008,551,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD165,30,70,748,No
170,Sweden,2008,79,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD166,30,70,752,No
171,Switzerland,2008,59,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD167,30,70,756,No
172,Switzerland,2008,59,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD167,30,70,756,No
173,Syrian Arab Republic,2008,327,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD168,30,70,760,No
174,Tajikistan,2008,427,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD169,30,70,762,No
175,Thailand,2008,244,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD170,30,70,764,No
176,The former Yugoslav Republic of Macedonia,2008,284,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD171,30,70,807,No
177,Timor-Leste,2008,260,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD172,30,70,626,No
178,Togo,2008,370,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD173,30,70,768,No
179,Tonga,2008,446,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD174,30,70,776,No
180,Trinidad and Tobago,2008,378,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD175,30,70,780,No
181,Tunisia,2008,131,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD176,30,70,788,No
182,Turkey,2008,268,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD177,30,70,792,No
183,Turkmenistan,2008,808,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD178,30,70,795,No
184,Tuvalu,2008,626,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD179,30,70,798,No
185,Uganda,2008,421,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD180,30,70,800,No
186,Ukraine,2008,500,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD181,30,70,804,No
187,United Arab Emirates,2008,211,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD182,30,70,784,No
188,United Kingdom,2008,91,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD183,30,70,826,No
189,United Republic of Tanzania,2008,341,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD184,30,70,834,No
190,United States of America,2008,137,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD185,30,70,840,No
191,Uruguay,2008,167,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD186,30,70,858,No
192,Uzbekistan,2008,568,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD187,30,70,860,No
193,Vanuatu,2008,391,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD188,30,70,548,No
194,Venezuela (Bolivarian Republic of),2008,200,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD189,30,70,862,No
195,Viet Nam,2008,232,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD190,30,70,704,No
196,Yemen,2008,420,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD191,30,70,887,No
197,Yemen,2008,420,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD191,30,70,886,No
198,Zambia,2008,527,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD192,30,70,894,No
199,Zimbabwe,2008,206,Mortality Rate Cardiovasular disease and diabetes,per 100k pop,30-70,All,MRCDAD193,30,70,716,No
