,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
59,Nepal,2011,17.6,Contraceptive Prevalence,Percent,15-19,Female,CPAG59,15,19,524,No
60,Nicaragua,2006,61.1,Contraceptive Prevalence,Percent,15-19,Female,CPAG60,15,19,558,No
61,Niger,2006,4.3,Contraceptive Prevalence,Percent,15-19,Female,CPAG61,15,19,562,No
62,Nigeria,2008,3.0,Contraceptive Prevalence,Percent,15-19,Female,CPAG62,15,19,566,No
63,Pakistan,2007,6.7,Contraceptive Prevalence,Percent,15-19,Female,CPAG63,15,19,586,No
64,Paraguay,2008,35.4,Contraceptive Prevalence,Percent,15-19,Female,CPAG64,15,19,600,No
65,Peru,2012,66.6,Contraceptive Prevalence,Percent,15-19,Female,CPAG65,15,19,604,No
66,Philippines,2008,25.9,Contraceptive Prevalence,Percent,15-19,Female,CPAG66,15,19,608,No
67,Republic of Moldova,2005,58.4,Contraceptive Prevalence,Percent,15-19,Female,CPAG67,15,19,498,No
68,Rwanda,2010,32.9,Contraceptive Prevalence,Percent,15-19,Female,CPAG68,15,19,646,No
69,Sao Tome and Principe,2008,22.2,Contraceptive Prevalence,Percent,15-19,Female,CPAG69,15,19,678,No
70,Senegal,2010,5.8,Contraceptive Prevalence,Percent,15-19,Female,CPAG70,15,19,686,No
71,Sierra Leone,2008,1.2,Contraceptive Prevalence,Percent,15-19,Female,CPAG71,15,19,694,No
72,South Sudan,2006,4.2,Contraceptive Prevalence,Percent,15-19,Female,CPAG72,15,19,728,No
73,Sri Lanka,2006,53.7,Contraceptive Prevalence,Percent,15-19,Female,CPAG73,15,19,144,No
74,Suriname,2010,42.1,Contraceptive Prevalence,Percent,15-19,Female,CPAG74,15,19,740,No
75,Swaziland,2007,42.8,Contraceptive Prevalence,Percent,15-19,Female,CPAG75,15,19,748,No
76,Syrian Arab Republic,2006,21.6,Contraceptive Prevalence,Percent,15-19,Female,CPAG76,15,19,760,No
77,Tajikistan,2005,8.6,Contraceptive Prevalence,Percent,15-19,Female,CPAG77,15,19,762,No
78,Thailand,2006,66.4,Contraceptive Prevalence,Percent,15-19,Female,CPAG78,15,19,764,No
79,Timor-Leste,2009,7.9,Contraceptive Prevalence,Percent,15-19,Female,CPAG79,15,19,626,No
80,Togo,2010,5.1,Contraceptive Prevalence,Percent,15-19,Female,CPAG80,15,19,768,No
81,Uganda,2011,13.9,Contraceptive Prevalence,Percent,15-19,Female,CPAG81,15,19,800,No
82,Ukraine,2007,48.3,Contraceptive Prevalence,Percent,15-19,Female,CPAG82,15,19,804,No
83,United Republic of Tanzania,2010,14.9,Contraceptive Prevalence,Percent,15-19,Female,CPAG83,15,19,834,No
84,Uzbekistan,2006,22.0,Contraceptive Prevalence,Percent,15-19,Female,CPAG84,15,19,860,No
85,Vanuatu,2007,34.5,Contraceptive Prevalence,Percent,15-19,Female,CPAG85,15,19,548,No
86,Viet Nam,2011,21.0,Contraceptive Prevalence,Percent,15-19,Female,CPAG86,15,19,704,No
87,Yemen,2006,10.4,Contraceptive Prevalence,Percent,15-19,Female,CPAG87,15,19,887,No
88,Yemen,2006,10.4,Contraceptive Prevalence,Percent,15-19,Female,CPAG87,15,19,886,No
89,Zambia,2007,28.1,Contraceptive Prevalence,Percent,15-19,Female,CPAG88,15,19,894,No
90,Zimbabwe,2010,36.2,Contraceptive Prevalence,Percent,15-19,Female,CPAG89,15,19,716,No
