,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
87,Denmark,2008,1437,Number of midwifery personnel,Absolute,All,All,NOMIPE88,0,130,208,No
88,Djibouti,2005,154,Number of midwifery personnel,Absolute,All,All,NOMIPE89,0,130,262,No
89,Djibouti,2004,111,Number of midwifery personnel,Absolute,All,All,NOMIPE90,0,130,262,No
90,Ecuador,2009,1556,Number of midwifery personnel,Absolute,All,All,NOMIPE91,0,130,218,No
91,Ecuador,2003,1024,Number of midwifery personnel,Absolute,All,All,NOMIPE92,0,130,218,No
92,Ecuador,2002,1090,Number of midwifery personnel,Absolute,All,All,NOMIPE93,0,130,218,No
93,Ecuador,2001,1057,Number of midwifery personnel,Absolute,All,All,NOMIPE94,0,130,218,No
94,Ecuador,2000,1037,Number of midwifery personnel,Absolute,All,All,NOMIPE95,0,130,218,No
95,Ecuador,1999,988,Number of midwifery personnel,Absolute,All,All,NOMIPE96,0,130,218,No
96,Ecuador,1998,899,Number of midwifery personnel,Absolute,All,All,NOMIPE97,0,130,218,No
97,Ecuador,1997,842,Number of midwifery personnel,Absolute,All,All,NOMIPE98,0,130,218,No
98,Ecuador,1996,827,Number of midwifery personnel,Absolute,All,All,NOMIPE99,0,130,218,No
99,Ecuador,1995,755,Number of midwifery personnel,Absolute,All,All,NOMIPE100,0,130,218,No
100,Ecuador,1994,755,Number of midwifery personnel,Absolute,All,All,NOMIPE101,0,130,218,No
101,Ecuador,1993,632,Number of midwifery personnel,Absolute,All,All,NOMIPE102,0,130,218,No
102,Ecuador,1992,667,Number of midwifery personnel,Absolute,All,All,NOMIPE103,0,130,218,No
103,Ecuador,1991,573,Number of midwifery personnel,Absolute,All,All,NOMIPE104,0,130,218,No
104,Ecuador,1990,503,Number of midwifery personnel,Absolute,All,All,NOMIPE105,0,130,218,No
105,Ecuador,1989,479,Number of midwifery personnel,Absolute,All,All,NOMIPE106,0,130,218,No
106,Ecuador,1988,448,Number of midwifery personnel,Absolute,All,All,NOMIPE107,0,130,218,No
107,Ecuador,1987,391,Number of midwifery personnel,Absolute,All,All,NOMIPE108,0,130,218,No
108,Ecuador,1986,322,Number of midwifery personnel,Absolute,All,All,NOMIPE109,0,130,218,No
109,Ecuador,1985,301,Number of midwifery personnel,Absolute,All,All,NOMIPE110,0,130,218,No
110,Ecuador,1984,322,Number of midwifery personnel,Absolute,All,All,NOMIPE111,0,130,218,No
111,Ecuador,1983,267,Number of midwifery personnel,Absolute,All,All,NOMIPE112,0,130,218,No
112,Ecuador,1982,283,Number of midwifery personnel,Absolute,All,All,NOMIPE113,0,130,218,No
113,Ecuador,1981,264,Number of midwifery personnel,Absolute,All,All,NOMIPE114,0,130,218,No
114,Egypt,2004,1777,Number of midwifery personnel,Absolute,All,All,NOMIPE115,0,130,818,No
115,Equatorial Guinea,2004,53,Number of midwifery personnel,Absolute,All,All,NOMIPE116,0,130,226,No
116,Eritrea,2004,140,Number of midwifery personnel,Absolute,All,All,NOMIPE117,0,130,232,No
117,Estonia,2011,381,Number of midwifery personnel,Absolute,All,All,NOMIPE118,0,130,233,No
118,Estonia,2010,421,Number of midwifery personnel,Absolute,All,All,NOMIPE119,0,130,233,No
119,Estonia,2000,469,Number of midwifery personnel,Absolute,All,All,NOMIPE120,0,130,233,No
120,Ethiopia,2009,1379,Number of midwifery personnel,Absolute,All,All,NOMIPE121,0,130,231,No
121,Ethiopia,2009,1379,Number of midwifery personnel,Absolute,All,All,NOMIPE121,0,130,230,No
122,Ethiopia,2008,1244,Number of midwifery personnel,Absolute,All,All,NOMIPE122,0,130,231,No
123,Ethiopia,2008,1244,Number of midwifery personnel,Absolute,All,All,NOMIPE122,0,130,230,No
124,Ethiopia,2007,1012,Number of midwifery personnel,Absolute,All,All,NOMIPE123,0,130,231,No
125,Ethiopia,2007,1012,Number of midwifery personnel,Absolute,All,All,NOMIPE123,0,130,230,No
126,Ethiopia,2006,1189,Number of midwifery personnel,Absolute,All,All,NOMIPE124,0,130,231,No
127,Ethiopia,2006,1189,Number of midwifery personnel,Absolute,All,All,NOMIPE124,0,130,230,No
128,Ethiopia,2005,1509,Number of midwifery personnel,Absolute,All,All,NOMIPE125,0,130,231,No
129,Ethiopia,2005,1509,Number of midwifery personnel,Absolute,All,All,NOMIPE125,0,130,230,No
130,Ethiopia,2004,1274,Number of midwifery personnel,Absolute,All,All,NOMIPE126,0,130,231,No
131,Ethiopia,2004,1274,Number of midwifery personnel,Absolute,All,All,NOMIPE126,0,130,230,No
132,Ethiopia,2003,1274,Number of midwifery personnel,Absolute,All,All,NOMIPE127,0,130,231,No
133,Ethiopia,2003,1274,Number of midwifery personnel,Absolute,All,All,NOMIPE127,0,130,230,No
134,Finland,2010,2166,Number of midwifery personnel,Absolute,All,All,NOMIPE128,0,130,246,No
135,Finland,2009,2531,Number of midwifery personnel,Absolute,All,All,NOMIPE129,0,130,246,No
136,Finland,2002,3952,Number of midwifery personnel,Absolute,All,All,NOMIPE130,0,130,246,No
137,France,2012,20215,Number of midwifery personnel,Absolute,All,All,NOMIPE131,0,130,250,No
138,France,2011,19535,Number of midwifery personnel,Absolute,All,All,NOMIPE132,0,130,250,No
139,France,2008,17998,Number of midwifery personnel,Absolute,All,All,NOMIPE133,0,130,250,No
140,France,2007,17483,Number of midwifery personnel,Absolute,All,All,NOMIPE134,0,130,250,No
141,France,2006,16995,Number of midwifery personnel,Absolute,All,All,NOMIPE135,0,130,250,No
142,France,2005,16553,Number of midwifery personnel,Absolute,All,All,NOMIPE136,0,130,250,No
143,France,2004,16134,Number of midwifery personnel,Absolute,All,All,NOMIPE137,0,130,250,No
144,France,2003,15684,Number of midwifery personnel,Absolute,All,All,NOMIPE138,0,130,250,No
145,France,2002,15122,Number of midwifery personnel,Absolute,All,All,NOMIPE139,0,130,250,No
146,France,2001,14725,Number of midwifery personnel,Absolute,All,All,NOMIPE140,0,130,250,No
147,France,2000,14353,Number of midwifery personnel,Absolute,All,All,NOMIPE141,0,130,250,No
148,France,1999,13921,Number of midwifery personnel,Absolute,All,All,NOMIPE142,0,130,250,No
149,France,1998,13871,Number of midwifery personnel,Absolute,All,All,NOMIPE143,0,130,250,No
150,France,1997,13146,Number of midwifery personnel,Absolute,All,All,NOMIPE144,0,130,250,No
151,France,1996,12662,Number of midwifery personnel,Absolute,All,All,NOMIPE145,0,130,250,No
152,France,1995,12218,Number of midwifery personnel,Absolute,All,All,NOMIPE146,0,130,250,No
153,France,1994,11957,Number of midwifery personnel,Absolute,All,All,NOMIPE147,0,130,250,No
154,France,1993,11479,Number of midwifery personnel,Absolute,All,All,NOMIPE148,0,130,250,No
155,France,1992,11205,Number of midwifery personnel,Absolute,All,All,NOMIPE149,0,130,250,No
156,France,1991,10872,Number of midwifery personnel,Absolute,All,All,NOMIPE150,0,130,250,No
157,Gabon,2004,503,Number of midwifery personnel,Absolute,All,All,NOMIPE151,0,130,266,No
158,Gambia,2008,500,Number of midwifery personnel,Absolute,All,All,NOMIPE152,0,130,270,No
159,Gambia,2007,355,Number of midwifery personnel,Absolute,All,All,NOMIPE153,0,130,270,No
160,Gambia,2006,268,Number of midwifery personnel,Absolute,All,All,NOMIPE154,0,130,270,No
161,Gambia,2005,256,Number of midwifery personnel,Absolute,All,All,NOMIPE155,0,130,270,No
162,Gambia,2004,235,Number of midwifery personnel,Absolute,All,All,NOMIPE156,0,130,270,No
163,Gambia,2003,263,Number of midwifery personnel,Absolute,All,All,NOMIPE157,0,130,270,No
164,Georgia,2012,634,Number of midwifery personnel,Absolute,All,All,NOMIPE158,0,130,268,No
165,Georgia,2009,992,Number of midwifery personnel,Absolute,All,All,NOMIPE159,0,130,268,No
166,Georgia,2008,1189,Number of midwifery personnel,Absolute,All,All,NOMIPE160,0,130,268,No
167,Germany,2011,19000,Number of midwifery personnel,Absolute,All,All,NOMIPE161,0,130,276,No
168,Ghana,2008,6034,Number of midwifery personnel,Absolute,All,All,NOMIPE162,0,130,288,No
169,Ghana,2004,3910,Number of midwifery personnel,Absolute,All,All,NOMIPE163,0,130,288,No
170,Greece,2001,1916,Number of midwifery personnel,Absolute,All,All,NOMIPE164,0,130,300,No
171,Guinea,2005,401,Number of midwifery personnel,Absolute,All,All,NOMIPE165,0,130,324,No
172,Guinea,2004,347,Number of midwifery personnel,Absolute,All,All,NOMIPE166,0,130,324,No
173,Guinea,2000,299,Number of midwifery personnel,Absolute,All,All,NOMIPE167,0,130,324,No
174,Guinea-Bissau,2009,174,Number of midwifery personnel,Absolute,All,All,NOMIPE168,0,130,624,No
175,Guinea-Bissau,2008,169,Number of midwifery personnel,Absolute,All,All,NOMIPE169,0,130,624,No
176,Guinea-Bissau,2004,160,Number of midwifery personnel,Absolute,All,All,NOMIPE170,0,130,624,No
177,Guyana,2009,200,Number of midwifery personnel,Absolute,All,All,NOMIPE171,0,130,328,No
178,Honduras,2000,195,Number of midwifery personnel,Absolute,All,All,NOMIPE172,0,130,340,No
179,Hungary,2011,1746,Number of midwifery personnel,Absolute,All,All,NOMIPE173,0,130,348,No
180,Iceland,2012,256,Number of midwifery personnel,Absolute,All,All,NOMIPE174,0,130,352,No
181,Iceland,2011,278,Number of midwifery personnel,Absolute,All,All,NOMIPE175,0,130,352,No
182,Iceland,2010,250,Number of midwifery personnel,Absolute,All,All,NOMIPE176,0,130,352,No
183,Iceland,2009,250,Number of midwifery personnel,Absolute,All,All,NOMIPE177,0,130,352,No
184,Iceland,2008,250,Number of midwifery personnel,Absolute,All,All,NOMIPE178,0,130,352,No
185,Iceland,2007,245,Number of midwifery personnel,Absolute,All,All,NOMIPE179,0,130,352,No
186,Iceland,2006,240,Number of midwifery personnel,Absolute,All,All,NOMIPE180,0,130,352,No
187,Iceland,2005,232,Number of midwifery personnel,Absolute,All,All,NOMIPE181,0,130,352,No
188,Iceland,2004,224,Number of midwifery personnel,Absolute,All,All,NOMIPE182,0,130,352,No
189,Iceland,2003,216,Number of midwifery personnel,Absolute,All,All,NOMIPE183,0,130,352,No
190,Iceland,2002,208,Number of midwifery personnel,Absolute,All,All,NOMIPE184,0,130,352,No
191,Iceland,2001,219,Number of midwifery personnel,Absolute,All,All,NOMIPE185,0,130,352,No
192,Iceland,2000,206,Number of midwifery personnel,Absolute,All,All,NOMIPE186,0,130,352,No
193,India,2005,521593,Number of midwifery personnel,Absolute,All,All,NOMIPE187,0,130,356,No
194,India,2004,506924,Number of midwifery personnel,Absolute,All,All,NOMIPE188,0,130,356,No
195,India,1991,60061,Number of midwifery personnel,Absolute,All,All,NOMIPE189,0,130,356,No
196,Indonesia,2012,121084,Number of midwifery personnel,Absolute,All,All,NOMIPE190,0,130,360,No
197,Indonesia,2010,96551,Number of midwifery personnel,Absolute,All,All,NOMIPE191,0,130,360,No
198,Indonesia,2009,54153,Number of midwifery personnel,Absolute,All,All,NOMIPE192,0,130,360,No
199,Indonesia,2003,54338,Number of midwifery personnel,Absolute,All,All,NOMIPE193,0,130,360,No
200,Indonesia,1992,22429,Number of midwifery personnel,Absolute,All,All,NOMIPE194,0,130,360,No
201,Iran (Islamic Republic of),2004,13087,Number of midwifery personnel,Absolute,All,All,NOMIPE195,0,130,364,No
202,Ireland,2001,16486,Number of midwifery personnel,Absolute,All,All,NOMIPE196,0,130,372,No
203,Italy,1982,16523,Number of midwifery personnel,Absolute,All,All,NOMIPE197,0,130,380,No
204,Japan,2012,31835,Number of midwifery personnel,Absolute,All,All,NOMIPE198,0,130,392,No
205,Japan,2012,31835,Number of midwifery personnel,Absolute,All,All,NOMIPE198,0,130,392,No
206,Japan,2011,33606,Number of midwifery personnel,Absolute,All,All,NOMIPE199,0,130,392,No
207,Japan,2011,33606,Number of midwifery personnel,Absolute,All,All,NOMIPE199,0,130,392,No
208,Japan,2010,29672,Number of midwifery personnel,Absolute,All,All,NOMIPE200,0,130,392,No
209,Japan,2010,29672,Number of midwifery personnel,Absolute,All,All,NOMIPE200,0,130,392,No
210,Japan,2008,27789,Number of midwifery personnel,Absolute,All,All,NOMIPE201,0,130,392,No
211,Japan,2008,27789,Number of midwifery personnel,Absolute,All,All,NOMIPE201,0,130,392,No
212,Japan,2006,25775,Number of midwifery personnel,Absolute,All,All,NOMIPE202,0,130,392,No
213,Japan,2006,25775,Number of midwifery personnel,Absolute,All,All,NOMIPE202,0,130,392,No
214,Japan,2004,25257,Number of midwifery personnel,Absolute,All,All,NOMIPE203,0,130,392,No
215,Japan,2004,25257,Number of midwifery personnel,Absolute,All,All,NOMIPE203,0,130,392,No
216,Japan,2002,24340,Number of midwifery personnel,Absolute,All,All,NOMIPE204,0,130,392,No
217,Japan,2002,24340,Number of midwifery personnel,Absolute,All,All,NOMIPE204,0,130,392,No
218,Japan,2000,24511,Number of midwifery personnel,Absolute,All,All,NOMIPE205,0,130,392,No
219,Japan,2000,24511,Number of midwifery personnel,Absolute,All,All,NOMIPE205,0,130,392,No
220,Japan,1998,24202,Number of midwifery personnel,Absolute,All,All,NOMIPE206,0,130,392,No
221,Japan,1998,24202,Number of midwifery personnel,Absolute,All,All,NOMIPE206,0,130,392,No
222,Japan,1996,23615,Number of midwifery personnel,Absolute,All,All,NOMIPE207,0,130,392,No
223,Japan,1996,23615,Number of midwifery personnel,Absolute,All,All,NOMIPE207,0,130,392,No
224,Japan,1994,23048,Number of midwifery personnel,Absolute,All,All,NOMIPE208,0,130,392,No
225,Japan,1994,23048,Number of midwifery personnel,Absolute,All,All,NOMIPE208,0,130,392,No
226,Japan,1992,22690,Number of midwifery personnel,Absolute,All,All,NOMIPE209,0,130,392,No
227,Japan,1992,22690,Number of midwifery personnel,Absolute,All,All,NOMIPE209,0,130,392,No
228,Japan,1990,22918,Number of midwifery personnel,Absolute,All,All,NOMIPE210,0,130,392,No
229,Japan,1990,22918,Number of midwifery personnel,Absolute,All,All,NOMIPE210,0,130,392,No
230,Japan,1988,23320,Number of midwifery personnel,Absolute,All,All,NOMIPE211,0,130,392,No
231,Japan,1988,23320,Number of midwifery personnel,Absolute,All,All,NOMIPE211,0,130,392,No
232,Japan,1986,24056,Number of midwifery personnel,Absolute,All,All,NOMIPE212,0,130,392,No
233,Japan,1986,24056,Number of midwifery personnel,Absolute,All,All,NOMIPE212,0,130,392,No
234,Japan,1984,24649,Number of midwifery personnel,Absolute,All,All,NOMIPE213,0,130,392,No
235,Japan,1984,24649,Number of midwifery personnel,Absolute,All,All,NOMIPE213,0,130,392,No
236,Japan,1982,25416,Number of midwifery personnel,Absolute,All,All,NOMIPE214,0,130,392,No
237,Japan,1982,25416,Number of midwifery personnel,Absolute,All,All,NOMIPE214,0,130,392,No
238,Japan,1980,25867,Number of midwifery personnel,Absolute,All,All,NOMIPE215,0,130,392,No
239,Japan,1980,25867,Number of midwifery personnel,Absolute,All,All,NOMIPE215,0,130,392,No
240,Jordan,2010,2102,Number of midwifery personnel,Absolute,All,All,NOMIPE216,0,130,400,No
241,Jordan,2009,1985,Number of midwifery personnel,Absolute,All,All,NOMIPE217,0,130,400,No
242,Jordan,2008,1909,Number of midwifery personnel,Absolute,All,All,NOMIPE218,0,130,400,No
243,Jordan,2007,1849,Number of midwifery personnel,Absolute,All,All,NOMIPE219,0,130,400,No
244,Jordan,2006,1595,Number of midwifery personnel,Absolute,All,All,NOMIPE220,0,130,400,No
245,Jordan,2005,1436,Number of midwifery personnel,Absolute,All,All,NOMIPE221,0,130,400,No
246,Jordan,2004,1669,Number of midwifery personnel,Absolute,All,All,NOMIPE222,0,130,400,No
247,Jordan,2003,1500,Number of midwifery personnel,Absolute,All,All,NOMIPE223,0,130,400,No
248,Jordan,2002,1393,Number of midwifery personnel,Absolute,All,All,NOMIPE224,0,130,400,No
249,Jordan,2001,1291,Number of midwifery personnel,Absolute,All,All,NOMIPE225,0,130,400,No
250,Jordan,2000,1215,Number of midwifery personnel,Absolute,All,All,NOMIPE226,0,130,400,No
251,Jordan,1999,1096,Number of midwifery personnel,Absolute,All,All,NOMIPE227,0,130,400,No
252,Jordan,1998,1027,Number of midwifery personnel,Absolute,All,All,NOMIPE228,0,130,400,No
253,Kazakhstan,2012,9694,Number of midwifery personnel,Absolute,All,All,NOMIPE229,0,130,398,No
254,Kiribati,2010,74,Number of midwifery personnel,Absolute,All,All,NOMIPE230,0,130,296,No
255,Kiribati,2009,48,Number of midwifery personnel,Absolute,All,All,NOMIPE231,0,130,296,No
256,Kiribati,2004,30,Number of midwifery personnel,Absolute,All,All,NOMIPE232,0,130,296,No
257,Kyrgyzstan,2012,2277,Number of midwifery personnel,Absolute,All,All,NOMIPE233,0,130,417,No
258,Lao Peoples Democratic Republic,2009,354,Number of midwifery personnel,Absolute,All,All,NOMIPE234,0,130,418,No
259,Latvia,2011,405,Number of midwifery personnel,Absolute,All,All,NOMIPE235,0,130,428,No
260,Liberia,2008,355,Number of midwifery personnel,Absolute,All,All,NOMIPE236,0,130,430,No
261,Liberia,2004,446,Number of midwifery personnel,Absolute,All,All,NOMIPE237,0,130,430,No
262,Lithuania,2011,896,Number of midwifery personnel,Absolute,All,All,NOMIPE238,0,130,440,No
263,Luxembourg,2012,195,Number of midwifery personnel,Absolute,All,All,NOMIPE239,0,130,442,No
264,Madagascar,2004,2076,Number of midwifery personnel,Absolute,All,All,NOMIPE240,0,130,450,No
265,Malaysia,2008,18639,Number of midwifery personnel,Absolute,All,All,NOMIPE241,0,130,458,No
266,Malaysia,2002,8870,Number of midwifery personnel,Absolute,All,All,NOMIPE242,0,130,458,No
267,Malaysia,2000,7711,Number of midwifery personnel,Absolute,All,All,NOMIPE243,0,130,458,No
268,Mali,2010,2635,Number of midwifery personnel,Absolute,All,All,NOMIPE244,0,130,466,No
269,Mali,2009,2525,Number of midwifery personnel,Absolute,All,All,NOMIPE245,0,130,466,No
270,Mali,2008,1688,Number of midwifery personnel,Absolute,All,All,NOMIPE246,0,130,466,No
271,Mali,2007,516,Number of midwifery personnel,Absolute,All,All,NOMIPE247,0,130,466,No
272,Mali,2004,2352,Number of midwifery personnel,Absolute,All,All,NOMIPE248,0,130,466,No
273,Malta,2012,167,Number of midwifery personnel,Absolute,All,All,NOMIPE249,0,130,470,No
274,Marshall Islands,2010,12,Number of midwifery personnel,Absolute,All,All,NOMIPE250,0,130,584,No
275,Mauritania,2009,350,Number of midwifery personnel,Absolute,All,All,NOMIPE251,0,130,478,No
276,Mauritania,2004,235,Number of midwifery personnel,Absolute,All,All,NOMIPE252,0,130,478,No
277,Mauritius,2004,166,Number of midwifery personnel,Absolute,All,All,NOMIPE253,0,130,480,No
278,Micronesia (Federated States of),2009,63,Number of midwifery personnel,Absolute,All,All,NOMIPE254,0,130,583,No
279,Micronesia (Federated States of),2008,16,Number of midwifery personnel,Absolute,All,All,NOMIPE255,0,130,583,No
280,Micronesia (Federated States of),2005,20,Number of midwifery personnel,Absolute,All,All,NOMIPE256,0,130,583,No
281,Micronesia (Federated States of),2003,20,Number of midwifery personnel,Absolute,All,All,NOMIPE257,0,130,583,No
282,Micronesia (Federated States of),2000,7,Number of midwifery personnel,Absolute,All,All,NOMIPE258,0,130,583,No
