,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
160,Colombia,1992,1.046,Physicians density ,per 1k pop,All,All,PHYDEN161,0,130,170,No
161,Colombia,1991,1.004,Physicians density ,per 1k pop,All,All,PHYDEN162,0,130,170,No
162,Colombia,1990,0.96,Physicians density ,per 1k pop,All,All,PHYDEN163,0,130,170,No
163,Comoros,2004,0.146,Physicians density ,per 1k pop,All,All,PHYDEN164,0,130,174,No
164,Congo,2007,0.095,Physicians density ,per 1k pop,All,All,PHYDEN165,0,130,178,No
165,Congo,2006,0.19,Physicians density ,per 1k pop,All,All,PHYDEN166,0,130,178,No
166,Congo,2004,0.198,Physicians density ,per 1k pop,All,All,PHYDEN167,0,130,178,No
167,Congo,1998,0.664,Physicians density ,per 1k pop,All,All,PHYDEN168,0,130,178,No
168,Cook Islands,2009,1.333,Physicians density ,per 1k pop,All,All,PHYDEN169,0,130,184,No
169,Cook Islands,2004,1.176,Physicians density ,per 1k pop,All,All,PHYDEN170,0,130,184,No
170,Cook Islands,2001,0.778,Physicians density ,per 1k pop,All,All,PHYDEN171,0,130,184,No
171,Costa Rica,2013,1.113,Physicians density ,per 1k pop,All,All,PHYDEN172,0,130,188,No
172,Costa Rica,2000,1.325,Physicians density ,per 1k pop,All,All,PHYDEN173,0,130,188,No
173,Côte dIvoire,2008,0.144,Physicians density ,per 1k pop,All,All,PHYDEN174,0,130,384,No
174,Côte dIvoire,2005,0.094,Physicians density ,per 1k pop,All,All,PHYDEN175,0,130,384,No
175,Côte dIvoire,2004,0.123,Physicians density ,per 1k pop,All,All,PHYDEN176,0,130,384,No
176,Croatia,2011,2.842,Physicians density ,per 1k pop,All,All,PHYDEN177,0,130,191,No
177,Croatia,2010,2.715,Physicians density ,per 1k pop,All,All,PHYDEN178,0,130,191,No
178,Croatia,1999,1.813,Physicians density ,per 1k pop,All,All,PHYDEN179,0,130,191,No
179,Croatia,1998,1.945,Physicians density ,per 1k pop,All,All,PHYDEN180,0,130,191,No
180,Croatia,1997,2.112,Physicians density ,per 1k pop,All,All,PHYDEN181,0,130,191,No
181,Croatia,1996,2.133,Physicians density ,per 1k pop,All,All,PHYDEN182,0,130,191,No
182,Croatia,1995,2.041,Physicians density ,per 1k pop,All,All,PHYDEN183,0,130,191,No
183,Croatia,1994,2.02,Physicians density ,per 1k pop,All,All,PHYDEN184,0,130,191,No
184,Croatia,1993,2.007,Physicians density ,per 1k pop,All,All,PHYDEN185,0,130,191,No
185,Croatia,1992,1.997,Physicians density ,per 1k pop,All,All,PHYDEN186,0,130,191,No
186,Croatia,1991,1.934,Physicians density ,per 1k pop,All,All,PHYDEN187,0,130,191,No
187,Croatia,1990,2.097,Physicians density ,per 1k pop,All,All,PHYDEN188,0,130,191,No
188,Cuba,2010,6.723,Physicians density ,per 1k pop,All,All,PHYDEN189,0,130,192,No
189,Cuba,2009,6.592,Physicians density ,per 1k pop,All,All,PHYDEN190,0,130,192,No
190,Cuba,2008,6.574,Physicians density ,per 1k pop,All,All,PHYDEN191,0,130,192,No
191,Cuba,2007,6.399,Physicians density ,per 1k pop,All,All,PHYDEN192,0,130,192,No
192,Cuba,2006,6.33,Physicians density ,per 1k pop,All,All,PHYDEN193,0,130,192,No
193,Cuba,2005,6.264,Physicians density ,per 1k pop,All,All,PHYDEN194,0,130,192,No
194,Cuba,2004,6.154,Physicians density ,per 1k pop,All,All,PHYDEN195,0,130,192,No
195,Cuba,2003,6.019,Physicians density ,per 1k pop,All,All,PHYDEN196,0,130,192,No
196,Cuba,2002,5.951,Physicians density ,per 1k pop,All,All,PHYDEN197,0,130,192,No
197,Cuba,2001,5.902,Physicians density ,per 1k pop,All,All,PHYDEN198,0,130,192,No
198,Cuba,2000,5.892,Physicians density ,per 1k pop,All,All,PHYDEN199,0,130,192,No
199,Cuba,1999,5.811,Physicians density ,per 1k pop,All,All,PHYDEN200,0,130,192,No
200,Cuba,1998,5.71,Physicians density ,per 1k pop,All,All,PHYDEN201,0,130,192,No
201,Cuba,1997,5.657,Physicians density ,per 1k pop,All,All,PHYDEN202,0,130,192,No
202,Cuba,1996,5.457,Physicians density ,per 1k pop,All,All,PHYDEN203,0,130,192,No
203,Cuba,1995,5.184,Physicians density ,per 1k pop,All,All,PHYDEN204,0,130,192,No
204,Cuba,1994,4.956,Physicians density ,per 1k pop,All,All,PHYDEN205,0,130,192,No
205,Cuba,1993,4.705,Physicians density ,per 1k pop,All,All,PHYDEN206,0,130,192,No
206,Cuba,1992,4.345,Physicians density ,per 1k pop,All,All,PHYDEN207,0,130,192,No
207,Cuba,1991,3.98,Physicians density ,per 1k pop,All,All,PHYDEN208,0,130,192,No
208,Cuba,1990,3.64,Physicians density ,per 1k pop,All,All,PHYDEN209,0,130,192,No
209,Cyprus,2011,2.286,Physicians density ,per 1k pop,All,All,PHYDEN210,0,130,196,No
210,Cyprus,2010,2.772,Physicians density ,per 1k pop,All,All,PHYDEN211,0,130,196,No
211,Cyprus,2009,2.653,Physicians density ,per 1k pop,All,All,PHYDEN212,0,130,196,No
212,Cyprus,2008,2.57,Physicians density ,per 1k pop,All,All,PHYDEN213,0,130,196,No
213,Cyprus,2007,2.509,Physicians density ,per 1k pop,All,All,PHYDEN214,0,130,196,No
214,Cyprus,1995,2.16,Physicians density ,per 1k pop,All,All,PHYDEN215,0,130,196,No
215,Cyprus,1990,1.761,Physicians density ,per 1k pop,All,All,PHYDEN216,0,130,196,No
216,Czech Republic,2011,3.624,Physicians density ,per 1k pop,All,All,PHYDEN217,0,130,203,No
217,Czech Republic,2010,3.708,Physicians density ,per 1k pop,All,All,PHYDEN218,0,130,203,No
218,Czech Republic,2003,3.513,Physicians density ,per 1k pop,All,All,PHYDEN219,0,130,203,No
219,Democratic Peoples Republic of Korea,2003,3.291,Physicians density ,per 1k pop,All,All,PHYDEN220,0,130,408,No
220,Democratic Republic of the Congo,2004,0.107,Physicians density ,per 1k pop,All,All,PHYDEN221,0,130,180,No
221,Denmark,2009,3.424,Physicians density ,per 1k pop,All,All,PHYDEN222,0,130,208,No
222,Denmark,2008,3.408,Physicians density ,per 1k pop,All,All,PHYDEN223,0,130,208,No
223,Denmark,2002,2.925,Physicians density ,per 1k pop,All,All,PHYDEN224,0,130,208,No
224,Djibouti,2006,0.229,Physicians density ,per 1k pop,All,All,PHYDEN225,0,130,262,No
225,Djibouti,2005,0.177,Physicians density ,per 1k pop,All,All,PHYDEN226,0,130,262,No
226,Djibouti,2004,0.181,Physicians density ,per 1k pop,All,All,PHYDEN227,0,130,262,No
227,Djibouti,1999,0.144,Physicians density ,per 1k pop,All,All,PHYDEN228,0,130,262,No
228,Dominica,2001,1.59,Physicians density ,per 1k pop,All,All,PHYDEN229,0,130,212,No
229,Dominica,1997,0.5,Physicians density ,per 1k pop,All,All,PHYDEN230,0,130,212,No
230,Dominican Republic,2011,1.49,Physicians density ,per 1k pop,All,All,PHYDEN231,0,130,214,No
231,Dominican Republic,2009,0.81,Physicians density ,per 1k pop,All,All,PHYDEN232,0,130,214,No
232,Dominican Republic,2008,1.12,Physicians density ,per 1k pop,All,All,PHYDEN233,0,130,214,No
233,Dominican Republic,2000,1.876,Physicians density ,per 1k pop,All,All,PHYDEN234,0,130,214,No
234,Ecuador,2009,1.687,Physicians density ,per 1k pop,All,All,PHYDEN235,0,130,218,No
235,Ecuador,2003,1.54,Physicians density ,per 1k pop,All,All,PHYDEN236,0,130,218,No
236,Ecuador,2002,1.607,Physicians density ,per 1k pop,All,All,PHYDEN237,0,130,218,No
237,Ecuador,2001,1.58,Physicians density ,per 1k pop,All,All,PHYDEN238,0,130,218,No
238,Ecuador,2000,1.476,Physicians density ,per 1k pop,All,All,PHYDEN239,0,130,218,No
239,Ecuador,1999,1.397,Physicians density ,per 1k pop,All,All,PHYDEN240,0,130,218,No
240,Ecuador,1998,1.332,Physicians density ,per 1k pop,All,All,PHYDEN241,0,130,218,No
241,Ecuador,1997,1.342,Physicians density ,per 1k pop,All,All,PHYDEN242,0,130,218,No
242,Ecuador,1996,1.325,Physicians density ,per 1k pop,All,All,PHYDEN243,0,130,218,No
243,Ecuador,1995,1.251,Physicians density ,per 1k pop,All,All,PHYDEN244,0,130,218,No
244,Ecuador,1994,1.276,Physicians density ,per 1k pop,All,All,PHYDEN245,0,130,218,No
245,Ecuador,1993,1.109,Physicians density ,per 1k pop,All,All,PHYDEN246,0,130,218,No
246,Ecuador,1992,1.198,Physicians density ,per 1k pop,All,All,PHYDEN247,0,130,218,No
247,Ecuador,1991,1.163,Physicians density ,per 1k pop,All,All,PHYDEN248,0,130,218,No
248,Ecuador,1990,0.953,Physicians density ,per 1k pop,All,All,PHYDEN249,0,130,218,No
249,Egypt,2009,2.83,Physicians density ,per 1k pop,All,All,PHYDEN250,0,130,818,No
250,Egypt,2007,2.63,Physicians density ,per 1k pop,All,All,PHYDEN251,0,130,818,No
251,Egypt,2005,2.43,Physicians density ,per 1k pop,All,All,PHYDEN252,0,130,818,No
252,Egypt,2003,0.535,Physicians density ,per 1k pop,All,All,PHYDEN253,0,130,818,No
253,El Salvador,2008,1.596,Physicians density ,per 1k pop,All,All,PHYDEN254,0,130,222,No
254,El Salvador,2005,1.505,Physicians density ,per 1k pop,All,All,PHYDEN255,0,130,222,No
255,El Salvador,2002,1.237,Physicians density ,per 1k pop,All,All,PHYDEN256,0,130,222,No
256,El Salvador,1999,1.191,Physicians density ,per 1k pop,All,All,PHYDEN257,0,130,222,No
257,Equatorial Guinea,2004,0.302,Physicians density ,per 1k pop,All,All,PHYDEN258,0,130,226,No
258,Eritrea,2004,0.05,Physicians density ,per 1k pop,All,All,PHYDEN259,0,130,232,No
259,Estonia,2011,3.261,Physicians density ,per 1k pop,All,All,PHYDEN260,0,130,233,No
260,Estonia,2010,3.343,Physicians density ,per 1k pop,All,All,PHYDEN261,0,130,233,No
261,Estonia,2000,4.475,Physicians density ,per 1k pop,All,All,PHYDEN262,0,130,233,No
262,Ethiopia,2009,0.025,Physicians density ,per 1k pop,All,All,PHYDEN263,0,130,231,No
263,Ethiopia,2009,0.025,Physicians density ,per 1k pop,All,All,PHYDEN263,0,130,230,No
264,Ethiopia,2008,0.025,Physicians density ,per 1k pop,All,All,PHYDEN264,0,130,231,No
265,Ethiopia,2008,0.025,Physicians density ,per 1k pop,All,All,PHYDEN264,0,130,230,No
266,Ethiopia,2007,0.022,Physicians density ,per 1k pop,All,All,PHYDEN265,0,130,231,No
267,Ethiopia,2007,0.022,Physicians density ,per 1k pop,All,All,PHYDEN265,0,130,230,No
268,Ethiopia,2006,0.027,Physicians density ,per 1k pop,All,All,PHYDEN266,0,130,231,No
269,Ethiopia,2006,0.027,Physicians density ,per 1k pop,All,All,PHYDEN266,0,130,230,No
270,Ethiopia,2005,0.032,Physicians density ,per 1k pop,All,All,PHYDEN267,0,130,231,No
271,Ethiopia,2005,0.032,Physicians density ,per 1k pop,All,All,PHYDEN267,0,130,230,No
272,Ethiopia,2004,0.028,Physicians density ,per 1k pop,All,All,PHYDEN268,0,130,231,No
273,Ethiopia,2004,0.028,Physicians density ,per 1k pop,All,All,PHYDEN268,0,130,230,No
274,Ethiopia,2003,0.027,Physicians density ,per 1k pop,All,All,PHYDEN269,0,130,231,No
275,Ethiopia,2003,0.027,Physicians density ,per 1k pop,All,All,PHYDEN269,0,130,230,No
276,Fiji,2009,0.426,Physicians density ,per 1k pop,All,All,PHYDEN270,0,130,242,No
277,Fiji,2008,0.389,Physicians density ,per 1k pop,All,All,PHYDEN271,0,130,242,No
278,Fiji,2003,0.453,Physicians density ,per 1k pop,All,All,PHYDEN272,0,130,242,No
279,Fiji,1999,0.337,Physicians density ,per 1k pop,All,All,PHYDEN273,0,130,242,No
280,Finland,2009,2.905,Physicians density ,per 1k pop,All,All,PHYDEN274,0,130,246,No
281,Finland,2008,2.735,Physicians density ,per 1k pop,All,All,PHYDEN275,0,130,246,No
282,Finland,2002,3.165,Physicians density ,per 1k pop,All,All,PHYDEN276,0,130,246,No
283,France,2012,3.18,Physicians density ,per 1k pop,All,All,PHYDEN277,0,130,250,No
