,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
157,Sierra Leone,2012,-1.9,Annual Population Growth Rate,Percent,All,All,APGR154,0,130,694,No
158,Singapore,2012,-2.1,Annual Population Growth Rate,Percent,All,All,APGR155,0,130,702,No
159,Slovakia,2012,-0.1,Annual Population Growth Rate,Percent,All,All,APGR156,0,130,703,No
160,Slovenia,2012,-0.3,Annual Population Growth Rate,Percent,All,All,APGR157,0,130,705,No
161,Solomon Islands,2012,-2.2,Annual Population Growth Rate,Percent,All,All,APGR158,0,130,90,No
162,Somalia,2012,-2.9,Annual Population Growth Rate,Percent,All,All,APGR159,0,130,706,No
163,South Africa,2012,-0.8,Annual Population Growth Rate,Percent,All,All,APGR160,0,130,710,No
164,South Sudan,2012,-4.3,Annual Population Growth Rate,Percent,All,All,APGR161,0,130,728,No
165,Spain,2012,-0.5,Annual Population Growth Rate,Percent,All,All,APGR162,0,130,724,No
166,Sri Lanka,2012,-0.8,Annual Population Growth Rate,Percent,All,All,APGR163,0,130,144,No
167,Sudan,2012,-2.1,Annual Population Growth Rate,Percent,All,All,APGR164,0,130,729,No
168,Sudan,2012,-2.1,Annual Population Growth Rate,Percent,All,All,APGR164,0,130,736,No
169,Suriname,2012,-0.9,Annual Population Growth Rate,Percent,All,All,APGR165,0,130,740,No
170,Swaziland,2012,-1.6,Annual Population Growth Rate,Percent,All,All,APGR166,0,130,748,No
171,Sweden,2012,-0.7,Annual Population Growth Rate,Percent,All,All,APGR167,0,130,752,No
172,Switzerland,2012,-1.0,Annual Population Growth Rate,Percent,All,All,APGR168,0,130,756,No
173,Switzerland,2012,-1.0,Annual Population Growth Rate,Percent,All,All,APGR168,0,130,756,No
174,Syrian Arab Republic,2012,-0.4,Annual Population Growth Rate,Percent,All,All,APGR169,0,130,760,No
175,Tajikistan,2012,-2.5,Annual Population Growth Rate,Percent,All,All,APGR170,0,130,762,No
176,Thailand,2012,-0.3,Annual Population Growth Rate,Percent,All,All,APGR171,0,130,764,No
177,The former Yugoslav Republic of Macedonia,2012,-0.1,Annual Population Growth Rate,Percent,All,All,APGR172,0,130,807,No
178,Timor-Leste,2012,-1.6,Annual Population Growth Rate,Percent,All,All,APGR173,0,130,626,No
179,Togo,2012,-2.6,Annual Population Growth Rate,Percent,All,All,APGR174,0,130,768,No
180,Tonga,2012,0.0,Annual Population Growth Rate,Percent,All,All,APGR175,0,130,776,No
181,Trinidad and Tobago,2012,-0.3,Annual Population Growth Rate,Percent,All,All,APGR176,0,130,780,No
182,Tunisia,2012,-1.1,Annual Population Growth Rate,Percent,All,All,APGR177,0,130,788,No
183,Turkey,2012,-1.3,Annual Population Growth Rate,Percent,All,All,APGR178,0,130,792,No
184,Turkmenistan,2012,-1.3,Annual Population Growth Rate,Percent,All,All,APGR179,0,130,795,No
185,Tuvalu,2012,0.0,Annual Population Growth Rate,Percent,All,All,APGR180,0,130,798,No
186,Uganda,2012,-3.4,Annual Population Growth Rate,Percent,All,All,APGR181,0,130,800,No
187,Ukraine,2012,0.6,Annual Population Growth Rate,Percent,All,All,APGR182,0,130,804,No
188,United Arab Emirates,2012,-3.1,Annual Population Growth Rate,Percent,All,All,APGR183,0,130,784,No
189,United Kingdom,2012,-0.6,Annual Population Growth Rate,Percent,All,All,APGR184,0,130,826,No
190,United Republic of Tanzania,2012,-3.0,Annual Population Growth Rate,Percent,All,All,APGR185,0,130,834,No
191,United States of America,2012,-0.9,Annual Population Growth Rate,Percent,All,All,APGR186,0,130,840,No
192,Uruguay,2012,-0.4,Annual Population Growth Rate,Percent,All,All,APGR187,0,130,858,No
193,Uzbekistan,2012,-1.4,Annual Population Growth Rate,Percent,All,All,APGR188,0,130,860,No
194,Vanuatu,2012,-2.0,Annual Population Growth Rate,Percent,All,All,APGR189,0,130,548,No
195,Venezuela (Bolivarian Republic of),2012,-1.5,Annual Population Growth Rate,Percent,All,All,APGR190,0,130,862,No
196,Viet Nam,2012,-1.0,Annual Population Growth Rate,Percent,All,All,APGR191,0,130,704,No
197,Yemen,2012,-2.3,Annual Population Growth Rate,Percent,All,All,APGR192,0,130,887,No
198,Yemen,2012,-2.3,Annual Population Growth Rate,Percent,All,All,APGR192,0,130,886,No
199,Zambia,2012,-3.2,Annual Population Growth Rate,Percent,All,All,APGR193,0,130,894,No
200,Zimbabwe,2012,-2.7,Annual Population Growth Rate,Percent,All,All,APGR194,0,130,716,No
