,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
38,Algeria,2003,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH39,0,130,12,Yes
39,Algeria,2002,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH40,0,130,12,Yes
40,Algeria,2001,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH41,0,130,12,Yes
41,Algeria,2000,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH42,0,130,12,Yes
42,Algeria,1999,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH43,0,130,12,Yes
43,Algeria,1998,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH44,0,130,12,Yes
44,Algeria,1997,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH45,0,130,12,Yes
45,Algeria,1996,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH46,0,130,12,Yes
46,Algeria,1995,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH47,0,130,12,Yes
47,Andorra,2010,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH48,0,130,20,Yes
48,Andorra,2009,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH49,0,130,20,Yes
49,Andorra,2008,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH50,0,130,20,Yes
50,Andorra,2007,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH51,0,130,20,Yes
51,Andorra,2006,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH52,0,130,20,Yes
52,Andorra,2005,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH53,0,130,20,Yes
53,Andorra,2004,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH54,0,130,20,Yes
54,Andorra,2003,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH55,0,130,20,Yes
55,Andorra,2002,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH56,0,130,20,Yes
56,Andorra,2001,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH57,0,130,20,Yes
57,Andorra,2000,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH58,0,130,20,Yes
58,Andorra,1999,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH59,0,130,20,Yes
59,Andorra,1998,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH60,0,130,20,Yes
60,Andorra,1997,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH61,0,130,20,Yes
61,Andorra,1996,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH62,0,130,20,Yes
62,Andorra,1995,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH63,0,130,20,Yes
63,Angola,2012,1.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH64,0,130,24,Yes
64,Angola,2011,2.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH65,0,130,24,Yes
65,Angola,2010,2.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH66,0,130,24,Yes
66,Angola,2009,3.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH67,0,130,24,Yes
67,Angola,2008,3.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH68,0,130,24,Yes
68,Angola,2007,3.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH69,0,130,24,Yes
69,Angola,2006,2.9,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH70,0,130,24,Yes
70,Angola,2005,3.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH71,0,130,24,Yes
71,Angola,2004,3.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH72,0,130,24,Yes
72,Angola,2003,2.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH73,0,130,24,Yes
73,Angola,2002,7.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH74,0,130,24,Yes
74,Angola,2001,5.4,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH75,0,130,24,Yes
75,Angola,2000,2.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH76,0,130,24,Yes
76,Angola,1999,1.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH77,0,130,24,Yes
77,Angola,1998,5.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH78,0,130,24,Yes
78,Angola,1997,9.9,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH79,0,130,24,Yes
79,Angola,1996,3.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH80,0,130,24,Yes
80,Angola,1995,4.4,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH81,0,130,24,Yes
81,Antigua and Barbuda,2011,3.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH82,0,130,28,Yes
82,Antigua and Barbuda,2010,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH83,0,130,28,Yes
83,Antigua and Barbuda,2009,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH84,0,130,28,Yes
84,Antigua and Barbuda,2008,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH85,0,130,28,Yes
85,Antigua and Barbuda,2007,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH86,0,130,28,Yes
86,Antigua and Barbuda,2006,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH87,0,130,28,Yes
87,Antigua and Barbuda,2005,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH88,0,130,28,Yes
88,Antigua and Barbuda,2004,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH89,0,130,28,Yes
89,Antigua and Barbuda,2003,1.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH90,0,130,28,Yes
90,Argentina,2012,0.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH91,0,130,32,Yes
91,Argentina,2011,0.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH92,0,130,32,Yes
92,Argentina,2010,0.4,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH93,0,130,32,Yes
93,Argentina,2009,0.4,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH94,0,130,32,Yes
94,Argentina,2008,1.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH95,0,130,32,Yes
95,Argentina,2007,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH96,0,130,32,Yes
96,Argentina,2006,0.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH97,0,130,32,Yes
97,Argentina,2005,1.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH98,0,130,32,Yes
98,Argentina,2004,6.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH99,0,130,32,Yes
99,Argentina,2003,0.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH100,0,130,32,Yes
100,Argentina,2001,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH101,0,130,32,Yes
101,Argentina,2000,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH102,0,130,32,Yes
102,Argentina,1998,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH103,0,130,32,Yes
103,Argentina,1997,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH104,0,130,32,Yes
104,Argentina,1996,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH105,0,130,32,Yes
105,Argentina,1995,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH106,0,130,32,Yes
106,Armenia,2012,6.4,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH107,0,130,51,Yes
107,Armenia,2011,8.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH108,0,130,51,Yes
108,Armenia,2010,7.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH109,0,130,51,Yes
109,Armenia,2009,8.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH110,0,130,51,Yes
110,Armenia,2008,10.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH111,0,130,51,Yes
111,Armenia,2007,15.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH112,0,130,51,Yes
112,Armenia,2006,14.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH113,0,130,51,Yes
113,Armenia,2005,13.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH114,0,130,51,Yes
114,Armenia,2004,7.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH115,0,130,51,Yes
115,Armenia,2003,7.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH116,0,130,51,Yes
116,Armenia,2002,10.9,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH117,0,130,51,Yes
117,Armenia,2001,18.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH118,0,130,51,Yes
118,Armenia,2000,8.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH119,0,130,51,Yes
119,Armenia,1999,15.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH120,0,130,51,Yes
120,Armenia,1998,6.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH121,0,130,51,Yes
121,Armenia,1997,5.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH122,0,130,51,Yes
122,Armenia,1996,4.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH123,0,130,51,Yes
123,Armenia,1995,3.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH124,0,130,51,Yes
124,Australia,2012,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH125,0,130,36,Yes
125,Australia,2011,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH126,0,130,36,Yes
126,Australia,2010,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH127,0,130,36,Yes
127,Australia,2009,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH128,0,130,36,Yes
128,Australia,2008,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH129,0,130,36,Yes
129,Australia,2007,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH130,0,130,36,Yes
130,Australia,2006,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH131,0,130,36,Yes
131,Australia,2005,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH132,0,130,36,Yes
132,Australia,2004,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH133,0,130,36,Yes
133,Australia,2003,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH134,0,130,36,Yes
134,Australia,2002,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH135,0,130,36,Yes
135,Australia,2001,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH136,0,130,36,Yes
136,Australia,2000,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH137,0,130,36,Yes
137,Australia,1999,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH138,0,130,36,Yes
138,Australia,1998,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH139,0,130,36,Yes
139,Australia,1997,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH140,0,130,36,Yes
140,Australia,1996,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH141,0,130,36,Yes
141,Australia,1995,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH142,0,130,36,Yes
142,Austria,2007,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH143,0,130,40,Yes
143,Austria,2006,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH144,0,130,40,Yes
144,Austria,2005,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH145,0,130,40,Yes
145,Austria,2004,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH146,0,130,40,Yes
146,Austria,2003,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH147,0,130,40,Yes
147,Austria,2002,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH148,0,130,40,Yes
148,Austria,2001,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH149,0,130,40,Yes
149,Austria,2000,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH150,0,130,40,Yes
150,Austria,1999,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH151,0,130,40,Yes
151,Austria,1998,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH152,0,130,40,Yes
152,Austria,1997,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH153,0,130,40,Yes
153,Austria,1996,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH154,0,130,40,Yes
154,Austria,1995,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH155,0,130,40,Yes
155,Azerbaijan,2012,1.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH156,0,130,31,Yes
156,Azerbaijan,2011,0.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH157,0,130,31,Yes
157,Azerbaijan,2010,0.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH158,0,130,31,Yes
158,Azerbaijan,2009,0.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH159,0,130,31,Yes
159,Azerbaijan,2008,0.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH160,0,130,31,Yes
160,Azerbaijan,2007,0.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH161,0,130,31,Yes
161,Azerbaijan,2006,0.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH162,0,130,31,Yes
162,Azerbaijan,2005,0.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH163,0,130,31,Yes
163,Azerbaijan,2004,0.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH164,0,130,31,Yes
164,Azerbaijan,2003,1.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH165,0,130,31,Yes
165,Azerbaijan,2002,1.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH166,0,130,31,Yes
166,Azerbaijan,2001,3.9,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH167,0,130,31,Yes
167,Azerbaijan,2000,4.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH168,0,130,31,Yes
168,Azerbaijan,1999,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH169,0,130,31,Yes
169,Azerbaijan,1998,0.4,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH170,0,130,31,Yes
170,Azerbaijan,1997,0.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH171,0,130,31,Yes
171,Azerbaijan,1996,0.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH172,0,130,31,Yes
172,Azerbaijan,1995,0.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH173,0,130,31,Yes
173,Bahamas,2005,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH174,0,130,44,Yes
174,Bahamas,2004,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH175,0,130,44,Yes
175,Bahamas,2003,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH176,0,130,44,Yes
176,Bahamas,2002,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH177,0,130,44,Yes
177,Bahamas,2001,0.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH178,0,130,44,Yes
178,Bahamas,2000,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH179,0,130,44,Yes
179,Bahamas,1999,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH180,0,130,44,Yes
180,Bahamas,1998,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH181,0,130,44,Yes
181,Bahrain,2011,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH182,0,130,48,Yes
182,Bahrain,2010,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH183,0,130,48,Yes
183,Bahrain,2009,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH184,0,130,48,Yes
184,Bahrain,2008,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH185,0,130,48,Yes
185,Bahrain,2007,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH186,0,130,48,Yes
186,Bahrain,2006,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH187,0,130,48,Yes
187,Bahrain,2005,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH188,0,130,48,Yes
188,Bahrain,2004,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH189,0,130,48,Yes
189,Bahrain,2003,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH190,0,130,48,Yes
190,Bahrain,2002,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH191,0,130,48,Yes
191,Bahrain,2001,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH192,0,130,48,Yes
192,Bahrain,2000,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH193,0,130,48,Yes
193,Bahrain,1999,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH194,0,130,48,Yes
194,Bahrain,1998,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH195,0,130,48,Yes
195,Bahrain,1997,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH196,0,130,48,Yes
196,Bahrain,1996,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH197,0,130,48,Yes
197,Bahrain,1995,0.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH198,0,130,48,Yes
198,Bangladesh,2012,7.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH199,0,130,50,Yes
199,Bangladesh,2011,6.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH200,0,130,50,Yes
200,Bangladesh,2010,7.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH201,0,130,50,Yes
201,Bangladesh,2009,7.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH202,0,130,50,Yes
202,Bangladesh,2008,5.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH203,0,130,50,Yes
203,Bangladesh,2007,7.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH204,0,130,50,Yes
204,Bangladesh,2006,7.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH205,0,130,50,Yes
205,Bangladesh,2005,8.2,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH206,0,130,50,Yes
206,Bangladesh,2004,8.9,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH207,0,130,50,Yes
207,Bangladesh,2003,8.8,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH208,0,130,50,Yes
208,Bangladesh,2002,8.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH209,0,130,50,Yes
209,Bangladesh,2001,7.5,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH210,0,130,50,Yes
210,Bangladesh,2000,6.9,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH211,0,130,50,Yes
211,Bangladesh,1999,6.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH212,0,130,50,Yes
212,Bangladesh,1998,5.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH213,0,130,50,Yes
213,Bangladesh,1997,4.6,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH214,0,130,50,Yes
214,Bangladesh,1996,3.1,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH215,0,130,50,Yes
215,Bangladesh,1995,3.0,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH216,0,130,50,Yes
216,Barbados,2012,2.3,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH217,0,130,52,Yes
217,Barbados,2011,1.7,External resources for health as a percentage of total expenditure on health,Percentage,All,All,ERFHAPTEH218,0,130,52,Yes
